SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
04/07/2014,UNITED,11244739.02,209627.995,186953.123,169430.205,155776.607,145924.433,139620.259,135208.072,132111.669,131392.836,133456.945,140868.28,152096.858,162989.96,186921.857,219180.378,245573.378,261222.72,263840.488,262395.026,254498.67,250568.263,246355.778,249786.62,255335.94,260309.627,261035.775,261754.515,252378.936,239524.559,232279.945,225321.608,230835.053,242341.208,263373.546,294455.584,327246.896,338536.834,335013.399,326277.121,316335.652,306824.85,297247.333,284641.805,269892.817,250998.822,229069.316,262057.419,245850.036,MRIM
05/07/2014,UNITED,10604291.89,217970.048,192454.126,173103.493,158672.303,149233.948,141214.032,135861.23,131964.41,128973.847,128120.183,130840.238,135276.471,135647.269,146275.946,164843.038,186618.509,210695.419,228998.6,243274.155,248583.267,252346.494,251085.266,248880.526,246581.446,238491.736,230076.147,233753.449,230583.382,229280.199,229142.045,228723.907,230971.351,240423.243,258014.341,286953.885,312918.526,321137.486,315360.444,304094.64,292952.701,282436.487,272774.133,263694.486,252717.032,238593.886,220852.775,258737.32,244094.024,MRIM
06/07/2014,UNITED,10506584.66,217793.697,192973.634,172739.217,157403.327,147093.444,138877.902,133180.174,129294.218,126222.542,125510.846,126611.721,129837.576,127731.347,135214.905,148663.423,167990.001,191940.53,212164.22,227418.241,236321.704,242022.017,241462.9,240684.585,237216.309,233055.71,230742.083,230734.667,226680.843,223756.419,222440.335,223506.826,231520.593,242912.082,263129.984,293212.311,321568.771,332093.438,327781.505,317163.603,308053.295,299468.201,291255.552,279129.725,261906.057,239824.887,217078.613,250071.349,233129.331,MRIM
07/07/2014,UNITED,10372637.03,205808.115,182457.166,163750.934,149484.963,139605.191,132920.146,127771.288,123759.412,122508.475,123908.192,130351.473,140341.594,150319.273,173024.454,202914.144,226599.833,243125.59,246736.009,244339.972,233437.169,220868.828,210977.264,204388.505,199582.326,196238.945,192883.607,190306.826,187204.488,186487.454,190153.891,196950.564,213640.404,233562.364,253894.076,289686.733,324368.533,338468.56,337081.327,328564.296,320088.983,309069.762,300172.94,285580.841,267755.524,242480.164,215200.567,245859.889,227955.973,MRIM
08/07/2014,UNITED,10320351.43,201216.867,178270.924,161053.471,147965.025,138868.819,132673.966,128809.76,126110.599,125745.454,127665.441,135060.149,146317.425,156337.422,180097.153,210123.921,233877.265,245972.596,247396.311,243396.443,236050.082,231168.182,220575.735,209348.817,201691.01,196400.746,191451.139,189518.476,187129.956,186211.467,188569.791,192780.545,203801.822,225022.811,250051.644,287180.181,319432.37,330336.616,330092.125,322084.936,313136.749,302775.322,292474.943,277899.51,259322.006,234280.183,208859.223,241271.563,224474.47,MRIM
09/07/2014,UNITED,11486277.15,197932.621,175046.156,157240.948,144776.743,135434.627,128948.164,124928.367,122110.828,121662.387,123899.993,133560.473,147810.93,160714.552,184215.317,213142.145,236446.134,254966.895,262486.432,265828.349,254591.884,242613.642,235640.365,236838.54,243739.825,252534.314,255716.076,259764.09,258357.017,258688.01,263134.837,272414.196,278957.262,287425.96,305693.301,331762.098,352854.492,360464.659,357088.298,345508.432,337789.541,328150.071,315877.435,300159.293,281137.188,255851.342,226841.84,256658.273,238872.811,MRIM
10/07/2014,UNITED,11667688.7,210796.829,187881.43,170044.053,156207.61,146420.646,140118.622,136492.705,133844.448,133511.336,135854.559,144928.032,158988.596,173238.462,199412.475,231895.102,257690.357,276867.375,280648.781,284109.246,281643.736,274310.62,268702.342,263412.988,262385.061,262658.342,255368.285,256307.416,248545.081,243744.43,238136.492,242539.093,247827.261,261284.792,284979.801,312874.192,339202.643,348998.499,347951.564,339639.897,331814.298,322330.184,312643.595,298288.278,280571.498,256294.415,228102.894,258940.004,239240.335,MRIM
11/07/2014,UNITED,10841892.01,210292.838,186928.296,168465.958,154916.425,144696.965,137773.401,133292.068,130220.986,129820.595,131969.169,138714.03,149754.523,159990.492,183743.946,215558.926,241985.728,258768.663,264097.174,265766.949,259492.79,257635.255,249726.228,240251.634,230361.582,220413.271,213948.074,210243.477,208249.517,209404.283,209581.37,216119.544,228593.366,237475.47,255014.345,282944.919,312912.322,325043.609,322799.362,314428.182,305916.545,297551.274,288994.233,279766.622,267980.15,251368.538,230179.052,262724.595,246015.273,MRIM
12/07/2014,UNITED,11027023.1,218863.827,193771.407,173477.303,158364.028,147866.447,139881.395,134484.06,131399.792,129989.54,129996.502,132847.034,137175.359,136539.496,147889.218,168317.964,195183.463,221920.087,239685.909,253223.598,253804.505,247982.011,248651.072,241642.073,236406.151,223713.652,225605.938,227552.401,233833.024,231306.906,233282.113,243227.133,247740.605,256715.165,279101.798,308189.391,338082.864,349111.036,343504.538,331298.706,319142.086,309006.844,300875.117,290124.717,276856.072,260021.238,240268.549,277102.304,261998.657,MRIM
13/07/2014,UNITED,10840793.31,233630.661,207312.326,187332.624,170723.934,158267.853,149718.125,143491.316,138881.208,136931.004,136612.88,138800.467,142705.306,140727.045,149502.307,166561.098,189049.171,212451.603,229686.988,237444.318,235927.631,232003.998,224136.833,220859.9,218984.434,220767.583,217480.14,218293.823,219021.888,219509.041,221240.223,230123.145,241942.22,254939.634,276514.43,309185.689,339293.979,351530.503,346759.394,335988.119,325999.945,315628.678,305038.379,289985.563,269161.575,243599.262,214428.58,245211.157,227407.326,MRIM
14/07/2014,UNITED,11354317.3,201491.255,178884.157,161808.264,149934.794,140901.818,134038.999,129324.25,126919.98,127605.675,132123.451,146133.342,160545.266,173892.383,201497.953,238943.774,262692.92,267905.185,261452.137,263687.062,260818.117,254166.964,248886.243,243878.125,236993.611,233222.911,231967.294,230684.157,225407.623,221414.787,223592.697,229486.088,241289.207,259863.697,282316.864,315637.443,349466.822,364070.02,362748.729,352300.14,343497.396,330326.736,317011.589,301005.579,280756.729,251588.791,220942.07,249355.891,231838.318,MRIM
15/07/2014,UNITED,11743175.68,204326.381,182408.726,165541.776,153406.21,144590.159,137755.576,133939.192,131151.889,131284.402,133382.732,141522.63,154896.6,169540.406,202399.134,244475.386,271833.669,277757.433,270106.017,272263.127,269094.412,265305.866,259832.61,255199.459,248669.705,250863.574,253381.94,257085.412,256329.791,255525.667,253214.428,253226.932,263350.682,280242.14,299731.657,327887.069,356014.6,368052.211,366010.968,354835.598,344431.072,332138.121,318869.361,302702.296,279601.832,250239.337,218743.496,248608.216,231405.779,MRIM
16/07/2014,UNITED,10955941.54,203555.453,179635.421,162602.698,150135.31,140715.814,134411.82,130292.891,127821.598,127985.584,130206.337,138075.711,151262.471,166337.955,197486.195,239673.853,268341.819,274326.072,264339.044,264902.31,257181.557,243734.642,233921.617,225357.691,212648.641,211990.144,213933.996,210421.017,203752.712,201431.13,199019.539,201482.292,211000.77,228999.897,250898.006,287816.414,330701.819,350871.917,354314.523,348514.465,340759.176,330407.517,318171.862,301948.527,279316.832,251840.882,221769.651,250032.597,231593.349,MRIM
17/07/2014,UNITED,11645310.23,204777.573,180419.78,163297.048,150419.08,141017.192,134168.193,129949.108,127481.867,127506.767,130118.96,138527.709,151652.413,166049.883,198820.803,242369.991,268331.156,267465.181,255535.382,252375.812,243740.773,241711.748,246876.421,242524.653,241428.338,239260.438,240398.246,247198.313,244477.477,231284.306,234638.109,241952.956,248528.651,262495.416,282971.708,315805.419,355922.836,374790.609,376685.641,368870.084,361072.082,352960.485,341860.383,325619.332,305583.094,276151.219,244548.918,272445.213,253223.459,MRIM
18/07/2014,UNITED,11365480.8,223051.708,199541.11,179919.726,166625.969,157030.428,149574.256,144490.759,141366.909,140807.333,142804.795,150239.275,162851.616,176579.86,208681.479,252614.099,280711.871,282183.571,266981.622,259523.358,248665.981,239168.612,234343.893,230695.788,228011.826,226956.399,217828.703,222668.907,223657.811,219333.63,217376.299,215190.428,223895.433,244965.583,269283.782,300425.716,333131.33,346033.342,346243.913,336786.163,326668.215,317947.391,308069.863,295316.381,281752.17,262200.097,238910.43,271501.978,252870.99,MRIM
19/07/2014,UNITED,10832232.19,223329.528,197545.334,176851.101,161387.909,150316.261,142526.651,137211.981,133174.274,131665.998,131154.642,133863.599,137929.32,138065.449,149593.449,171682.63,199099.231,223465.114,237397.82,249233.332,251843.12,247357.612,242446.452,236098.62,231079.281,229270.731,231728.17,234143.798,233255.233,233703.611,233954.737,237193.359,244464.417,254545.454,272390.806,297563.355,323923.979,332656.059,325814.598,313667.438,303127.398,292344.279,283542.888,274167.927,261298.776,245755.664,226676.57,264245.798,248478.434,MRIM
20/07/2014,UNITED,10659035.35,222537.88,197544.661,177575.024,161265.521,150188.442,141923.649,136123.322,131908.147,130202.517,129404.021,130816.128,133131.805,130810.971,139232.603,156064.817,179005.786,204210.51,223629.182,236198.541,241635.965,242007.807,237307.427,231694.471,225248.38,221481.015,216182.57,215621.86,209704.42,205319.083,206160.271,212256.856,219008.732,232238.267,253898.148,287728.737,328967.056,347997.896,347822.249,338689.724,331838.982,323096.193,314780.91,300163.465,280339.642,255119.842,225567.085,256961.351,238423.42,MRIM
21/07/2014,UNITED,11654471.03,210847.134,187823.66,170514.733,157324.239,148216.249,141844.875,137614.422,134668.747,134628.783,137034.096,145036.282,158792.789,173735.443,208996.992,253896.662,284540.364,288774.676,279119.231,277918.001,272270.42,264299.773,255992.771,247804.714,239452.805,232444.634,223257.915,220348.664,222454.786,223709.176,223558.936,225122.772,233904.421,251962.316,277034.387,313701.583,352832.792,372121.241,372548.982,363404.396,354544.658,342905.338,330166.745,315028.079,293909.95,264502.629,232302.686,260195.26,241360.819,MRIM
22/07/2014,UNITED,12079548.44,214160.659,190995.539,174029.688,161621.055,152676.24,146459.593,142352.819,139653.222,139993.018,143112.031,152005.787,166486.984,182708.261,218803.36,264186.631,294264.975,298745.139,288710.305,289320.394,286381.157,282134.004,276628.059,271533.786,265527.184,258766.486,249066.604,241986.55,231960.423,224753.552,219936.503,218686.511,226543.049,245110.055,272451.864,312020.343,356062.21,380299.531,385289.605,378634.768,369930.794,359701.911,347109.299,328909.873,303884.557,273417.112,239581.664,266386.25,246569.039,MRIM
23/07/2014,UNITED,11575806.11,217663.802,194282.712,175963.948,162674.785,153142.832,146115.811,142134.665,139643.467,139756.52,142264.207,150759.752,165345.264,181309.292,216788.218,262212.569,290515.891,294266.286,282460.081,277129.965,265848.155,252821.531,238603.425,225998.69,217133.448,218978.414,219382.848,223424.606,224815.861,222510.372,220874.779,220582.615,227704.707,243610.274,266940.097,301891.674,340983.162,361405.38,364460.481,357114.143,349385.463,339122.78,328173.728,312530.497,290717.694,264227.539,233625.89,263438.719,245069.075,MRIM
24/07/2014,UNITED,11758707.53,216143.81,193581.396,176265.268,162072.183,152572.284,146215.765,142337.924,139793.285,140348.229,143160.907,151129.764,164853.462,180654.657,215652.509,259975.405,286985.276,291107.657,281251.682,281505.678,279267.055,275551.706,271427.707,267240.508,266005.119,262063.848,252431.149,240019.76,228329.491,224288.903,225298.858,229542.711,243572.134,265015.123,285365.067,301525.083,332039.452,350932.839,354153.508,347638.136,338377.902,328364.195,315469.161,301089.208,281055.173,254659.146,224219.669,253334.589,234823.192,MRIM
25/07/2014,UNITED,10647929.86,206503.812,182499.9,165602.21,152396.577,142259.333,135623.037,131638.627,128779.029,128607.173,130462.834,137861.022,149957.471,164065.045,194646.129,234491.936,256675.49,256189.538,250417.604,244717.256,233909.337,230254.328,229037.209,227021.438,227463.45,224078.651,210543.521,209842.798,213736.81,216026.078,217820.597,218718.35,226089.776,240373.537,256716.339,277050.264,304107.95,317527.537,316181.098,307057.052,298351.991,290072.102,281027.546,270219.769,256648.817,239398.365,220405.217,256127.405,238728.503,MRIM
26/07/2014,UNITED,10537448.8,209975.058,185156.757,164934.021,150819.518,140502.518,133123.9,128354.489,124525.099,122939.789,123174.678,126054.233,130057.862,130609.001,141700.914,162915.528,187798.519,210845.244,224478.173,236420.147,240332.508,240133.787,232195.105,230521.071,230313.586,235180.922,236383.349,238283.893,238351.233,237600.713,235039.284,237445.29,246917.677,260278.239,277647.377,297907.053,318764.345,325403.488,317243.77,304641.084,292170.823,281039.332,272845.436,263351.219,252429.641,238213.774,219963.8,258429.469,244036.083,MRIM
27/07/2014,UNITED,9999635.088,217567.383,192525.001,172753.329,157000.801,145521.087,137491.078,132454.375,128902.606,127670.468,127775.027,130120.998,133170.05,130529.054,139965.032,158000.402,181035.171,201398.336,212676.414,215276.749,211206.459,206001.302,197795.659,193115.985,192051.665,188613.685,185607.585,186411.921,189635.932,192364.697,194504.214,200938.274,210867.333,222754.862,243751.173,273463.265,309624.707,329745.275,329967.575,320851.145,314015.644,304233.329,294994.18,281958.879,263782.229,238481.594,210702.116,242894.818,227466.225,MRIM
28/07/2014,UNITED,10096436.66,200727.641,178094.098,161539.623,148887.049,139913.903,133307.977,129167.02,126615.119,126308.692,128501.331,135900.548,148436.56,163568.123,197208.079,238170.777,259560.074,257038.865,241368.49,232378.463,222188.184,210387.025,200786.945,197165.678,193073.128,190285.493,183644.512,180890.969,179929.438,175680.761,174226.743,175197.454,183785.88,199674.703,219645.077,252498.814,297058.315,325653.276,329553.892,322298.58,313119.562,303095.709,291125.371,276632.445,258321.643,233981.768,206518.161,235308.049,218016.65,MRIM
29/07/2014,UNITED,10667723.07,192200.711,170712.28,153810.56,141635.005,133369.791,127396.053,123411.251,120614.37,121043.385,123363.047,130571.316,142692.784,158691.433,190125.238,230739.282,252718.201,253181.97,241627.228,238894.045,228009.634,225035.983,217944.596,222678.721,218733.514,221456.671,228358.213,228661.527,233144.973,232116.756,233323.36,232625.959,241555.043,257312.778,277444.686,301604.496,328063.19,339768.998,336744.976,323313.123,312557.845,300718.204,286957.852,270971.054,251343.161,225394.85,198698.26,231120.383,215266.316,MRIM
30/07/2014,UNITED,9895784.479,188198.444,166433.539,149958.112,138193.295,129674.579,123692.768,119914.202,117254.886,117145.174,119954.954,126290.256,138187.377,152653.227,182489.917,221085.833,237944.126,232710.231,223928.771,223783.878,219222.93,215688.219,212576.194,206649.848,200192.11,198314.813,199191.221,202741.853,200734.215,195520.372,200400.884,200149.467,205572.158,216940.192,225680.992,251249.602,287818.002,310909.334,311884.852,303300.819,295582.968,285111.802,275271.738,261721.986,245428.529,222360.691,196968.725,227923.692,211182.702,MRIM
31/07/2014,UNITED,10278377.33,186110.1,163906.778,147475.72,136000.696,127600.506,122328.518,118638.711,116024.177,116244.919,117888.024,124691.788,136302.281,150088.704,179993.143,217709.749,234381.843,227761.016,212179.809,203682.013,193849.569,185349.245,179229.526,176398.874,177977.316,177016.652,168829.987,166540.081,166388.66,173622.091,186643.672,212790.723,235557.952,263112.156,290420.499,320127.159,344688.228,355195.01,354866.89,346552.065,338744.586,329722.445,318794.989,303696.866,284319.348,257535.57,230178.249,259804.911,241415.511,MRIM
01/07/2014,VICAGL,5660032.12,98181.615,88336.375,80363.72,74819.863,70739.946,67877.302,66103.329,65317.77,65055.692,66456.615,71768.974,78301.754,89330.977,101736.248,111277.221,121500.271,126086.954,127839.025,128656.944,125909.771,123720.81,121631.737,120119.761,123754.055,126825.012,128137.875,130250.239,130039.353,130837.945,131539.628,132472.981,132498.503,135188.041,141926.048,152688.93,163590.173,167886.888,168038.713,165008.39,161141.789,156039.38,150909.932,144113.809,135783.706,124159.774,111452.193,117248.169,107367.92,MRIM
02/07/2014,VICAGL,5045513.444,95027.032,85534.739,77915.291,72147.881,68140.748,65467.019,63626.887,62698.379,62717.882,63623.743,68171.912,74479.765,84653.561,96618.88,105788.529,115058.113,120035.024,120111.898,118786.711,114526.294,109416.216,105971.285,101947.95,97865.12,96384.852,94264.089,94468.574,95274.029,96261.888,97493.611,101683.486,105786.106,112210.403,121677.868,134802.401,148033.115,154501.163,154916.73,151852.149,149187.254,144973.081,141117.492,135443.043,127721.624,116376.607,104521.238,112135.191,104096.591,MRIM
03/07/2014,VICAGL,5413874.891,92815.303,83500.761,76589.967,71030.425,67543.71,65345.985,63782.369,63104.181,63494.78,65466.892,70570.448,77059.489,88387.269,101188.833,111203.74,121158.87,126382.595,126426.492,124991.399,119883.819,114444.739,110063.606,106605.747,104692.112,103155.502,101279.388,102227.621,101954.814,102095.161,103150.522,106412.958,112537.411,120546.674,132998.498,149021.713,165292.681,172067.656,172814.238,171089.398,168149.887,164541.743,160252.291,153998.601,145019.22,132623.299,118315.903,124373.961,114222.22,MRIM
04/07/2014,VICAGL,5606045.002,101094.356,91107.399,83360.994,77203.195,72700.85,69836.651,68187.207,67284.801,67472.021,69313.937,74527.419,80651.547,91589.872,103616.324,114254.058,125776.879,131510.24,134688.933,133811.876,129270.232,126635.419,125927.635,125704.28,125273.91,124538.14,124685.082,121965.184,115200.379,112261.539,111609.506,113639.624,117108.592,122223.894,131789.773,145931.76,158773.417,164665.722,164267.868,161399.027,156864.915,152712.431,148294.102,142853.76,136230.574,127841.393,117684.479,125711.55,116992.256,MRIM
05/07/2014,VICAGL,5167864.774,104460.519,93606.425,84694.265,78468.344,74338.928,70559.614,68011.458,66348.87,64962.479,64897.183,67454.345,70102.282,74503.142,78907.122,83926.529,93005.495,102751.966,109961.004,115934.392,116622.673,119034.16,118678.792,117820.271,119068.43,117247.619,113659.749,113613.421,108932.398,108260.77,108192.011,110486.704,113725.106,118514.988,126335.095,139400.834,150084.372,153278.04,150452.763,146474.483,142280.979,138079.299,133828.04,129747.486,124629.456,118365.448,110392.085,120712.43,113052.51,MRIM
06/07/2014,VICAGL,5008381.345,102314.77,91831.382,82889.221,76660.853,72240.277,68802.522,66181.957,64541.321,62874.376,63013.834,64174.464,65937.104,68526.127,71162.706,73356.058,81078.231,89870.004,97410.707,102939.661,104280.164,104077.63,104245.254,100062.589,100995.187,101816.875,103132.101,104435.343,103904.902,105251.798,107472.683,109973.403,114483.532,120952.485,130996.148,142900.246,154005.63,159089.241,157074.28,153423.229,149520.747,145814.679,142364.305,137176.463,129807.859,120074.842,109446.437,117297.096,108500.622,MRIM
07/07/2014,VICAGL,5220435.526,96642.603,86773.679,78732.397,72486.415,68149.466,65221.201,63298.251,61891.711,62076.239,63480.654,68042.933,74000.723,84284.553,96270.877,106423.777,116705.585,123102.993,124930.613,122774.27,117740.578,112658.689,108009.476,103988.281,100622.545,98233.484,95759.19,95833.323,94245.042,94398.975,98576.289,102638.049,111997.928,117714.66,128102.74,144095.704,158409.564,165394.293,166398.134,163772.307,160431.617,155790.893,151509.523,144298.717,135910.776,124056.253,110421.037,116859.801,107278.718,MRIM
08/07/2014,VICAGL,5353062.912,95703.769,86294.709,78807.097,72920.151,68942.165,66260.487,64722.265,63919.566,64204.085,65731.583,70622.155,77258.084,87568.176,99946.939,109654.095,119903.305,124811.579,125022.366,126586.873,125545.448,122339.477,115251.765,109678.861,107064.656,103926.064,100757.11,100263.213,100035.687,101262.143,104624.329,111355.863,118346.259,124667.498,134609.292,148697.395,160471.717,165762.929,166898.006,164111.091,160028.953,155188.626,150307.694,143575.749,134569.269,122183.212,109166.465,116224.649,107270.043,MRIM
09/07/2014,VICAGL,5808815.081,95123.051,85108.631,77543.201,71712.15,68032.177,65759.507,63874.843,62855.513,62821.169,64770.205,71020.277,78922.638,90700.966,102825.495,112047.168,121511.067,127718.659,129306.516,127090.696,122473.498,121729.718,124538.345,126917.333,130120.007,130954.726,131958.912,135196.038,134579.363,133259.063,133815.258,136687.91,141047.89,145324.108,151875.042,162197.987,171512.188,176124.533,175766.554,172056.023,168621.623,164542.788,159106.011,151879.103,143012.245,130665.031,116917.335,123498.78,113693.74,MRIM
10/07/2014,VICAGL,5731895.957,100568.068,90693.701,82915.441,76828.07,72688.761,69888.033,68264.512,67442.724,67402.354,69101.983,75017.954,82956.182,96672.789,109698.773,120077.386,130196.605,136416.392,139157.34,140960.638,137912.489,135782.617,134750.994,128535.298,130411.682,121781.992,116172.095,114627.82,114573.339,112507.678,114114.542,119246.903,123135.948,129633.711,138050.647,149572.168,161735.224,167725.335,168386.755,165892.666,162939.177,159569.06,155143.064,149315.037,141435.905,129952.95,116385.597,122849.116,112808.442,MRIM
11/07/2014,VICAGL,5363898.412,100177.254,89978.693,81936.362,76176.84,71754.089,68764.302,67052.3,66104.048,66130.773,67698.936,72559.678,79340.572,89985.653,102386.916,112709.784,123478.668,129334.546,130942.208,133354.838,132295.313,127285.803,122020.495,114242.215,109989.002,106449.503,103586.892,102467.026,102387.562,104063.494,104898.291,107306.373,111348.163,114516.03,122192.131,135541.722,149977.565,157055.131,157298.832,154280.604,150653.855,146926.238,143502.326,138872.701,133557.995,125905.126,116152.581,124193.676,115065.307,MRIM
12/07/2014,VICAGL,5452147.721,103357.452,92329.393,83593.33,76869.254,72078.538,68422.708,66028.849,64687.922,64092.911,64585.242,66847.531,69710.71,73792.716,79109.138,84215.751,95197.804,106480.897,112542.409,117104.572,117362.12,114426.076,111184.094,114393.086,113848.438,115487.762,115352.949,121469.586,116587.407,121911.484,129455.728,129231.279,128432.957,130526.649,140017.494,152436.606,164167.54,169240.311,166801.593,162005.083,157350.344,152969.309,149624.311,145192.161,139083.343,131842.044,122921.103,133182.184,124597.553,MRIM
13/07/2014,VICAGL,5303850.063,112434.343,101348.044,92355.046,85007.193,79291.021,75087.465,72191.435,70165.573,69213.522,69654.825,71591.856,74045.022,77376.712,80582.6,83591.458,92798.93,102870.41,108970.033,112816.134,115924.134,112543.535,108253.679,103755.025,100975.157,102039.752,102095.559,103878.668,102649.885,104484.614,108189.493,113341.054,119372.573,124114.181,135002.905,149055.117,162271.903,168792.306,167829.991,164427.921,160459.967,156321.272,151834.978,145016.624,135354.06,123114.488,109069.716,115784.68,106505.204,MRIM
14/07/2014,VICAGL,5690952.156,95206.918,85732.805,78234.535,72982.672,69061.935,66299.592,64307.539,63554.805,64427.128,67345.375,75986.295,84192.659,96633.474,111099.024,124743.661,134191.466,135593.34,131794.561,131697.791,129709.55,127181.416,124500.552,121259.339,121154.736,117677.177,113444.849,112519.989,111926.208,112579.899,117205.796,119166.355,123991.041,132374.147,142265.283,155934.221,169281.4,176392.786,177772.6,173911.512,170776.875,165207.837,159611.103,152224.815,142230.53,127924.298,112806.211,118012.158,108823.898,MRIM
15/07/2014,VICAGL,5915919.964,96567.609,87032.64,79828.182,74708.673,70856.985,67959.239,66332.825,65347.272,65768.033,67429.734,72611.89,79990.124,92955.446,109520.085,123710.54,136646.481,139310.57,135207.831,135158.281,134302.419,132710.405,131625.54,130396.928,131071.363,131840.04,131795.591,133899.466,133230.331,132757.181,131299.714,130964.708,135457.895,142329.769,149558.567,163271.709,175079.58,180622.55,180509.169,177073.755,173034.712,167208.061,160573.582,152315.934,141378.895,127172.554,111671.642,117546.408,108279.056,MRIM
16/07/2014,VICAGL,5391689.974,95865.322,85909.189,78490.056,72767.784,68753.947,66216.684,64489.923,63530.385,63711.271,65600.883,70679.47,78152.265,90800.077,106748.695,121721.891,134253.46,135269.388,130692.068,129062.452,122108.887,116649.455,110292.599,107325.224,105185.628,104653.039,103187.44,101215.347,99243.952,98535.49,98187.228,99493.642,104888.716,114358.363,124401.947,141552.778,159797.026,170066.906,172820.021,170861.287,168162.321,163710.961,158072.399,150477.156,139855.369,126640.49,112008.439,117342.497,107880.157,MRIM
17/07/2014,VICAGL,5713723.369,95985.613,85881.769,78388.072,72565.007,68445.027,65704.86,63808.263,63180.473,63590.347,65414.776,70608.763,78035.302,90873.685,107997.821,122706.675,134423.711,133653.097,127270.177,124120.62,120476.872,115662.358,114376.922,112979.487,114729.045,117034.943,110369.017,122414.517,120775.263,116207.632,116017.709,119006.671,119575.127,127033.813,137887.081,153535.732,170571.35,179822.616,181697.884,179992.803,177717.457,174778.28,170331.383,162903.647,153245.187,139513.091,123863.16,129440.96,119109.304,MRIM
18/07/2014,VICAGL,5893384.647,105846.114,95835.471,87050.016,81572.135,77408.439,74099.812,72188.303,70936.552,71050.572,72817.343,78208.581,85541.303,98549.655,115323.846,130936.882,145227.425,147909.265,143202.299,139323.675,135596.729,130036.27,123693.522,122497.378,124311.705,122282.567,118732.256,118529.935,118218.11,119807.717,118478.958,118593.522,122141.641,132863.223,141642.795,152893.766,165104.484,171063.587,172072.787,169281.563,165655.21,161604.821,157444.289,152410.083,146258.748,136762.341,125813.264,133385.424,123180.264,MRIM
19/07/2014,VICAGL,5497466.828,109714.475,98270.357,89017.675,81950.614,76732.951,72953.82,70435.706,68550.946,68140.412,68445.301,70640.74,73196.481,77432.751,82449.529,88860.516,101173.099,114054.127,123225.475,129443.939,129940.245,126964.405,122612.79,119082.83,116888.819,117221.208,117218.992,119523.187,119832.125,120571.444,122505.144,125677.115,129484.474,133780.046,141358.404,150891.151,158947.354,161950.573,159266.705,154301.559,149727.469,145088.54,141300.431,136790.536,131083.068,123604.044,115109.286,125059.999,116995.971,MRIM
20/07/2014,VICAGL,5204105.702,106445.802,95734.561,86891.444,79496.939,74253.493,70440.712,67530.725,65553.78,64888.797,64951.254,66526.219,68019.646,70315.833,73476.766,76526.135,85607.162,96452.198,104982.866,111010.29,113097.249,114121.34,112618.746,111204.766,109833.147,107494.624,103468.798,101097.765,98789.475,99949.893,101547.059,105072.482,110078.421,116933.103,126424.663,139858.113,156923.454,166087.83,167140.143,164249.525,161956.649,159550.094,156385.762,150556.576,141109.101,129468.635,115394.393,122278.976,112310.298,MRIM
21/07/2014,VICAGL,5865538.393,100207.675,90413.241,82738.269,76954.896,72896.636,70116.759,68199.625,67230.052,67400.026,69037.642,74405.878,81880.969,95173.681,113357.635,129252.901,143408.043,146131.336,141574.314,140510.386,137350.394,132389.685,128621.872,125442.332,120604.231,117099.34,115656.045,116748.406,116912.106,116343.689,116466.672,116321.779,121101.188,129411.841,140397.062,155628.88,171848.629,180685.707,182255.433,179338.963,176382.706,172117.458,166091.094,158755.39,148745.34,134602.666,119079.054,124147.364,114103.103,MRIM
22/07/2014,VICAGL,6041961.695,101816.026,91748.145,84118.689,78417.939,74179.195,71368.714,69543.229,68526.062,68639.729,70462.573,75851.934,83610.869,97129.073,114390.555,129830.831,143209.652,145554.976,140955.339,142374.931,141771.628,139660.847,137865.001,136115.608,135284.881,134310.974,131747.508,129815.135,123887.444,118778.995,115080.385,113768.547,118164.432,127406.59,138676.203,155058.698,173393.157,185071.3,188631.206,187020.108,184340.214,179443.015,173679.075,165232.807,153516.098,138661.972,121665.096,126403.807,115782.503,MRIM
23/07/2014,VICAGL,5879467.237,103116.929,92710.097,85081.069,79341.39,75198.743,72303.787,70885.568,70105.575,70471.948,72510.71,78227.478,86373.618,100405.837,118524.35,134683.958,147627.674,148997.291,142743.328,140655.02,135824.231,127484.262,120560.55,114772.168,115498.685,115313.772,115486.709,118165.032,118266.87,116400.196,115608.472,115915.041,120750,129653.702,139717.265,153418.11,168541.778,177660.786,179980.905,177992.977,174983.706,170676.141,165893.586,158270.571,147703.601,134583.565,119674.739,125243.208,115462.239,MRIM
24/07/2014,VICAGL,5780265.354,102339.183,92469.491,84883.181,78618.019,74656.505,71873.054,70348.511,69506.45,69763.244,71604.727,76978.027,84400.435,98129.419,115247.025,130305.781,143687.624,146054.96,141206.434,140121.445,137759.35,133541.074,132102.097,130436.664,127143.067,122773.5,115981.264,114308.675,111521.446,113516.403,116064.616,119948.334,125669.42,130659.666,133946.698,142907.175,158197.184,168680.818,170982.35,168548.443,165691.907,161520.888,156372.383,149668.411,140438.119,127952.088,113363.423,118915.152,109461.224,MRIM
