SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
09/04/2015,UNITED,8720547.332,174798.157,153586.939,137706.386,126264.18,118887.084,114245.309,111613.492,109544.704,110147.641,112344.914,118504.632,129543.615,141686.322,165178.326,191267.716,203674.173,205772.12,201580.998,196944.571,189773.048,183035.764,177314.685,179197.196,180276.859,181221.719,178710.234,176785.486,173972.466,174301.159,170263.147,171499.705,175576.364,181042.077,191367.91,206631.861,228067.025,254895.721,270601.209,265837.083,258881.077,251166.031,241841.447,228554.822,214517.991,197108.607,177272.252,216068.491,201474.617,MRIM
10/04/2015,UNITED,8366035.753,175487.943,152703.383,137174.558,125878.912,118407.809,113545.999,110806.554,109085.212,109858.181,111782.102,117995.926,128088.019,139786.491,161538.67,186611.985,199764.688,204197.825,200753.056,196020.702,186376.352,178387.478,171967.838,166201.509,162048.658,160911.993,159643.471,158634.029,157733.078,157683.584,158743.677,161366.616,166019.09,173093.19,183636.252,197579.22,216370.756,238907.747,252037.867,247224.95,239756.915,232270.635,224710.97,215279.944,205528.603,192570.343,177815.349,219213.621,204834.003,MRIM
11/04/2015,UNITED,7819589.605,178153.962,155211.448,138405.711,126473.494,118313.898,112678.483,108912.005,106730.495,105807.273,105789.947,108011.926,111505.646,114051.561,124523.722,141118.631,153555.632,164640.994,169162.541,170485.829,167918.479,163373.738,158305.712,152430.427,148699.962,149391.641,145206.597,143159.291,143139.046,146800.236,149655.218,158314.506,160200.582,167755.131,180128.44,197681.005,219411.927,241672.13,247610.632,239145.663,229222.503,220317.985,213511.067,203735.252,194017.475,182760.752,169220.236,212954.852,200315.922,MRIM
12/04/2015,UNITED,8043289.764,175612.417,155237.479,138402.456,125892.999,116959.423,110985.24,107054.61,103820.42,102700.992,102392.235,103319.428,105473.859,105652.768,113268.257,126674.83,140077.903,153839.262,159798.245,165090.235,171663.956,172894.457,173785.556,171958.143,167320.907,163649.886,162614.516,154279.908,148309.84,148176.711,147460.975,147946.987,153860.469,163916.411,180352.309,205424.123,235603.573,262258.134,270422.266,264707.842,256685.276,247527.515,239871.09,228552.76,213026.108,193323.153,172908.856,212814.343,199720.636,MRIM
13/04/2015,UNITED,8745555.476,175289.393,154437.579,138841.573,127717.512,120712.202,115700.368,112938.024,111348.571,111614.306,113866.171,120732.671,132299.438,148137.127,177148.864,211151.448,226802.316,227715.53,218320.429,211269.282,199429.907,184312.894,174028.041,166956.717,162286.901,160887.804,158121.756,157636.551,156913.51,157756.672,159759.751,162081.901,170526.522,188177.871,196110.935,217120.889,242081.079,269808.366,278210.34,270861.751,263211.43,251487.06,241266.087,227200.067,210751.022,190857.923,170124.822,208018.58,193525.523,MRIM
14/04/2015,UNITED,8643921.738,168540.04,147409.866,131728.739,120755.843,113536.645,108836.042,106356.979,104580.307,104983.919,106561.961,112659.436,123006.283,137419.752,164160.706,195904.248,211543.105,214723.39,210996.523,208045.358,200501.517,193907.351,191491.063,186139.947,188373.097,189098.692,184660.652,178887.808,178934.841,178542.692,171166.717,170906.398,176869.277,184087.437,197035.012,212614.653,234614.05,258450.788,264730.931,257075.572,246816.438,237103.692,226280.278,213721.415,198604.234,180760.509,161461.909,201947.062,187388.564,MRIM
15/04/2015,UNITED,8196291.119,161584.311,140802.547,125938.044,115574.506,108921.973,104571.451,102249.019,101213.783,101697.086,102386.438,108130.876,117635.582,129309.874,151232.09,176398.637,186964.485,197781.895,183426.22,180624.877,175647.384,169937.812,164787.352,162718.824,159328.772,160958.816,163156.457,166616.87,167091.941,170863.501,175797.892,179541.997,186019.923,197171.121,205554.691,216377.133,231985.729,251304.755,256134.021,247529.539,238091.461,227343.371,217412.639,205150.925,191134.624,174376.819,157171.084,197588.674,183053.298,MRIM
16/04/2015,UNITED,8296449.226,158043.98,137234.124,122250.99,112968.971,106815.578,102878.519,101103.121,99554.259,99530.551,100779.918,105564.039,114051.219,124793.698,146349.212,172636.991,185436.583,189057.989,183957.929,185185.139,183258.989,176490.554,174915.385,169605.13,164976.78,164092.101,165125.716,158094.029,156449.485,158457.033,166104.442,167782.27,174473.754,184412.79,198161.065,217205.729,241768.626,263515.634,268305.636,260965.718,253997.933,245450.796,236312.681,223284.683,208207.485,190866.727,171051.937,209848.155,195075.153,MRIM
17/04/2015,UNITED,8966439.189,168393.027,146176.48,130925.288,120342.436,113552.593,109057.944,106977.845,105571.762,105817.577,107590.901,113782.671,124353.287,137510.279,163666.464,194594.446,208883.304,211262.29,203320.758,200629.541,194073.912,187080.493,180736.489,171503.364,163498.815,170181.595,180551.654,183791.105,186822.765,189489.999,192356.529,196441.874,205005.68,216452.137,229998.429,250649.696,265708.349,276893.757,276415.877,268305.268,258232.122,248916.951,239961.621,228190.805,216157.227,201211.351,183252.214,223202.955,208947.263,MRIM
18/04/2015,UNITED,8419057.557,180746.673,157371.236,139690.5,127451.99,118661.243,112843.172,109173.112,106689.118,105738.98,105650.88,107227.823,110394.692,112262.688,123073.658,141847.607,160991.366,180152.703,193073.421,202145.388,203137.07,200625.017,196306.269,194293.261,184901.232,175993.655,171085.728,167264.138,160763.78,154239.483,153625.759,156280.253,162183.964,171771.631,188990.398,208343.681,234225.58,257922.223,259853.97,251401.419,242457.843,236299.802,230791.316,221130.566,211782.156,199240.251,185384.135,228394.67,215182.057,MRIM
19/04/2015,UNITED,9712046.369,188828.585,166163.77,148409.744,134493.021,125448.907,118979.049,115324.854,112844.2,111381.508,111495.772,112187.571,114746.555,114151.626,124537.088,142366.579,161573.039,180358.027,188569.244,205379.194,223520.599,219815.442,207424.078,206738.694,203687.715,201702.614,211361.276,207261.304,203201.03,202450.524,205969.409,204623.534,207211.32,221582.567,246620.766,271461.983,300607.996,327066.624,330673.244,321716.49,311004.866,299517.772,289157.119,273819.636,252696.455,227489.724,200840.223,236037.951,219547.081,MRIM
20/04/2015,UNITED,10107189.44,192790.882,169691.879,152997.406,140853.853,132190.676,126230.423,122984.666,120978.689,121238.746,123816.427,131808.063,144869.002,161512.369,196139.865,237913.573,256714.708,251312.884,236679.056,227625.906,215260.215,204960.164,202644.797,195231.286,191866.61,185815.827,183665.992,186504.935,188935.192,190430.677,190390.76,192772.317,199427.832,212227.692,228460.807,255271.436,291323.57,325891.014,334248.65,327160.226,319063.475,306780.389,295452.836,279281.409,257695.785,231625.011,205538.375,239947.349,220965.734,MRIM
21/04/2015,UNITED,9714089.128,193207.382,170360.301,153854.096,141418.994,133302.962,128297.993,125314.835,123498.24,124345.782,126916.908,135397.601,149763.62,167583.244,203468.162,243721.385,259528.375,249794.646,231545.311,221181.308,208620.032,196721.662,187573.352,183337.44,182976.9,181684.669,176926.997,175595.995,174716.13,173590.502,173455.046,174620.244,180904.086,194124.109,209814.686,234599.226,268278.094,302030.421,310793.733,304891.695,299015.257,289333,278986.615,264747.765,245094.294,221026.681,195218.426,230142.166,212768.76,MRIM
22/04/2015,UNITED,9500977.091,185688.446,163956.6,147386.064,135749.754,127928.839,122894.388,119102.056,117698.118,118631.179,120372.77,127631.019,140466.931,157423.32,189491.168,225008.389,238473.047,235359.656,216235.987,204497.559,194802.729,194585.171,198479.865,198873.026,194879.972,195551.015,191235.102,189043.769,187734.645,189022.343,191135.702,192385.831,199574.126,212106.812,224725.912,243802.402,270087.862,292525.434,295761.264,286714.63,277126.153,266441.033,254055.647,241012.806,223836.571,203070.56,180687.877,216911.067,200812.475,MRIM
23/04/2015,UNITED,8867911.051,174930.241,153286.068,137347.252,126126.159,118421.654,113560.41,110920.564,108982.923,108990.7,111260.665,117729.768,128768.756,143012.133,170396.611,201308.527,210500.475,206069.191,195009.951,189277.133,184301.176,181322.668,182904.29,182427.023,177881.486,179439.968,179816.807,180195.325,179813.359,178459.63,179819.303,180746.68,185804.887,199642.498,212304.389,230320.898,257153.524,275556.706,276919.143,269318.027,260976.99,251825.916,241478.276,227782.368,212087.68,193781.794,173046.72,211144.073,195740.266,MRIM
24/04/2015,UNITED,8645938.339,170411.674,148738.456,132897.243,121223.917,114054.81,109338.021,106763.93,104812.581,104869.946,106417.098,112134.611,122375.129,134249.36,159059.749,189132.798,202860.611,204531.451,199651.088,200269.088,196554.546,191348.489,182850.125,183750.159,176338.376,178695.21,183944.418,176396.848,172798.622,175585.158,175815.678,178737.832,180883.553,190591.093,199901.437,216044.552,239688.223,258491.009,259201.189,251496.04,242515.376,234872.195,226234.601,216646.744,207474.048,196135.315,180494.502,221283.631,207377.809,MRIM
25/04/2015,UNITED,9438211.356,180521.031,157585.287,139519.908,127338.723,119395.533,114000.289,110942.389,109139.084,108992.496,110283.004,113537.098,114967.112,113989.505,123507.731,141125.449,159209.195,176218.89,191506.607,207585.29,215588.297,220270.938,225143.425,228258.704,231134.578,230639.745,225314.447,220392.475,214643.667,213367.427,211409.387,212270.243,217589.064,225172.5,238007.229,254676.055,277545.19,290642.15,286700.996,276294.149,265791.436,256169.351,247382.933,237077.685,226063.484,212649.404,196328.39,238566.631,223756.755,MRIM
26/04/2015,UNITED,9679138.856,195784.384,172647.527,153768.203,139661.324,129940.059,123367.591,119104.881,115882.602,114508.41,113685.982,114480.819,116739.175,115632.165,124262.242,141329.111,160482.75,178622.175,193654.934,201696.948,209321.409,213232.032,210268.346,205793.772,211148.769,213891.006,211045.918,203335.251,200088.199,200290.724,202988.993,209921.482,217463.708,232277.674,252807.895,279564.189,306028.902,322808.975,319545.516,308750.888,297797.055,286153.164,276081.218,261647.291,242886.639,218141.516,193683.783,231167.106,215756.154,MRIM
27/04/2015,UNITED,10275359.8,188290.556,166376.904,149280.529,136697.586,127995.023,121938.925,118336.983,115844.258,115960.627,117238.678,123862.026,135042.677,149694.433,181037.759,219798.772,239140.503,241655.588,233975.03,233518.48,230419.573,223185.723,216062.039,212653.649,212195.049,214232.082,214628.79,215320.432,213267.097,214671.971,215348.9,214936.749,218081.409,231397.21,249077.776,274651.042,309674.008,332466.408,333484.791,323284.034,312935.149,299835.756,287663.066,271337.493,249595.727,224421.327,197244.699,232026.308,215576.205,MRIM
28/04/2015,UNITED,10170891.82,188292.176,165162.159,147961.242,135679.426,127851.211,122723.444,119885.99,117892.375,118039.495,120141.274,127365.137,140019.89,156088.955,188601.747,226450.279,242030.817,237241.721,227077.779,223544.01,214772.229,209778.376,211392.929,213829.71,216916.319,218896.821,213717.421,209585.731,205983.445,199998.129,197357.621,198016.066,206545.461,221871.456,238584.058,262855.082,297867.737,323186.601,326672.531,319780.195,312741.316,302630.139,291207.619,277534.688,257685.839,231339.422,203074.294,236425.287,218596.167,MRIM
29/04/2015,UNITED,9620166.644,190341.327,167914.456,150949.524,138167.984,129930.874,123924.878,121083.845,119012.751,119450.999,122212.895,129816.682,143243.072,160370.815,194571.04,233398.123,248470.345,242268.845,225968.582,217150.102,204964.647,194949.739,187773.439,181528.437,176895.023,174803.375,172710.374,171612.23,170356.645,170421.905,171619.376,174395.887,180873.201,193784.036,211705.222,238652.876,277452.804,306159.055,312813.901,307174.326,300502.265,291802.84,280472.962,267149.067,248368.144,224456.741,198743.767,233345.925,216431.296,MRIM
30/04/2015,UNITED,9509106.561,188977.232,167096.993,150176.159,138986.502,131281.813,126081.382,123334.886,121731.479,122537.624,125206.032,133739.301,147851.671,164683.146,199918.229,241126.434,257653.644,250628.223,232847.898,222757.663,209343.836,196433.289,186771.124,179575.785,174038.991,170202.315,166537.961,165663.848,164709.942,165044.372,166733.258,169328.016,176178.286,188993.815,204454.574,228800.471,265545.323,292524.32,298160.16,293227.16,287598.6,281230.804,271910.505,258309.076,241258.017,220700.938,196214.216,229634.066,213367.182,MRIM
01/04/2015,VICAGL,3946547.456,63593.744,57414.653,53357.345,50990.455,49339.932,48604.67,48512.659,49027.703,50976.892,54931.551,62049.976,70615.016,81264.849,87545.282,87693.596,89098.158,87558.28,86528.293,86319.424,83273.642,80379.262,81548.455,79500.875,81391.416,80686.247,81617.007,88707.193,92544.318,96482.422,95691.032,97835.531,99556.02,101444.488,102098.674,104284.088,107239.067,110529.393,113204.728,111954.752,108714.773,104424.951,98942.229,92157.921,84462.727,76412.089,69203.999,81227.34,75610.339,MRIM
02/04/2015,VICAGL,3686299.025,66563.629,60182.321,56443.873,53526.184,51707.786,50555.679,50356.173,50442.636,52049.124,55228.402,62336.352,70464.662,81071.889,87684.285,87634.28,87208.726,85728.402,82742.823,81292.388,80514.443,79565.779,78258.551,77489.377,75699.273,72552.028,72009.465,70584.784,69153.361,70135.284,69595.342,72041.039,74310.765,79064.676,84458.843,89761.036,95015.863,100387.04,105868.83,105728.216,104491.015,100880.995,96884.431,91646.572,85033.515,78096.865,71632.54,83804.114,78415.369,MRIM
03/04/2015,VICAGL,3291258.458,69457.008,62414.951,57665.681,54455.071,52415.985,51168.942,50344.348,50276.928,50592.118,51445.776,53723.645,56568.527,61700.157,67969.186,71639.648,74674.471,76118.167,75577.631,73779.528,72294.528,69998.739,67753.272,65852.126,63496.055,60883.7,58193.734,56551.39,55890.735,56214.615,57731.302,60329.958,64538.306,70468.015,76339.784,81638.831,86141.686,90729.083,95397.467,94923.735,92971.345,89730.145,86829.112,82385.431,77414.669,72015.681,67036.251,79885.303,75635.692,MRIM
04/04/2015,VICAGL,3258731.077,67899.398,61261.053,56789.381,53325.585,50908.497,49794.946,49352.664,49204.721,49565.727,50487.721,52731.537,55693.031,60709.51,66471.37,69936.019,72736.708,73643.131,71733.072,69313.015,66097.833,63197.743,62047.82,62421.999,65530.393,65575.225,62733.162,59373.298,56740.914,57629.454,61003.541,65254.524,69445.577,73109.86,77190.245,83505.347,86778.244,89485.749,93570.3,92308.287,90389.225,87654.736,84737.247,81060.607,76585.274,71708.16,67037.586,79935.281,75066.36,MRIM
05/04/2015,VICAGL,3348446.481,67155.889,60383.889,55824.457,52763.813,50317.601,48871.139,48225.931,47617.539,47388.293,47552.075,48716.012,50038.289,53307.925,57772.425,61877.417,66274.81,70318.126,71655.296,73171.343,73258.062,69181.513,65263.595,63509.428,65007.587,67281.069,63197.25,64950.455,66549.858,64767.836,64630.128,69988.409,73576.528,77117.725,81673.47,86583.101,92087.692,97688.785,99844.092,97986.465,95658.814,92952.891,89732.934,86970.754,83131.622,78150.859,73060.886,85479.485,79932.919,MRIM
06/04/2015,VICAGL,3644203.075,71214.132,63920.421,58721.182,54469.176,51595.929,49784.3,48750.417,48087.173,47874.344,48045.941,49019.349,50389.351,53627.516,57027.449,60322.945,65191.476,70116.031,73171.284,74241.365,74013.077,75704.693,76696.38,74297.859,71305.687,71276.755,71109.08,72887.215,73320.402,72936.785,72842.11,75035.016,79249.747,83557.112,89634.936,98361.953,107284.303,115683.575,120054.053,117714.509,114443.513,110208.201,105478.343,100242.104,93535.326,85454.295,77316.254,87553.18,81436.831,MRIM
07/04/2015,VICAGL,4552213.271,72364.264,64807.286,59172.291,54830.776,52135.559,50397.168,49602.257,48926.442,49054.947,49770.825,52327.228,56817.439,65280.357,75431.465,82751.034,89021.941,93350.614,96357.566,98358.359,98619.322,99156.582,98677.079,97797.014,97637.064,100784.045,103812.328,105751.845,107630.952,108376.773,107902.419,110525.979,114073.213,116697.527,120961.512,129813.532,137681.295,143731.13,145602.186,142262.506,137799.047,132033.623,126253.473,119146.045,110432.101,100136.493,89528.618,98012.582,90619.168,MRIM
08/04/2015,VICAGL,4294482.796,79848.002,71057.34,64567.173,59799.447,56513.351,54639.58,53562.628,52733.373,52779.6,53633.51,56596.752,61500.497,70999.592,82329.974,89235.283,93694.68,97643.819,100971.24,104145.65,105030.492,104256.974,99722.986,93747.939,90725.372,86596.061,89923.464,91453.765,89354.027,83686.78,81602.532,82370.04,84470.084,89627.346,96118.295,105054.548,114510.568,126532.182,133295.191,131483.679,128563.843,123947.75,118895.649,113273.473,105793.218,96758.896,87027.002,95692.528,88716.621,MRIM
09/04/2015,VICAGL,4126608.318,78141.188,69641.492,63590.359,58762.793,55915.561,54018.316,53197.686,52474.005,52734.988,53862.021,56958.952,62180.032,72221.49,83328.128,90059.975,94985.703,94839.059,92004.438,89729.672,87272.522,85191.492,84603,86161.468,88598.971,88768.234,84903.032,82923.54,83078.85,81441.273,80200.172,81682.165,83161.13,85518.597,90456.612,97619.179,106618.692,118553.271,126664.969,126336.419,123769.478,120441.932,116847.173,111295.473,104884.461,97020.495,87839.955,96890.61,89219.295,MRIM
10/04/2015,VICAGL,3897833.052,78473.086,69756.601,63494.223,58871.175,55795.528,54021.464,53025.468,52383.392,52512.755,53489.044,56547.47,61466.328,71073.243,81629.172,88577.068,92671.31,93179.77,91378.902,88843.121,84821.51,81442.138,78362.964,75611.628,73984.406,73099.429,71992.2,71300.235,70609.518,71177.951,72340.56,74260.064,76675.212,80435.748,85332.587,91897.049,99973.105,110727.602,117852.321,116932.253,114050.502,110713.459,107440.58,103304.199,99110.347,93388.467,86732.371,97127.411,89948.116,MRIM
11/04/2015,VICAGL,3606710.218,79433.875,70202.636,63431.898,58467.242,55145.042,52853.116,51461.852,50558.115,50138.014,50187.344,51252.172,53051.36,56845.946,61166.8,65390.122,70046.765,73515.062,75576.52,76196.598,74575.338,72803.112,70812.67,69541.836,69068.075,67869.898,66736.935,66182.851,66571.562,67519.207,69653.354,73476.68,76977.996,79254.532,83378.297,90557.041,100120.443,110415.938,112965.222,110235.912,106267.36,102654.461,99691.081,95856.829,91572.472,86558.418,80857.221,92686.346,86928.652,MRIM
12/04/2015,VICAGL,3722483.591,77894.733,70194.535,63690.443,58850.608,55198.341,52725.617,51049.783,49818.858,49179.004,48970.425,49396.786,50199.291,52474.743,55032.111,57068.978,61599.812,67606.978,73987.824,77961.95,76748.641,78284.194,81314.218,81293.003,77689.568,71483.878,69172.548,70388.983,68420.53,65002.535,67348.381,69126.229,71275.459,77104.089,85783.468,96941.019,108100.986,120093.418,124699.493,123464.7,120888.792,117175.523,113419.387,107882.88,101124.487,92413.323,83402.28,93060.144,86480.615,MRIM
13/04/2015,VICAGL,4104892.295,76897.67,69010.757,62891.339,58596.358,55585.213,53751.237,52752.251,52368.834,52583.294,53785.759,57451.129,63461.541,75146.028,89448.079,100276.714,107074.249,106673.703,102538.342,100868.149,93772.833,84597.864,80173.635,77021.753,75118.79,74086.47,72496.805,72401.339,72587.544,73378.273,74928.772,77889.877,81699.062,87613.689,94317.939,101545.968,111477.223,125004.685,130272.159,128144.972,125023.383,120099.249,115852.541,109673.789,102529.199,93049.187,83133.61,91433.874,84407.165,MRIM
14/04/2015,VICAGL,4073087.633,74093.599,66043.638,60062.611,55972.14,52983.082,51390.652,50541.821,50010.696,50159.543,51254.463,54336.218,59879.661,70147.547,82863.856,93780.491,100461.693,101142.876,95366.135,94047.667,93330.351,90616.416,89568.651,90407.807,90526.019,90089.914,85847.261,84157.652,84298.537,82828.997,79718.55,80553.605,83137.689,88614.633,93334.138,100832.617,110783.113,120699.664,123878.112,121044.703,117249.771,113104.073,108312.083,102533.09,95790.433,87409.782,78946.175,88976.565,81958.843,MRIM
15/04/2015,VICAGL,3865382.718,71410.954,63744.649,58080.214,54014.917,51512.852,49967.948,49604.499,49279.758,48964.279,49704.681,52345.956,57127.891,65926.165,77276.562,85891.675,91389.223,88118.843,82388.283,83682.657,80655.092,76536.05,75951.247,74596.042,73850.964,74481.968,76083.786,76179.029,77057.019,79482.879,82207.816,84983.627,88255.916,94331.31,98523.127,102359.205,108526.441,117824.169,121063.854,118040.643,114297.912,109712.652,105334.444,99774.819,93366.004,85676.324,77714.087,87443.354,80640.932,MRIM
16/04/2015,VICAGL,3985359.576,70624.522,62820.624,57073.451,53489.84,51066.747,49597.619,48969.834,48517.041,48551.032,49369.981,51870.352,56351.837,64916.704,75584.758,83752.623,88870.923,89239.862,87434.7,88171.144,88071.073,85199.968,87317.217,86383.822,82912.117,82279.544,81073.519,81331.042,74973.997,77934.664,77966.085,79804.882,83679.562,89123.3,94786.072,102177.357,112896.193,123477.811,126546.793,124096.174,121382.986,117712.343,113736.659,107851.876,101078.415,92991.48,83872.724,92865.187,85563.12,MRIM
17/04/2015,VICAGL,4264220.39,74462.312,65889.983,60087.71,55994.401,53407.218,51737.832,51032.596,50618.544,50850.133,51697.772,54711.37,59881.48,69780.858,82553.126,92628.585,99478.067,99794.077,95016.519,94438.961,90443.044,87218.8,82905.807,79189.676,81014.015,86711.698,88471.372,89765.412,91609.737,94249.389,95661.788,95858.723,97463.431,102889.476,110262.041,116734.05,123280.121,129124.309,129917.204,126907.27,122636.859,118564.021,114714.762,109731.698,104311.745,97633.925,90089.549,100024.426,92774.498,MRIM
18/04/2015,VICAGL,3936487.584,81168.007,71654.299,64611.383,59592.482,56198.62,53772.528,52383.726,51313.079,50764.349,50884.309,51945.01,53673.936,57405.654,62299.568,68102.362,76618.453,85491.226,91311.753,96168.472,97887.768,96629.851,92994.427,92856.467,87792.986,83394.339,79790.675,79010.015,73417.921,71623.444,71245.383,72052.328,75372.52,80585.714,88500.205,95280.241,105493.729,115407.363,117592.46,114522.817,112035.653,109302.952,107215.991,103543.429,99309.29,94409.258,88830.355,100337.974,94692.813,MRIM
19/04/2015,VICAGL,4628351.998,84790.388,76069.658,68995.771,63500.955,59547.204,57022.708,55376.54,54176.684,53860.158,53589.011,54189.727,55560.89,58400.791,62933.157,67362.154,75326.018,83941.747,91768.19,95040.401,96293.601,94455.671,94329.873,95180.718,94435.812,99072.102,99915.969,89077.419,89248.317,95125.499,98204.512,99011.257,102792.604,113485.728,123918.838,134644.914,145742.634,156612.4,158927.319,155504.582,151270.97,146347.919,141860.135,135166.638,125507.413,113501.017,100673.411,107552.339,99040.235,MRIM
20/04/2015,VICAGL,4883724.252,87514.028,78091.289,71220.331,66016.659,62210.316,59747.46,58442.689,57604.422,57957.514,59195.442,63148.671,69928.512,82941.316,99829.214,113234.771,121195.597,117495.859,109184.641,106638.425,100618.618,96858.461,96991.21,94703.49,92338.545,91118.698,89274.473,90409.953,93898.295,95215.145,95860.435,99334.647,103336.783,110170.528,114477.651,124445.885,139521.843,156026.684,161140.458,158971.92,155856.093,150507.804,145162.951,136941.77,126775.776,114102.24,101491.642,108098.088,98477.01,MRIM
21/04/2015,VICAGL,4657823.934,86908.116,77644.206,70739.859,66054.69,62809.555,60902.855,59620.224,58964.926,59443.147,60918.587,65017.913,72114.677,85958.095,103009.451,117097.95,123214.129,119721.139,111600.561,106266.146,99019.903,93164.194,90913.637,90209.967,88374.65,86038.866,83968.16,83941.081,82908.856,82767.685,83716.014,83746.284,87132.371,93763.254,101327.649,112802.803,128065.442,143726.171,149136.618,148074.007,145483.183,141176.531,136394.057,129556.656,120378.94,108855.02,96471.767,103603.747,95100.195,MRIM
22/04/2015,VICAGL,4605108.178,83872.929,75097.681,68319.089,63609.604,60487.508,58414.303,57113.346,56462.583,56794.711,58133.808,61940.396,68427.365,80618.752,95889.209,107283.911,112795.298,111012.352,102595.17,99083.172,95311.704,92190.122,96661.306,99594.854,99278.077,98551.39,95135.071,90538.828,87744.977,90755.798,95142.647,97770.858,100841.723,108412.52,115345.322,123398.753,131907.755,139675.903,141006.531,138074.424,134375.034,129458.035,124321.063,117814.926,109743.671,99558.94,88846.309,96694.869,89005.581,MRIM
23/04/2015,VICAGL,4322601.472,78227.332,69698.557,63431.461,58964.806,55944.935,54073.402,53034.069,52317.4,52721.811,53990.633,57260.949,63017.723,73965.274,87184.98,96568.924,101134.722,99297.506,92990.801,91657.975,90005.503,89161.514,88740.265,89254.618,89778.308,89991.677,90807.709,91068.708,90539.738,90955.102,91415.303,93362.91,95886.647,101440.061,105829.221,114193.698,124649.044,131697.672,132551.351,130141.375,126571.405,122423.361,117981.81,111737.339,104349.794,95624.131,85509.456,94570.785,86879.707,MRIM
24/04/2015,VICAGL,4109712.22,76610.748,68091.743,61779.715,57273.044,54478.795,52508.368,51542.217,50965.304,51125.699,52127.235,55058.286,60383.303,70010.143,82570.635,92384.669,98982.35,98310.869,94027.208,93440.815,92008.665,88022.941,86401.685,83194.586,86738.744,87029.442,82519.608,83548.21,84938.536,86539.318,87478.439,85694.212,87715.928,90105.741,95017.684,102557.757,111966.033,119640.338,120340.588,117646.354,113987.032,110273.463,107267.079,104681.194,100311.277,94843.493,87835.939,98315.577,91421.211,MRIM
25/04/2015,VICAGL,4533136.894,80728.619,71566.436,64830.94,59833.788,56417.306,54323.566,52921.273,52284.068,52433.582,53024.965,54118.943,55016.902,57678.879,61995.449,67124.398,75390.051,84203.367,92174.028,99951.533,105686.622,109018.617,109585.279,110562.357,111216.791,110527.9,106391.039,103144.529,100714.091,101533.786,102716.422,103724.732,105958.358,110983.854,117961.695,124999.178,133562.946,138006.383,136271.668,132639.461,128254.462,124226.907,120499.396,115711.871,110896.076,104911.586,97687.66,108447.092,101278.043,MRIM
26/04/2015,VICAGL,4737789.416,90486.37,80867.265,72941.121,67149.578,62752.506,59776.907,57807.201,56631.577,55891.371,55719.538,55992.62,57232.989,60189.143,64100.125,68397.488,77385.854,86768.294,94153.62,99165.801,104109.415,106894.612,107910.506,106580.908,107677.891,107932.156,100222.962,98648.068,97026.963,97875.288,98390.631,104196.259,110191.133,113344.634,122879.774,135952.521,146780.914,153652.54,153263.12,150042.962,145833.639,141604.27,137348.767,130810.753,121929.38,110352.75,98470.583,106432.05,98024.599,MRIM
27/04/2015,VICAGL,4945026.946,86548.593,77572.456,70551.909,65430.181,61580.041,59038.153,57513.24,56716.768,56710.755,57735.627,61223.491,67161.996,78941.28,94935.644,108659.606,116610.953,115448.21,108758.358,103826.289,99477.969,99995.49,100172.285,99973.036,100980.375,102428.635,104676.059,102747.909,104826.914,105440.631,106201.685,105746.946,108952.825,115772.665,124310.974,135912.754,149211.137,158810.398,159162.574,155058.861,150852.595,145366.655,139912.808,132551.582,122398.661,110566.351,97720.828,104596.341,96237.453,MRIM
28/04/2015,VICAGL,4948232.483,85246.101,75800.43,69020.21,63827.985,60534.81,58553.561,57416.678,56792.932,57196.986,58561.547,62299.839,68993.247,81462.188,97838.796,111415.965,120656.781,119250.363,114554.91,113310.781,110129.154,107119.868,100928.461,96132.026,101005.718,102701.079,103759.787,105277.398,102424.061,97603.503,96343.586,97093.879,100208.411,107178.871,115293.181,126776.368,142494.956,155406.888,157781.975,155710.844,152817.778,148165.133,143240.02,136689.351,127259.577,115550.749,102239.422,108517.352,99648.977,MRIM
29/04/2015,VICAGL,4638255.956,87427.311,78160.009,71285.916,66012.881,62676.906,60387.727,59023.206,58363.743,58813.376,60382.737,64710.623,71996.072,85595.434,102741.886,116212.429,122596.887,117847.418,108172.344,103090.504,97241.776,92229.756,88247.442,86404.44,85009.676,82942.311,80588.387,79477.064,79000.111,79938.643,81287.725,83362.767,87281.7,93565.249,101949.137,114282.25,131678.708,145285.403,149404.673,148168.103,145990.271,142059.239,137392.171,131752.276,123297.014,111728.883,99609.954,106175.536,97407.882,MRIM
30/04/2015,VICAGL,4568680.473,85598,76958.708,70210.395,65879.898,62706.12,60789.216,59700.715,59185.514,59681.882,61432.891,65995.669,73411.366,87365.982,105068.997,118918.703,125865.042,121495.219,111618.957,106485.979,100256.586,94279.069,89035.313,85171.341,82311.444,80383.898,77967.164,77522.11,77188.557,77432.1,78976.348,80586.253,84625.666,91259.816,98513.838,109678.494,125626.888,138076.008,141027.641,139846.998,138344.362,135941.89,132625.187,126695.72,119298.446,109901.26,97802.494,104318.711,95617.618,MRIM
