SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
03/07/2015,UNITED,12415312.82,220609.397,195802.353,178410.509,164848.862,154830.062,148077.963,144387.434,141379.906,141161.832,143644.885,152158.085,165647.5,175531.244,202894.831,236492.578,265196.695,286665.478,297159.777,307135.158,306501.729,300943.347,292882.947,286761.928,281185.725,276528.268,270331.98,270364.584,268720.026,272659.438,276426.597,280788.851,287508.405,297050.452,312996.083,333014.42,354692.665,360668.173,356555.896,346913.589,336215.578,328014.954,317405.287,306881.838,292377.46,273499.774,250064.703,286067.996,269255.581,MRIM
04/07/2015,UNITED,12441223.77,239250.408,212607.442,191009.655,174562.768,162138.561,153332.767,147810.46,144175.763,142619.998,142474.452,145691.54,150431.024,149119.014,160046.626,180150.835,206227.221,235487.61,262034.696,285220.575,297645.877,301682.289,300979.127,302985.543,302220.886,300631.014,298366.871,300986.34,300587.752,300796.616,301972.339,304368.297,309957.409,315077.645,329685.542,347605.192,363822.23,363874.494,355712.476,343371.018,330648.286,320084.303,310246.189,298010.516,285235.817,267397.878,246932.802,286199.635,269747.974,MRIM
05/07/2015,UNITED,10892561.06,241722.884,214980.02,193177.158,176846.332,164253.405,154648.184,148414.638,144224.197,141952.48,140964.915,143141.817,145989.239,142263.703,150330.449,166165.484,187043.711,211564.137,229977.2,243332.942,251100.349,245139.804,236160.889,225479.765,220557.697,216642.261,209471.69,206131.883,201505.641,199718.987,203680.818,211777.929,221791.591,234488.375,260481.51,299094.321,337483.838,350444.786,348406.68,338951.114,327745.72,319951.093,310307.362,298904.828,281174.674,257177.09,229317.682,263080.385,245399.403,MRIM
06/07/2015,UNITED,12303415.2,214007.225,190657.401,172627.518,158152.439,148294.092,141448.287,136821.957,133658.463,133226.107,134883.406,142238.358,154156.583,163703.598,188045.621,219330.156,247464.76,269670.925,283090.218,292385.169,292963.098,294253.1,293958.567,290069.335,285512.744,281878.074,281314.248,281743.013,280183.757,276235.912,273994.619,277192.562,284202.549,292531.719,312153.516,341192.473,370366.073,380017.147,376649.809,365263.674,354323.257,341661.097,329903.1,315227.886,293282.04,264602.92,235031.765,266312.707,247532.154,MRIM
07/07/2015,UNITED,11484766.49,221868.042,197093.803,178395.515,164039.041,153477.074,146303.665,141666.513,138924.949,138451.293,140487.103,148483.841,161106.041,172909.753,198843.615,231994.525,258466.274,278247.015,285121.111,285672.249,273860.389,257151.726,244299.213,235682.467,229351.406,225373.136,222759.952,222304.118,220859.596,222679.067,228653.069,238239.881,248965.393,262971.902,285959.873,314566.031,343474.688,352148.533,350256.197,339131.471,330240.341,320555.174,309243.36,296801.984,278896.11,254536.71,228092.143,262378.224,243782.913,MRIM
08/07/2015,UNITED,11463369.55,214927.679,193100.169,175235.317,162118.983,153106.756,147100.947,143390.002,141324.293,141972.465,144728.253,154289.487,168556.534,179775.526,208694.839,244274.12,274439.387,291702.871,295413.818,292509.922,277998.189,261584.061,246653.83,233290.019,223977.136,221667.008,217166.755,215947.642,216885.269,222399.853,223036.066,224930.267,233629.285,248130.622,272305.932,306635.198,340060.569,351949.951,350588.898,341353.48,331954.839,320052.804,309154.283,295717.779,275886.775,252002.88,224907.827,258073.118,238767.849,MRIM
09/07/2015,UNITED,11831839.74,210409.422,187111.676,168805.13,155501.328,146107.489,138988.028,134768.145,132073.883,131849.861,134382.074,142543.93,154557.83,166159.8,190753.666,223138.604,249637.56,268493.894,278222.934,286732.716,284779.102,281331.858,278564.242,273719.872,271267.044,269230.954,264611.674,265566.489,261650.552,257857.674,258589.717,261388.701,265596.235,272062.246,288667.275,314839.088,343195.683,352924.474,351496.378,343196.379,333618.9,324944.879,313277.537,300983.42,284757.397,262004.389,235727.175,266976.357,248776.081,MRIM
10/07/2015,UNITED,11547332.92,220339.569,195499.347,175922.23,161483.014,151703.242,144144.533,139788.252,136966.088,136140.827,138202.278,145619.555,157467.681,168664.741,193296.629,225336.447,252019.702,268820.274,276346.55,276106.223,260211.816,249078.212,240591.002,239112.898,244035.028,258342.086,265372.668,268212.642,259448.108,243541.143,240374.451,251888.345,261060.149,272346.288,289383.024,311005.194,332987.958,339238.051,336275.288,326397.795,316910.401,307370.836,298534.788,287060.621,272725.62,254497.431,232131.437,270676.033,254656.42,MRIM
11/07/2015,UNITED,11546066.56,225856.193,199528.673,178815.952,162886.846,152204.842,144511.7,139287.894,135460.961,133372.942,133500.351,136476.142,140714.412,139881.165,149738.22,170048.907,194804.036,219155.117,233025.968,240694.716,243482.129,238526.756,245526.572,250271.539,263405.743,268874.521,270225.675,279108.526,283752.579,271861.44,271172.647,273044.649,273725.487,277522.117,296230.875,319518.042,345406,353509.481,348698.79,337393.177,325282.684,314732.695,306019.778,295249.853,283900.842,267352.232,247889.636,289018.689,275398.364,MRIM
12/07/2015,UNITED,12779143.01,245101.049,219680.749,197564.596,179496.642,167223.192,158233.414,151300.584,146788.618,144611.834,144012.281,146261.112,149813.291,145675.501,154430.938,171300.547,195477.291,224078.822,249941.205,273365.194,289297.233,302185.57,309941.807,313470.439,316769.395,323358.831,326890.83,331922.428,328343.491,326002.422,328382.981,331533.262,332296.715,333541.307,345776.836,363550.152,380038.397,384556.863,375464.503,363192.358,350234.715,336618.446,324716.196,308040.43,285827.171,259415.009,231110.693,265252.647,247055.022,MRIM
13/07/2015,UNITED,12594563.31,219340.079,196467.07,177989.374,163722.484,153570.234,145550.539,140418.879,136959.772,136570.269,138866.56,147264.259,160853.635,174700.038,207733.569,249708.94,282915.282,296398.653,296925.548,303324.233,299699.595,281444.458,266983.766,265912.987,272078.235,279757.692,278535.777,281809.942,278486.666,275504.573,275244.704,276866.835,288106.595,303211.628,325321.813,355688.049,382744.41,392740.163,389928.413,379535.045,368056.919,354281.176,341251.918,324413.834,301075.018,270768.717,238687.828,267938.156,249208.984,MRIM
14/07/2015,UNITED,13350693.79,221707.949,197940.797,179796.663,166660.647,157312.716,150821.191,146543.136,144240.072,144055.671,146502.099,156097.445,170558.425,186401.581,221589.359,267371.752,297796.478,306865.671,301012.343,303101.079,299005.746,291320.112,287503.022,282733.504,281624.082,287225.994,282660.006,286699.955,291234.196,294530.22,299686.032,306856.22,317991.836,334567.728,356831.233,383795.985,410427.863,421379.997,421081.251,411039.735,399042.574,384474.302,370341.929,352847.121,326862.38,293958.647,258008.953,286216.925,264371.168,MRIM
15/07/2015,UNITED,12694956.21,233357.941,209357.115,190060.372,175805.965,165191.081,157965.403,153656.897,150987.454,151092.543,154095.063,164081.26,178548.586,194932.098,230636.167,277335.07,309282.578,313972.135,303012.363,298505.756,288159.271,277122.064,266191.707,256561.058,252253.699,252172.424,248757.749,250277.229,249375.781,257191.936,267925.588,270083.091,277517.261,293141.157,315994.865,346240.778,380192.723,393193.827,392547.375,383284.724,373806.198,361685.432,348267.731,328744.848,305898.024,275218.752,243882.467,273743.119,253649.488,MRIM
16/07/2015,UNITED,12071834.98,224303.558,200737.625,181993.655,167879.392,157778.151,151039.698,147314.826,144504.042,144078.246,146737.909,155791.979,170668.863,186257.048,221410.854,267565.768,295687.626,298399.093,284025.964,276705.242,263535.49,251740.334,243785.568,236648.098,232209.916,230214.848,228066.792,227730.579,230666.559,237054.313,238334.09,240650.819,253848.792,272027.383,291936.45,322963.193,360589.803,376104.092,377567.047,371269.163,363534.951,355506.891,345300.444,330305.419,308592.374,279228.379,247372.86,276354.377,255816.417,MRIM
17/07/2015,UNITED,12373051.28,226161.092,202117.893,182731.893,168509.908,158598.435,152215.213,147574.125,144631.46,143788.433,145780.707,154591.338,168090.036,183893.801,218332.631,262905.375,292955.64,301179.207,297717.554,297979.752,290739.714,280646.002,267796.587,266806.349,264011.5,261795.623,256089.341,253807.996,248139.58,249940.732,250233.367,253449.28,265009.731,285591.827,304907.613,330640.814,355982.49,366358.494,364603.074,356224.778,347207.834,338875.464,329969.372,319302.683,304838.965,282827.339,258312.094,294015.14,275173.001,MRIM
18/07/2015,UNITED,11664536.27,244728.124,217778.576,196794.992,180586.093,169035.4,160682.734,155398.125,150871.68,148959.451,148963.352,151695.003,156638.21,156173.648,170853.75,196939.109,227535.348,254720.788,271125.631,277078.795,273699.714,265224.604,252492.855,239077.591,228782.715,221734.904,215209.6,216278.142,214931.102,213637.403,214572.732,219581.057,229418.68,244626.298,270823.262,304937.004,345622.494,361636.371,360531.029,351689.776,342397.653,333852.834,328013.711,318975.578,305660.518,288611.354,268330.455,306670.517,290957.512,MRIM
19/07/2015,UNITED,12265222.24,261698.205,236531.993,215341.879,198570.617,186633.386,178437.019,172587.356,168245.303,166454.881,166292.486,168495.352,172693.061,168966.124,180669.306,202806.225,232635.735,260767.887,278780.31,288092.348,285308.554,277861.523,264426.528,250236.571,236691.032,226438.788,216593.923,214766.887,216498.483,217050.694,220593.053,232278.011,246543.336,261529.083,288239.865,324882.614,368631.423,385594.204,386935.716,379938.952,373624.999,365098.525,356416.623,342762.054,321289.495,290140.612,255808.552,286340.841,268001.825,MRIM
20/07/2015,UNITED,12815900.23,240508.849,217588.225,200315.562,187448.171,176807.78,170473.127,166526.514,163979.495,163992.272,167208.49,176595.951,193308.406,210866.522,251109.606,304216.902,337985.672,340554.039,327402.673,321437.188,308771.856,292453.311,274395.824,260574.813,249634.686,242833.773,234612.169,233744.714,230282.04,229425.716,232015.333,234008.31,244299.038,262322.29,287918.57,324549.31,369975.708,392934.642,395217.113,386945.725,378225.895,366906.018,354432.058,337794.975,313554.332,281537.163,248477.179,275224.164,254508.063,MRIM
21/07/2015,UNITED,11565789.45,227133.229,205473.182,187229.3,174350.12,164250.681,157752.969,152984.663,150799.667,150313.639,152816.465,162123.823,177239.884,194284.883,233172.603,278258.236,303451.706,299717.913,280888.014,272379.555,262076.172,250071.815,239082.005,227388.061,218311.606,213099.33,209448.002,206154.251,204402.833,211888.51,214789.032,222653.708,237491.049,257413.444,283279.439,315087.626,345405.323,356756.064,355029.821,346506.163,335435.309,323773.392,309100.741,292946.551,271047.708,242821.598,214216.282,246581.838,228911.247,MRIM
22/07/2015,UNITED,11172406.25,201804.903,178596.728,162232.483,149996.451,140886.741,134449.237,130589.683,127896.571,127973.603,131730.167,139652.799,152671.04,168536.857,200897.66,241847.22,265658.212,269282.494,261596.967,260056.233,254579.064,244331.745,234919.042,222839.91,209046.041,215727.591,223290.383,231785.304,240547.027,244456.515,244731,239220.826,237145.123,246699.545,261162.487,286168.249,324200.743,346691.038,349243.823,343286.52,337266.263,327037.212,314583.146,298392.555,277840.987,251682.033,224071.964,256776.895,238327.174,MRIM
23/07/2015,UNITED,11138047.73,212219.881,190694.698,173769.344,160673.596,152082.249,146480.364,143190.284,140331.354,141042.863,145299.943,154726.06,170196.308,187233.291,224470.272,272383.629,299778.743,299035.431,281788.051,270946.332,255387.792,238275.305,223861.945,212130.273,205887.329,202763.119,201790.932,205069.057,205052.986,206786.349,206746.376,204889.76,211044.413,222840.435,242027.379,272999.774,316367.144,341013.227,344710.794,338670.855,329617.062,321058.469,311715.693,297590.21,278867.313,253465.72,225333.715,257029.643,238711.965,MRIM
24/07/2015,UNITED,11308633.99,211742.772,188378.432,170865.946,158128.641,149290.616,143225.941,139565.131,137465.515,137103.975,139104.719,147039.466,160265.759,175849.474,210052.877,254648.983,283087.273,285611.851,268506.624,269919.149,265453.782,256658.315,247925.199,242364.182,246771.238,249028.749,237022.034,239847.732,237599.18,234472.042,219821.574,212222.713,214281.398,228463.186,250599.413,284363.835,316351.904,328714.143,328607.723,324224.083,318386.765,310350.644,301639.472,290312.977,276905.242,256528.281,234393.484,270887.213,254584.34,MRIM
25/07/2015,UNITED,11323512.04,226536.988,201103.67,181430.101,166904.354,155778.159,148500.82,143401.83,140070.609,139110.424,139264.937,142448.479,147914.253,148714.239,163123.64,188356.476,217689.836,240812.109,251630.372,257300.95,254498.423,243421.52,241872.414,246697.538,252027.414,249775.765,233995.498,230601.758,229081.782,235377.052,238648.784,249160.29,258369.597,265959.737,284392.182,307320.93,334779.733,345555.119,340430.811,329109.486,319812.881,311440.226,302263.235,290953.375,279303.124,262603.261,241394.205,279860.2,264713.456,MRIM
26/07/2015,UNITED,12020240.62,236765.141,211672.819,190193.018,173850.268,161598.196,152041.484,145848.113,142576.746,140017.147,140267.382,141975.463,145998.965,143341.288,154213.066,174377.708,200220.924,224941.353,241921.855,248864.627,250996.775,255619.256,260629.753,257117.042,259464.527,265402.587,262726.12,256963.128,252940.478,253929.526,252179.877,247901.662,266457.956,285419.052,315095.223,343328.237,377086.587,395953.69,394745.931,385322.14,376209.415,365915.798,351768.424,335897.67,313072.628,282028.536,248163.498,278016.9,259202.636,MRIM
27/07/2015,UNITED,12550373.33,230505.105,208394.482,190145.472,176384.259,167083.407,160339.391,155999.355,153093.456,152499.326,154778.193,163251.407,178805.317,194909.349,233826.835,282056.799,313397.977,318647.015,309517.053,312231.587,309071.831,305183.513,286791.992,275356.184,263875.944,260251.911,246577.876,242936.81,238919.094,234128.543,230680.23,233915.953,248524.023,264277.349,289577.385,324028.288,364615.712,387275.954,389032.933,378136.712,367562.796,355300.107,342324.817,325691.945,301829.245,272948.726,240425.985,268378.921,246886.763,MRIM
28/07/2015,UNITED,11322162.83,218002.699,195504.75,177483.119,164842.549,155599.542,148367.829,144359.805,141805.131,141315.504,143703.254,152017.788,166975.788,184404.109,220394.789,265913.098,292881.633,294881.33,283489.058,276258.68,264338.816,252400.221,238817.273,227661.338,218094.474,212767.898,206560.227,204710.619,201747.764,200572.069,200125.206,201434.853,210837.477,228742.219,253513.365,289871.341,334192.931,358977.481,361379.865,353030.296,344072.789,331560.57,319674.154,301887.654,278767.518,250848.801,222075.39,251992.473,233307.296,MRIM
29/07/2015,UNITED,11392328.29,205723.61,183531.897,167449.035,154518.315,145822.808,139994.283,136118.553,133926.129,134057.84,136499.116,144606.084,159068.63,175883.786,211526.518,254694.187,279635.927,278596.815,262048.512,255671.233,249462.035,234046.375,218506.737,209777.332,213952.522,217949.835,216567.521,221100.57,222272.089,224489.816,227125.191,228367.892,239068.857,257721.776,282010.077,316915.995,351782.857,368223.567,368586.984,359501.164,350829.459,339881.11,326224.266,309760.159,288043.155,259432.476,228144.443,260574.219,242636.537,MRIM
30/07/2015,UNITED,12668048.85,215776.241,192905.313,175954.877,162960.184,154639.92,148684.135,145267.351,142990.684,143360.406,146049.321,154844.479,169428.377,186489.93,223940.34,270048.929,295472.76,291391.574,278194.57,275873.75,274291.448,268212.621,266082.014,270381.341,266644.937,262419.48,267870.008,283884.299,280428.934,283798.043,290458.073,290769.374,299415.338,314270.03,327617.756,348285.873,376926.864,391620.026,392497.545,383858.908,372640.534,360827.168,347338.678,328506.437,304896.915,273407.811,242314.838,272252.522,251857.889,MRIM
31/07/2015,UNITED,11563480.98,223257.743,200177.239,182684.062,168908.364,159888.387,153902.763,149896.873,147749.341,148021.591,151107.199,160418.097,176162.572,192599.938,229530.928,277728.002,307328.367,307990.155,293370.543,284509.271,268991.645,253941.988,238617.754,228889.432,222709.153,214225.431,206139.961,204087.119,199818.358,197435.035,197775.129,200223.142,208866.358,227042.69,249763.872,281846.007,324477.934,347685.251,350005.84,343666.063,336337.11,328822.978,321236.668,310586.173,296650.947,277567.131,253998.479,288167.012,268674.885,MRIM
01/07/2015,VICAGL,5459692.64,95914.434,85863.331,78174.221,72673.064,68702.206,66060.694,64253.588,63330.935,63625.664,65302.945,70479.692,77430.168,88059.038,100450.683,110100.3,120480.977,126956.413,130274.242,132250.106,130687.802,127350.331,120404.185,113536.341,106406.919,101690.689,99817.834,100818.173,108510.773,113558.403,117259.432,116527.884,117339.521,123629.694,134300.855,150561.7,162589.986,168052.762,168745.749,166063.473,163247.652,159556.558,154294.168,147628.078,138230.014,126280.078,113339.623,119500.315,109380.947,MRIM
02/07/2015,VICAGL,5714973.563,97587.336,87439.395,79963.01,74147.608,69922.53,67253.537,65210.684,64132.218,64619.246,65502.608,70718.75,77711.305,88128.294,99993.452,110485.479,120790.76,125612.623,129229.086,130937.309,137482.141,135314.816,122221.546,120720.061,119164.052,114288.318,112282.952,114658.134,115291.404,116218.881,120353.524,125511.199,129944.887,133120.127,142546.653,155956.241,169766.631,176353.493,177226.515,175261.666,171483.513,168226.4,164666.543,157770.339,148362.252,135434.134,121591.479,127381.392,116989.04,MRIM
03/07/2015,VICAGL,5994372.522,104146.544,93623.484,85561.702,79581.802,75207.319,72525.448,70675.684,69873.584,70397.478,71995.89,77194.072,84618.193,95474.596,108486.442,117916.586,129567.2,138272.185,143173.967,146264.802,144969.748,142266.756,139199.825,136848.497,133795.915,131552.34,128222.994,127344.668,126202.191,127721.587,128753.413,131082.635,134082.497,139191.411,146366.299,156862.982,167658.132,171777.38,171647.252,168562.164,164584.647,161190.662,156410.414,152168.887,146031.993,137894.493,126909.442,134815.965,125700.355,MRIM
04/07/2015,VICAGL,6001277.491,112065.62,100074.74,90807.385,83841.041,78364.503,74604.625,72056.6,70566.642,70042.794,70124.636,72841.341,75611.008,79583.485,83929.659,88783.989,99746.668,111960.508,122746.06,133235.677,139975.701,143441.934,144809.834,146297.284,148219.338,148227.358,147365.37,148388.685,147224.415,147823.422,148646.145,148788.235,150905.117,152951.312,158981.8,165742.773,171511.63,171730.806,167831.492,162649.886,157852.549,153169.658,149013.209,143863.984,138103.821,130359.229,121591.485,131392.921,123431.117,MRIM
05/07/2015,VICAGL,5231282.618,111602.534,100655.042,91236.497,83983.716,78462.086,74350.985,71261.353,69581.278,68626.935,68439.985,70253.441,72240.703,74351.008,77058.129,79501.554,87647.481,98073.218,104471.096,110398.242,113193.41,110697.09,108562.041,101513.993,98173.773,95065.365,94397.994,95566.228,97368.157,100875.623,105699.433,108757.965,111436.401,116876.573,127263.851,143874.602,159719.028,167388.956,167822.03,164972.03,161591.094,158316.442,154239.399,149198.117,141273.426,130354.042,117154.968,123629.797,114105.507,MRIM
06/07/2015,VICAGL,6323950.145,101951.077,91916.358,84194.152,78028.384,73485.843,70688.325,68645.095,67399.724,67619.345,68717.575,73474.735,80464.31,91026.776,103971.609,114222.664,127000.214,137329.097,144900.272,150242.28,150419.191,149732.527,148304.734,146937.664,146761.291,146375.113,144050.788,145800.955,145144.778,145115.013,146850.223,150383.064,155605.191,160451.617,167747.209,176710.088,185795.386,190191.111,189724.785,185898.125,181385.951,175658.799,170362.365,162670.66,152671.397,138310.789,123188.175,128274.035,118151.286,MRIM
07/07/2015,VICAGL,5673873.943,104930.39,94466.631,86047.909,79851.543,75113.781,72104.043,70128.514,68955.066,69130.242,70489.245,75511.961,82391.446,93561.013,106474.102,116104.649,126645.643,134250.501,138298.517,140287.415,137875.738,133033.745,128181.659,124296.939,120065.802,113779.189,108193.655,106303.42,105706.369,107967.517,111105.09,115831.522,122230.702,129209.012,139113.007,151410.529,163622.646,169439.983,170382.436,166815.619,163584.126,159287.273,154142.828,148157.399,139184.303,128157.838,115942.027,122928.31,113182.649,MRIM
08/07/2015,VICAGL,5631728.063,100691.519,91478.315,83839.953,78210.924,74074.776,71779.911,70246.056,69633.533,70232.207,72133.855,78216.906,86196.637,97689.815,111932.11,122435.36,134307.91,140217.362,140552.786,138794.46,132556.343,125156.056,119138.894,116850.798,113958.029,109786.944,105021.517,105484.298,106838.217,106499.379,107355.342,110328.046,116589.367,125404.642,136819.423,151161.838,162692.422,169062.518,169945.069,167315.605,164172.722,159560.568,154594.211,148467.482,139539.907,128105.05,115052.223,120830.338,110776.42,MRIM
09/07/2015,VICAGL,5824789.125,98427.233,88520.738,80953.16,75134.23,70978.616,68140.774,66166.288,65142.556,65419.263,66899.078,72130.953,78691.363,89156.071,101078.948,110916.384,121320.745,128752.508,133280.913,136620.061,136929.856,136024.866,134989.602,133938.848,132931.799,131063.688,128828.355,128923.411,129052.476,129686.516,129995.025,130461.45,133236.416,137096.025,144810.436,155266.448,165204.409,170352.257,170828.225,168192.182,165282.176,161712.378,157398.621,151953.966,144241.316,133819.814,121419.883,126667.393,116751.406,MRIM
10/07/2015,VICAGL,5732923.125,104324.123,93406.456,85017.852,78782.871,74459.29,71461.946,69503.113,68479.91,68447.155,69530.975,74484.448,80518.405,90999.866,102797.953,112676.686,123737.736,129552.694,130339.584,129952.141,132286.697,132880.621,131901.676,132183.17,134246.674,135292.554,128897.118,126056.283,122277.735,116688.917,119032.783,124591.253,127603.966,129645.009,137275.9,149326.766,160145.19,164889.628,164644.231,161368.965,158045.097,153409.418,149866.277,144691.488,138288.863,130111.019,119974.59,128525.523,120302.51,MRIM
11/07/2015,VICAGL,5667798.35,107327.893,95780.432,87335.917,80157.722,75298.933,72074.47,69783.568,67923.772,67028.5,67061.442,69725.553,72028.225,75326.115,79861.92,85174.536,94980.511,105523.093,111480.664,115655.556,115244.715,113848.05,116428.46,124233.464,127090.374,126913.164,131804.198,136341.012,132564.439,133794.656,134543.195,136141.317,139428.414,141804.626,147637.568,156809.945,167094.638,170585.434,168486.907,163763.587,159028.854,154975.413,151452.558,146675.786,141448.389,134838.622,126871.646,137834.039,130586.058,MRIM
12/07/2015,VICAGL,6392546.696,118378.787,107457.017,97623.415,89499.067,83957.281,79754.6,76533.523,74654.99,73601.791,73491.392,75665.873,77593.785,80723.017,84084.088,86941.883,96682.517,109369.852,120163.206,130097.159,138648.521,146784.813,151649.702,154345.777,155171.399,156874.844,159397.357,163886.756,164311.813,163555.997,164532.151,167448.041,171273.806,173400.841,177798.543,184045.215,189003.976,190805.186,187690.142,182522.155,176758.899,170663.128,164971.647,157663.07,146486.403,133876.062,120094.196,126275.185,116337.828,MRIM
13/07/2015,VICAGL,6248380.097,104278.451,94383.437,86150.766,79896.194,75341.81,72257.587,69904.65,68658.41,68579.98,70047.516,75138,82830.973,95334.165,111879.313,126667.327,140302.725,145620.08,144111.163,147268.771,145414.868,138287.142,134514.473,136791.699,138336.902,140234.087,137569.397,138138.293,135673.402,137767.308,137912.093,139263.377,144605.038,152580.431,161246.863,172179.569,183741.464,189819.953,190215.318,187073.95,182463.399,176346.194,170858.92,163104.355,152453.647,137836.877,122040.479,126459.994,116799.287,MRIM
14/07/2015,VICAGL,6593268.933,104888.059,94786.426,86853.261,80983.973,76751.657,74260.643,72470.157,71448.042,71833.563,73592.146,79252.764,87187.918,100984.381,118343.465,133682.831,145573.821,148211.058,144424.341,144727.529,143643.378,142125.584,136084.503,133694.843,139338.285,137816.49,136531.987,141412.672,143987.982,145561.644,151265.71,153447.734,157491.397,167588.321,179024.733,191120.932,201630.169,207305.919,208206.482,204247.438,199420.912,192179.933,186141.312,178035.202,165424.903,149298.448,131771.419,135314.476,123900.09,MRIM
15/07/2015,VICAGL,6394978.599,110187.439,99695.722,91326.834,85003.535,80684.18,77790.159,75947.709,75040.875,75392.876,77259.87,83261.812,91407.893,105627.258,122969.615,138978.165,152366.323,154475.593,149148.549,147190.543,142663.136,136917.186,133377.791,135879.642,138373.739,138785.386,137158.908,136215.75,130323.257,129637.902,134408.852,135771.629,139406.486,148256.679,159049.212,170810,185452.092,193263.213,194306.501,191661.464,188394.019,182573.014,176305.025,167043.602,156177.129,141296.103,126350.022,131182.208,120183.702,MRIM
16/07/2015,VICAGL,6047158.704,106740.22,96711.549,88801.528,82517.366,78144.237,75369.639,73667.527,72439.62,72315.846,73891.653,79712.916,87685.969,100879.947,117645.892,132398.081,145390.044,146771.037,138963.446,133883.557,127734.606,123549.294,119228.822,117939.227,122283.055,121313.049,119836.988,119353.198,118263.416,119765.695,123879.432,125244.456,131792.153,140442.392,148180.885,161137.256,176128.417,183811.827,185438.804,183806.481,180790.971,177237.154,172365.268,165843.064,156045.692,142183.57,126924.696,131508.189,121200.573,MRIM
17/07/2015,VICAGL,6229361.169,108041.533,97380.955,88986.143,82774.735,78311.614,75883.592,73752.527,72609.81,72579.892,73761.307,78336.757,86101.245,100137.255,118060.066,133141.346,147093.978,150266.52,148723.865,149035.689,148483.652,144315.144,144127.845,140695.966,140119.99,137154.274,134373.379,131491.662,126977.852,127675.182,126133.89,128178.737,133781.3,144743.876,153488.349,164693.943,174318.335,178383.129,178182.577,174563.88,171773.309,167935.477,164088.359,159202.718,152828.185,143241.747,132287.154,140347.774,130794.655,MRIM
18/07/2015,VICAGL,5678286.518,117532.33,105121.972,95740.25,88151.229,82785.086,79128.518,76443.406,74583.244,73794.338,73612.12,74925.209,77820.296,83405.13,89766.031,96817.552,109433.009,121118.059,128135.954,131801.524,132367.346,128002.323,123096.302,117779.083,114098.118,108266.224,104295.458,104478.938,104520.595,104140.407,105430.839,107864.022,111837.473,118872.648,132275.761,148599.911,165850.798,172971.588,172569.708,169527.27,166082.815,162348.761,159704.087,155549.869,150017.272,143128.955,134284.648,144007.166,136202.876,MRIM
19/07/2015,VICAGL,5985210.151,124115.266,113236.37,103556.816,96149.352,90650.687,86834.504,83959.65,81901.939,81086.16,81190.846,82111.686,84485.118,88596.311,93939.015,98286.761,110190.006,122263.097,130119.679,135539.207,136077.127,133392.006,127928.593,121337.83,115186.95,109691.498,107509.268,108884.262,110453.038,111156.965,111763.641,115198.643,121289.736,127681.695,139263.996,156677.989,175783.27,185421.369,187840.126,185966.229,183917.801,180252.327,176418.401,170836.148,160792.737,146332.485,130261.331,134859.607,124822.613,MRIM
20/07/2015,VICAGL,6307513.69,112849.191,102997.003,95545.071,90021.747,85453.636,82903.997,81117.551,80303.831,80667.486,82311.043,87425.688,96217.056,112466.387,133005.902,151019.779,165106.163,165083.528,157390.756,154128.159,148988.953,141666.563,133484.571,127176.859,121848.727,118149.919,114959.388,114325.717,113912.263,114496.659,115762.834,116779.523,121920.959,130209.547,141734.408,158120.106,178920.763,190833.522,193741.547,191806.471,188697.588,183949.672,178430.292,170567.07,159553.047,144317.287,127448.397,130129.625,119567.439,MRIM
21/07/2015,VICAGL,5768784.569,106972.037,97483.456,89583.776,83759.038,79268.735,76570.422,74625.628,73797.973,74071.611,75713.755,80700.435,88396.174,103905.19,122864.215,138404.156,148893.491,146575.785,136330.098,132148.075,126854.132,123420.512,117664.529,111492.483,109317.412,106453.603,103079.809,101383.899,103877.891,108501.358,112917.719,116608.52,124314.858,135118.143,145718.777,157815.908,170641.193,175565.03,176392.528,173697.298,169323.658,163732.256,157149.351,149606.141,139036.616,125151.211,110841.674,116133.547,106910.463,MRIM
22/07/2015,VICAGL,5483950.162,95223.124,85938.135,78704.911,73207.911,69489.964,67025.415,65590.583,64436.656,64876.542,66745.397,70517.937,77569.421,91192.017,108252.418,123217.087,133932.104,133466.22,128227.687,126349.433,123324.342,118638.447,117072.32,111183.868,101413.121,102495.804,104679.957,107733.342,117564.073,121615.523,120570.707,112769.262,112523.508,119218.723,126132.693,136840.96,153642.209,165254.375,168407.7,167411.864,165798.907,161829.094,157534.396,150424.388,140964.56,128517.488,114930.182,120609.746,110885.641,MRIM
23/07/2015,VICAGL,5508357.637,99595.087,90208.928,83079.999,77593.189,73988.368,71834.885,70530.592,69849.442,70531.308,72576.327,77854.679,86184.572,101073.761,119594.725,136097.958,148083.437,146737.967,136576.95,131356.917,124039.894,116330.757,110023.243,105892.698,103903.628,102282.013,100766.053,100613.044,101737.19,101885.161,102362.286,100871.577,104245.603,110826.765,120544.691,135662.287,154339.834,164734.784,167100.122,165961.242,163175.06,160663.023,156871.209,150673.398,141987.888,129552.815,115661.284,121033.159,111267.838,MRIM
