SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
17/04/2014,UNITED,7170179.391,147759.653,129114.797,115411.382,106141.765,99814.662,95141.436,92919.223,91683.313,91895.813,93112.788,98380.728,106441.088,116690.817,134642.11,154280.162,163691.222,167390.814,164176.751,160857.664,154489.898,148812.235,144103.829,141169.065,139748.981,139814.001,138806.689,138099.69,138061.945,139072.792,142225.833,145125.761,149002.344,152831.782,161015.722,172273.486,192618.225,214203.207,220707.137,215233.345,208760.221,201634.297,194827.825,186447.651,178211.135,166462.037,154041.957,187969.456,174862.657,MRIM
18/04/2014,UNITED,7359937.544,151596.114,131493.172,117661.98,107481.963,100341.503,95484.704,92540.887,90564.374,89590.619,89161.441,90327.141,92845.893,93560.795,100738.344,112446.669,124149.192,136432.452,140827.746,151419.662,161110.817,164109.275,173798.564,177927.175,181375.811,185206.924,178191.328,170290.125,155772.717,152318.427,147129.677,144200.906,146351.044,153291.473,166106.417,184890.579,210766.367,231565.155,234082.42,225538.963,217105.909,208781.189,200910.106,191428.962,182201.405,171960.338,158997.087,193902.811,181960.922,MRIM
19/04/2014,UNITED,7525867.686,159704.343,138945.979,124049.328,113001.467,105505.839,99859.336,96307.14,93921.256,92838.453,92395.765,93578.107,95516.401,96367.263,104248.96,117598.821,131109.397,146094.228,156900.334,162256.719,165056.938,168372.655,165960.546,162908.272,161639.65,162477.392,163458.686,160759.384,156862.937,154695.763,154063.96,153802.243,155277.128,161925.132,175008.008,194415.647,219180.538,238066.661,239339.139,230872.452,221899.285,213160.45,206941.953,198769.138,189787.607,178767.644,165430.185,199675.148,187094.009,MRIM
20/04/2014,UNITED,7220248.054,164985.627,145598.618,129257.836,117278.623,108671.171,102293.754,98127.001,95045.319,93484.214,92564.497,92936.809,94660.995,94779.674,101899.434,116374.524,132261.553,148041.262,160042.651,165552.364,164258.261,162771.608,158269.002,155711.54,155119.883,153852.315,148165.587,137944.139,134765.768,136959.72,139216.841,141911.525,142410.547,147294.069,157570.351,173684.553,195055.737,217665.782,223266.001,217686.912,212570.837,206723.748,200529.467,192519.711,183755.185,171743.844,158721.106,193820.359,182427.73,MRIM
21/04/2014,UNITED,7452811.637,159389.013,140439.989,125505.181,114186.815,106294.646,100658.939,97125.011,94736.405,93585.6,93128.85,94532.417,96909.258,97626.261,103862.151,115763.377,128200.809,139028.945,145354.141,150141.936,151298.568,149333.327,143924.49,140826.912,142974.775,148492.44,149572.418,151962.887,159225.281,164840.105,157690.12,153213.883,156125.313,165591.922,183454.843,207416.557,235401.144,254865.985,254554.908,245387.318,236482.501,225901.207,214521.004,202860.879,187438.307,169707.799,151116.509,182156.528,170003.963,MRIM
22/04/2014,UNITED,8442994.344,149149.613,131166.477,117531.502,107607.282,100586.825,95926.558,92974.39,90902.09,90895.536,91531.018,95161.228,102611.805,111908.856,131133.723,159691.924,180047.903,188259.955,186675.44,190434.671,192323.457,191115.337,186677.846,188481.476,189405.641,189397.666,190612.398,188800.913,186033.362,186429.533,187311.007,188779.135,196180.399,208534.604,221148.497,239673.313,263095.211,274766.088,272039.85,260198.648,250167.171,238905.164,227137.796,214303.072,198162.155,178226.511,158321.013,187856.259,174714.026,MRIM
23/04/2014,UNITED,7770182.178,151948.605,133198.534,118465.153,108715.238,101898.767,97594.073,94950.471,93228.075,92965.734,94218.026,98945.815,107162.749,118096.969,140862.863,167687.694,179721.057,177397.054,166598.136,164181.478,159949.216,156401.742,151884.903,149804.152,147911.336,147077.056,144546.577,146954.123,149444.72,155568.736,155275.961,153862.044,158643.626,166912.191,178904.623,198138.691,230651.383,258477.631,261725.891,254104.148,245108.278,236392.524,226851.566,215640.764,200245.344,181478.758,161600.404,191261.853,177527.446,MRIM
24/04/2014,UNITED,8015999.987,154547.992,134700.156,120684.914,110559.344,103417.402,98908.379,96268.182,94769.729,94663.93,96005.419,100684.366,108777.022,120176.085,142181.551,170349.281,191217.951,197771.874,192379.157,188446.967,178824.505,169066.933,162317.894,161417.232,157579.28,153209.247,148838.639,147907.344,145856.711,144410.359,145985.01,147377.022,152868.017,163603.809,177553.067,199256.967,230279.064,256108.838,260506.505,254835.314,248755.674,242578.694,234319.763,224348.583,212674.327,196674.924,179489.914,209304.421,193542.229,MRIM
25/04/2014,UNITED,7652923.462,168726.659,147162.539,131024.575,119981.398,112219.179,107139.554,104176.229,102471.47,101764.307,102503.433,105500.283,109073.521,110657.228,121907.004,139249.551,155227.873,167217.648,173300.753,175349.215,173442.759,168903.336,163357.1,157682.987,153388.145,150253.369,145119.686,139612.487,136196.126,135308.023,136897.619,141788.256,146327.443,154566.278,166659.888,187114.007,220642.662,241446.309,243669.833,236307.372,228061.009,220121.961,213160.576,204449.562,194025.189,182354.383,167735.794,201684.342,187994.542,MRIM
26/04/2014,UNITED,8075055.103,164473.185,143832.566,128216.971,116619.512,108097.866,102084.444,98283.754,95542.426,94247.599,93715.571,94636.101,96613.227,97741.86,105628.09,119148.701,132395.262,141644.268,146561.466,158933.51,167057.561,171437.104,177037.4,181871.926,183931.53,186401.583,186918.85,180322.54,176754.762,176750.522,174942.947,174617.548,172737.185,177189.95,189965.234,211105.984,241469.625,264305.7,263828.308,254485.071,245174.117,235957.356,228671.043,219314.818,208760.877,194888.045,178829.403,212327.284,199584.451,MRIM
27/04/2014,UNITED,7926277.058,175575.165,154212.858,137658.792,125278.753,115965.583,109680.352,105483.107,102823.366,101495.9,100739.174,101487.158,103734.894,104177.22,112048.3,126522.984,141402.632,154129.253,160783.075,163067.879,160403.202,156415.019,151876.308,147298.614,143928.482,142534.53,140789.049,138265.114,136364.609,136077.264,137853.084,143257.295,152014.266,164669.267,184591.912,213188.188,250928.645,280125.061,280868.29,273148.056,264773.906,256525.322,247971.001,234566.707,218071.124,198337.188,177789.021,207107.556,190272.533,MRIM
28/04/2014,UNITED,8306730.627,165125.636,145567.71,130254.493,119285.378,111867.293,107078.96,103749.133,101883.908,102015.695,103847.008,110076.346,121487.152,137249.982,166877.76,202711.705,216127.626,209306.796,193442.983,185284.755,181818.714,177855.794,171622.181,166472.989,164816.8,160944.416,159760.138,154050.14,154459.205,158454.814,162607.721,164773.197,170207.399,184448.954,198396.964,220458.647,250085.543,266996.389,265018.439,253975.989,243997.703,233018.567,221614.744,208641.216,193307.912,174663.624,155413.093,184885.697,170723.319,MRIM
29/04/2014,UNITED,8361236.809,148205.332,129677.335,116075.975,106602.085,100138.252,95890.818,93380.607,91632.985,91167.99,91970.887,96700.362,104502.58,114713.338,134333.506,160315.521,172800.353,175193.971,171980.576,174333.656,175671.718,176330.569,178522.287,179405.671,179858.478,181729.325,179164.728,179132.255,179746.92,180483.362,182161.728,184469.792,192697.292,206039.329,223549.331,246435.059,263416.489,274566.29,273040.908,264224.371,254517.818,244092.23,234044.469,221662.07,207137.288,188595.31,165987.687,194558.211,180379.695,MRIM
30/04/2014,UNITED,8477407.756,155242.086,135970.948,121695.449,111171.195,104491.59,100502.72,99493.113,97707.232,97052.676,98404.363,104295.166,114765.095,128583.477,154204.924,186972.599,203248.831,201447.325,193472.959,192471.426,187750.865,180763.673,173045.572,166764.171,169690.942,168754.034,162187.02,157674.653,154468.051,152984.844,153433.043,154282.388,160842.253,174238.766,190584.623,216728.423,254606.087,282711.471,287236.053,281269.615,274541.865,266368.747,256607.56,243081.816,225966.085,203812.256,179998.062,206113.932,189707.712,MRIM
01/04/2014,VICAGL,4733755.745,64445.024,58695.981,54952.734,52746.594,51384.527,50380.946,50008.021,50188.545,51920.073,55016.481,62301.827,71585.555,84037.034,90868.77,87644.53,83172.936,84041.642,84211.46,85801.08,87805.873,88637.193,92212.739,95480.244,98576.173,102719.975,106911.456,111695.774,116220.087,120899.82,128492.594,139423.248,146881.778,152150.464,156151.097,155125.421,152937.374,150630.027,153481.301,150855.323,144313.852,134842.002,124589.518,112506.709,99957.972,88562.387,79202.083,87981.44,81108.061,MRIM
02/04/2014,VICAGL,3941140.337,71525.037,64974.115,61361.179,58882.791,57240.243,56073.145,55379.085,55478.925,56792.501,59907.064,66854.365,76032.727,88119.416,94712.699,92784.936,90995.793,91603.872,91872.346,90914.873,90213.347,90196.527,90301.247,87588.32,84436.404,86869.607,88258.293,88667.168,87442.38,86312.351,87376.476,89978.592,90170.022,92024.715,95292.377,98713.265,102785.715,105532.818,106586.427,103902.245,99904.02,95419.785,89846.175,82417.174,74400.794,66787.158,60111.479,71415.016,66685.328,MRIM
03/04/2014,VICAGL,3734398.246,58766.843,53091.635,49409.789,47057.139,46006.489,45080.37,45023.437,45547.298,47502.548,51401.583,58770.16,68681.101,81778.151,90393.315,88522.971,85622.134,86109.917,86108.018,85864.439,84988.597,83188.249,82058.607,82820.821,82411.687,83503.559,83719.855,82937.646,82817.162,82177.397,83196.614,84844.788,86783.028,90101.852,93252.359,97853.535,101543.543,104556.898,107447.14,105885.726,103247.272,98911.011,92874.846,85453.886,77086.308,68600.354,61303.285,72271.069,67823.815,MRIM
04/04/2014,VICAGL,3638889.369,60248.393,54050.58,50180.503,47733.813,46423.516,45482.454,45192.466,45744.183,47735.111,51425.169,59112.216,69415.641,82745.366,91635.197,90906.688,86721.58,86534.369,85568.19,81837.988,79503.988,81940.855,82481.437,81535.479,78854.814,79445.776,80554.123,78995.732,77393.987,77133.337,76425.5,77293.224,81396.006,85098.433,87731.731,90519.296,94235.409,98323.626,100973.706,99328.081,96750.741,93387.791,89105.806,83598.217,77618.232,70444.643,64154.452,75545.584,70425.94,MRIM
05/04/2014,VICAGL,3365746.607,62201.783,55826.891,51491.278,48710.135,46862.085,45640.176,45072.808,44927.546,45413.047,46618.738,49281.296,52540.934,58948.334,66033.425,71243.139,76021.956,79966.593,81063.075,80220.369,78808.91,76582.511,73910.723,71610.598,70142.818,68450.23,67407.141,68782.506,68993.398,71381.18,73004.742,73732.331,78072.79,80207.883,82476.208,85857.488,87912.381,91419.205,94998.409,93218.56,90956.629,87509.152,84381.203,80320.617,74820.46,69601.819,64752.738,76400.666,71949.703,MRIM
06/04/2014,VICAGL,3237584.338,64067.949,57452.807,52666.159,49271.337,46961.979,45510.919,44650.99,44009.817,43689.46,43876.411,44638.444,45802.806,48878.571,52890.818,56745.072,62298.489,66807.075,68426.523,68146.335,67331.557,66652.276,64397.58,63650.303,63442.855,64523.299,64345.412,62935.858,61908.754,61679.081,62582.284,65106.854,67721.778,71653.411,77565.448,85032.616,91870.399,100108.295,106104.585,103703.971,100414.91,97329.713,93483.842,88466.06,82431.254,75661.486,68555.4,78761.259,73371.837,MRIM
07/04/2014,VICAGL,3580433.886,64712.746,57875.972,52674.773,49143.931,46928.287,45417.848,44531.958,43984.779,43867.197,44784.337,47047.129,51098.982,59210.972,67908.445,73346.096,76858.597,76805.595,77879.668,80404.243,78998.298,76036.915,75442.833,75449.072,74289.033,76238.866,75222.268,72925.051,75283.265,75785.244,76675.03,80167.63,82402.646,85220.638,88643.136,92348.907,99814.593,108551.527,112627.89,109747.624,105896.102,100869.148,96803.975,91750.587,85892.188,78704.739,70828.395,79910.105,73426.626,MRIM
08/04/2014,VICAGL,3768566.454,64327.84,57072.224,51866.91,48588.403,46545.753,45214.143,44622.057,44198.073,44352.483,45186.707,47489.654,51126.439,59305.522,67939.992,73576.078,78296.197,80882.632,81983.258,82200.733,82781.701,81995.41,82198.466,82037.408,82477.665,83795.59,83988.92,85252.258,86911.951,88538.296,89286.542,89265.283,89964.207,92143.079,95806.489,101095.622,107877.609,114084.717,115754.19,112768.649,109304.145,104196.876,99746.946,94921.786,88533.873,80548.271,72281.439,81206.942,75027.026,MRIM
09/04/2014,VICAGL,3893449.063,65423.096,58033.265,52690.988,49310.786,47007.811,45435.407,45027.422,44421.472,44643.543,45403.469,47931.518,51981.443,59612.018,68726.849,75375.93,81367.686,85199.659,87108.523,88735.133,88699.972,88269.349,88361.47,88573.236,89232.86,90267.016,89785.32,89751.521,89425.48,89308.85,89134.214,88879.5,90688.011,94475.565,99048.678,105425.371,112207.642,117417.011,118374.204,114702.59,110991.006,106019.927,101571.884,96890.279,91430.763,83685.493,75738.011,84108.406,77549.416,MRIM
10/04/2014,VICAGL,3924671.005,67659.914,59867.862,54135.237,50457.776,48014.921,46368.324,45796.766,45121.467,45079.878,45971.492,48279.685,52129.088,59822.189,69129.957,76385.096,83165.751,86704.1,88114.121,89395.328,88960.686,88658.352,89024.069,89671.694,90334.713,90033.417,89872.536,90174.886,89697.394,90205.875,90614.842,91091.466,92204.817,95413.932,99917.996,105146.099,110187.425,115047.535,116831.276,113833.169,110287.036,106837.466,102731.046,97409.132,92004.33,84895.435,77183.189,85964.429,78837.811,MRIM
11/04/2014,VICAGL,3955590.17,68442.532,60373.401,54862.273,51097.961,48569.223,46868.231,46005.3,45528.364,45876.369,46401.66,48484.224,52427.363,59641.189,68245.245,74690.36,81274.461,84675.038,88161.112,91421.636,92349.017,91984.23,91210.401,89357.911,91202.613,92460.55,92786.526,92760.829,92637.288,91606.051,91759.837,92607.181,93610.194,96993.21,100831.283,104874.071,109785.458,113849.163,115385.416,112204.191,108829.18,105098.874,101299.23,96690.944,92389.086,86483.037,79673.894,89009.578,82814.985,MRIM
12/04/2014,VICAGL,3490810.085,72999.356,64523.715,58336.878,53835.467,50438.173,48366.228,47070.175,46139.347,45788.999,45752.225,46534.449,48023.582,51550.352,55494.041,59660.528,64936.724,69655.677,72531.932,75664.024,76168.864,75695.207,75416.544,72489.786,73181.365,77086.032,72408.016,73338.659,73279.584,71770.006,71041.49,72473.25,75832.722,79349.673,83944.285,88931.082,96945.003,104917.209,107161.772,103994.774,100288.634,96262.556,92972.4,88941.369,85538.129,80902.719,75365.526,86268.626,81542.931,MRIM
13/04/2014,VICAGL,3383466.496,72196.299,64363.08,58389.19,53657.629,50314.876,47915.948,46602.199,45618.918,45042.782,44815.952,45329.574,46174.421,48552.856,51401.446,54449.866,58749.157,63663.553,67249.874,69579.96,70786.636,69140.008,66562.546,65867.168,66119.635,66902.87,65689.811,64881.081,63935.143,63257.022,64208.264,67757.883,70721.886,74314.206,80041.808,87109.456,96740.55,108332.625,112761.589,109785.513,106753.611,103412.941,100017.794,94721.714,89428.881,82483.452,74955.108,84275.524,78434.191,MRIM
14/04/2014,VICAGL,3642214.802,69306.879,61608.478,55390.46,51351.408,48598.72,46922.014,45920.558,45246.099,45274.58,46149.713,48680.135,52876.988,61050.906,69922.672,75619.108,79240.642,80353.488,79488.739,78245.102,76578.89,76123.125,75014.074,73191.482,72941.472,72394.244,71058.867,70628.457,70612.882,71004.44,72378.003,74748.772,76790.122,79863.482,84553.09,91877.856,101213.466,112884.735,118353.336,116003.298,112645.768,108496.692,104461.351,98745.786,92766.113,85229.542,76758.343,85263.703,78386.722,MRIM
15/04/2014,VICAGL,3644235.67,68808.665,60671.873,55136.293,51545.464,48789.841,47144.56,46408.944,45709.549,45831.834,46597.722,49406.385,54099.758,62611.816,72233.257,77997.574,81292.395,81581.542,80339.095,78918.774,75959.822,73569.031,71885.86,71074.821,71298.22,71969.519,72756.73,72139.912,72158.628,72921.879,73846.291,74302.062,75875.594,79875.812,84578.062,91207.66,100382.405,111048.069,116182.495,114407.697,112076.824,108107.743,104361.964,98839.115,92461.628,84529.622,76676.212,85501.968,79114.684,MRIM
16/04/2014,VICAGL,3693339.738,69417.444,61587.406,55690.498,51878.25,49250.251,47636.054,46752.906,46107.005,46297.964,47125.144,49933.782,54740.006,63243.108,72358.213,79105.871,84832.196,87719.349,86674.519,84818.141,81089.122,76020.025,73796.881,71948.28,70936.288,71295.685,72691.56,72873.522,74214.152,75510.65,75685.811,77626.197,80069.411,81596.355,84106.126,90732.868,101344.711,110602.057,114299.23,111966.248,109565.942,106558.469,103182.99,98284.944,92842.931,85807.314,77864.784,86144.426,79514.652,MRIM
17/04/2014,VICAGL,3538012.625,69670.595,61781.177,55926.421,52170.848,49671.829,47737.623,46692.217,46176.616,46260.051,47146.577,49996.653,54409.508,62994.265,71871.635,78186.282,81630.727,82276.133,80685.464,78799.749,75989.236,73329.181,71553.835,70504.878,69849.735,69916.882,69377.254,68828.002,69620.972,70593.566,72083.565,73725.786,75104.427,77029.024,79939.907,84406.66,92843.142,102465.719,105365.806,103218.563,100826.256,97552.515,94657.625,90933.649,87460.101,82318.145,76957.035,86980.225,80496.564,MRIM
18/04/2014,VICAGL,3545045.911,70688.723,62545.969,56689.363,52550.734,49607.425,47518.034,46329.382,45245.817,44771.286,44661.12,45333.486,46395.765,48832.462,51444.052,54337.662,58983.687,63799.236,64917.123,72254.721,77353.252,77662.372,83094.244,85586.962,84714.764,85868.486,84670.254,79972.526,78483.165,75989.27,72717.189,70700.316,74599.723,77846.007,81936.021,88554.423,96699.869,105491.255,107809.704,105510.656,102997.212,100043.476,97184.676,93270.267,89547.385,85237.597,79949.951,90281.911,84366.931,MRIM
19/04/2014,VICAGL,3607030.616,74664.685,66355.37,59908.945,55202.907,52088.544,49659.167,48173.567,47126.74,46821.458,46564.974,47207.502,48655.314,51337.585,54458.631,58164.391,63628.783,68467.437,73360.402,75017.888,75596.584,73318.439,73521.59,74923.269,75590.009,74369.435,73713.4,74546.792,74259.429,76351.549,77301.763,77621.247,78534.693,83436.381,90233.117,98248.319,105780.288,111168.132,110606.989,107514.069,104202.18,100892.554,98579.425,95115.633,91304.419,86474.709,80989.059,91193.607,84779.246,MRIM
20/04/2014,VICAGL,3402741.022,75387.963,67835.779,61209.863,56463.996,52688.462,50003.735,48331.68,47159.557,46362.762,45952.01,46139.689,47000.703,49003.695,51771.81,55431.965,61925.824,68555.908,74043.503,76679.159,77446.916,75187.039,70630.039,70323.505,72020.739,73938.391,72044.325,65799.26,62177.489,65889.882,67023.138,67311.435,66965.217,69123.438,73055.776,79389.65,88207.177,97865.647,100884.78,99862.775,98568.617,96612.602,94784.136,91849.129,88649.044,83997.475,78816.662,89268.1,83100.576,MRIM
21/04/2014,VICAGL,3621820.355,73550.727,65950.802,59602.159,55089.946,51776.77,49548.933,48028.316,46853.869,46532.257,46394.695,47063.752,48044.535,50555.43,52821.733,55258.926,59927.535,63759.08,65935.588,68535.493,67275.625,68337.635,67195.345,67998.82,69151.186,71261.824,69583.68,73542.526,77495.112,78726.023,74656.545,74854.516,79942.583,85585.402,92915.857,103837.104,114694.54,123313.621,124034.189,120597.746,117352.475,112670.149,107241.683,102027.812,94832.061,86279.189,77215.202,85269.479,78701.88,MRIM
22/04/2014,VICAGL,4184813.903,69848.929,62672.525,56933.793,52929.417,49856.442,47914.357,46819.564,46042.781,46192.587,46675.699,48776.204,52635.44,60616.883,70842.838,80894.236,90957.885,93933.932,92782.265,94774.704,96689.289,96084.732,95719.78,93648.344,91589.785,93646.949,93064.61,93058.392,92645.14,92733.937,92432.846,93785.012,98908.391,106118.343,111610.477,117943.247,126455.278,131694.795,131153.768,126473.009,122481.309,117868.843,112972.636,106887.302,98807.34,89602.328,80044.876,87811.524,80781.14,MRIM
23/04/2014,VICAGL,3782519.468,71094.592,63190.576,56941.697,52951.662,50158.973,48351.44,47388.009,46812.301,46845.004,47669.993,50229.688,54529.245,63243.77,74715.187,83984.193,88999.866,86525.553,81468.92,79380.82,76638.138,74050.268,72469.888,71749.16,71890.328,71943.346,71279.524,72250.603,74315.896,76889.016,74799.945,76281.246,80113.782,83298.673,88207.607,95581.519,108798.539,120859.029,123046.643,120426.911,117320.626,114079.772,109409.273,104905.507,97874.157,89405.271,80300.932,88523.709,81328.671,MRIM
24/04/2014,VICAGL,3892903.784,71318.964,63066.778,57477.626,53314.534,50343.033,48740.774,47702.638,47083.523,47205.757,48215.356,50692.635,54896.609,63688.286,75033.931,84215.805,92423.271,96080.514,93095.157,89635.654,86157.254,81617.477,80405.785,79346.997,78333.251,75375.059,73670.265,71392.326,70860.561,71023.056,71889.812,72734.391,75687.009,81455.881,88094.2,97780.457,111362.7,121515.496,123270.789,121306.728,119033.635,116003.782,112350.493,107959.656,102603.87,95136.371,87509.124,96380.408,88416.106,MRIM
25/04/2014,VICAGL,3616921.441,77837.951,68560.055,61919.962,57461.473,54189.381,51999.939,50820.298,50019.414,50090.586,50481.026,51380.522,52989.516,56460.568,60532.761,64815.893,71041.585,76021.782,79097.661,80419.428,79624.669,77982.573,75909.592,74018.423,71910.2,70184.722,67707.384,65201.336,63663.189,63482.708,64541.892,66880.267,68934.855,73227.257,79330.362,87650.084,101857.756,111345.893,113153.602,110806.819,108024.771,105386.743,102676.197,99038.26,94642.768,89845.317,83584.037,93441.374,86728.59,MRIM
26/04/2014,VICAGL,3842316.517,76643.218,68068.665,61306.155,56417.808,52726.925,50058.788,48483.306,47370.362,46844.801,46597.344,47239.896,48493.454,51151.82,54330.301,58154.704,64185.116,68099.6,68620.086,73533.23,77164.866,79093.071,83034.14,87847.599,88071.452,87563.655,87172.164,85729.617,81042.571,78652.395,80833.84,82619.843,84182.889,85814.697,90783.133,98792.94,111088.305,121212.514,121729.311,118437.631,115192.832,112270.798,109562.015,106016.907,101984.015,96250.846,89435.016,99408.903,93002.973,MRIM
27/04/2014,VICAGL,3795711.695,82639.311,73498.859,66391.145,60917.593,56597.028,53815.571,51923.631,50764.282,50161.773,49960.406,50412.977,51310.307,53904.625,57230.784,61034.928,67230.612,72365.997,74662.28,74911.513,73932.643,72476.846,70531.421,68822.702,67784.43,67176.852,66021.967,65151.696,64291.088,64294.505,65337.349,67953.184,72142.643,78216.505,87650.47,100602.377,117042.65,131947.893,132946.106,130784.99,127726.117,124838.915,121636.062,115633.668,107832.071,98701.788,89313.246,96844.305,88343.584,MRIM
28/04/2014,VICAGL,4109198.422,78086.199,69689.573,62831.145,58015.725,54886.612,52803.262,51712.737,51057.546,51144.605,52204.184,55487.786,61338.324,73182.558,88268.34,100930.64,106114.997,102001.139,93859.506,92540.861,93169.926,86770.538,83063.694,78963.309,77001.27,77776.917,78837.875,78039.745,81262.114,82851.451,82467.129,84226.266,87504.992,91576.013,98291.936,109687.056,121959.297,128244.58,128489.119,124524.722,120745.587,115967.383,109909.161,104009.7,96624.486,87737.135,78430.697,85986.777,78923.808,MRIM
29/04/2014,VICAGL,4185031.791,69308.592,61438.905,55802.993,51906.271,49272.467,47721.308,46722.99,45849.82,45984.801,46728.051,49138.918,53334.186,62136.477,72406.228,82050.272,88237.87,90025.597,87185.821,87888.31,88451.684,88756.272,89439.947,89275.715,89754.127,90485.556,89974.664,91462.085,91671.902,92443.786,93184.125,94227.06,97395.961,103844.099,111296.01,121425.011,128359.044,133843.662,133830.722,131015.862,127293.358,122820.098,118197.452,112133.192,104342.278,95962.251,84902.627,91770.681,84332.683,MRIM
30/04/2014,VICAGL,4283738.635,73571.14,65319.389,58989.692,54567.865,51732.362,50796.801,50016.544,49201.023,49168.724,50198.935,53769.28,59200.07,69876.375,83435.31,95441.715,101118.205,99080.458,96571.591,96602.493,93919.935,87736.445,83354.15,80716.362,83146.399,84833.677,86843.526,83539.196,82249.574,81699.517,82242.906,82557.703,83953.47,90362.785,98551.255,110580.985,126442.283,139434.767,141843.281,139736.871,137764.964,134550.939,130128.874,124044.588,115563.124,105117.369,93498.761,99485.597,91181.36,MRIM
01/05/2014,CITIPOWER,6092459.773,102504.673,90480.25,82013.041,75648.817,72032.207,69644.276,68417.548,67417.241,67413.582,68592.261,72044.531,78220.185,92865.757,113115.448,130167.528,143252.167,146777.809,145477.887,145600.559,143705.669,142806.359,141095.204,140493.697,139909.053,141053.649,141734.169,142886.046,142529.022,142276.911,141698.074,140252.648,139689.409,142008.973,146282.566,154110.296,164511.837,171780.62,173815.929,170983.316,167210.863,162627.14,158133.069,151683.14,142770.057,136150.52,131176.504,128268.653,119130.613,MRIM
02/05/2014,CITIPOWER,6247405.849,104672.464,92719.92,83804.939,77571.143,73491.282,70699.862,68834.624,68032.811,67834.43,68260.056,71508.994,77331.369,91035.527,110108.683,125590.502,139321.007,145873.01,146602.049,150771.603,152654.504,154844.342,155391.824,156344.509,154633.073,155263.072,155125.349,155900.15,154147.103,153140.736,150377.117,146959.79,145542.69,147902.652,151126.328,156197.56,166046.164,171407.396,171270.987,166854.958,162128.486,157304.41,152410.076,146511.92,140223.773,136965.425,135017.083,134174.814,127475.283,MRIM
03/05/2014,CITIPOWER,5515043.9,113028.925,100176.626,90137.631,82853.196,77882.481,74550.337,72387.81,70619.79,69719.7,69449.124,70366.703,71496.207,75675.351,81189.51,86166.505,95600.75,104893.469,111881.362,117730.39,119755.488,123233.511,125611.167,123643.807,121335.512,118062.957,116142.382,119057.782,118127.345,119422.458,124292.012,124874.616,127495.988,135114.898,138284.405,145080.973,155207.012,163254.516,162283.148,157301.202,152412.929,147454.558,143588.014,138882.286,133609.083,132060.875,132132.889,133303.423,128212.797,MRIM
04/05/2014,CITIPOWER,5852192.577,115475.094,102924.02,92876.694,85378.804,79922.794,75908.091,73642.557,71833.069,71002.364,70154.044,70920.739,71832.111,75094.005,78954.378,81433.2,90657.35,101203.995,109725.928,116161.693,122610.059,127170.591,129610.962,132937.141,133411.568,131526.388,133341.898,133859.121,134047.506,133141.171,134812.061,138147.42,140645.082,140666.128,147417.797,159415.091,171452.136,180064.928,181249.96,177916.902,173358.758,168629.38,163802.24,156564.926,146715.39,139306.953,133523.816,129892.24,121854.034,MRIM
05/05/2014,CITIPOWER,6532366.149,108980.244,97223.495,88103.934,81107.12,76253.005,73258.98,71580.19,70522.252,69822.161,70520.953,74032.645,79849.876,94466.204,114887.467,132859.565,147191.709,152155.202,153654.995,156984.548,158062.06,159340.865,158799.187,160238.683,161200.313,163028.127,161479.567,162660.039,158267.904,157456.425,152505.077,146648.113,149125.36,152982.542,156150.677,161350.555,172603.494,182886.642,186841.691,184030.33,180005.431,174650.866,169730.583,162800.983,152518.631,143150.301,136771.363,131593.42,122032.375,MRIM
06/05/2014,CITIPOWER,6493715.986,107351.432,95506.977,86257.391,79883.884,75758.026,73197.781,71700.716,70737.377,70567.101,71240.667,74917.803,81179.333,96612.75,117211.291,135075.366,149615.023,154045.642,155090.474,157313.93,158114.136,159314.285,160187.552,153487.545,153669.361,153544.521,152183.065,150480.371,151387.952,148141.559,144014.088,143822.228,145985.991,149441.922,156570.778,162384.053,175935.28,185602.728,188504.322,186677.737,182926.447,177336.344,172286.651,165209.797,155164.728,144579.468,137283.53,132631.174,123585.409,MRIM
07/05/2014,CITIPOWER,6385016.64,108880.127,96440.237,87078.915,80721.187,76365.231,73424.418,71898.711,71229.155,71220.19,72363.568,75874.05,82216.497,97164.33,118373.203,135671.856,149364.512,151810.468,148416.666,148747.094,148954.449,149817.794,149221.294,149119.015,148465.582,149205.851,147626.817,147137.143,146073.294,144073.196,141734.856,139478.914,139444.866,141354.33,146667.095,155209.737,169337.99,179438.181,183933.267,182753.67,180376.994,176396.111,172274.809,167076.896,157776.105,149218.088,141757.268,136608.681,127223.932,MRIM
08/05/2014,CITIPOWER,6507758.101,113030.148,100797.511,91278.623,84839.348,80756.539,77981.763,76445.867,75717.89,75678.1,76803.543,80704.872,87976.56,104567.439,128485.708,148082.917,163381.542,167499.524,165819.998,165117.434,163133.584,160293.466,157046.093,154041.783,150391.752,148296.406,145276.542,144664.71,142342.169,139885.275,137557.619,135833.978,135683.48,137245.245,141683.992,150135.691,165091.036,174991.725,179253.081,178942.919,176523.583,173691.425,170372.943,164883.942,156516.913,148979.884,142971.079,138159.833,128902.627,MRIM
