SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
03/01/2015,UNITED,14319357.28,230167.331,208625.35,195453.667,185175.628,178141.983,173285.345,169382.506,166075.591,164675.939,163670.726,164441.854,169376.563,176756.405,193240.782,215937.115,242016.146,270442.437,294437.312,316568.87,337394.966,354792.857,371135.739,384758.756,397938.28,407419.554,416669.946,426102.669,435419.12,446101.146,456795.055,465811.696,471424.488,470631.421,442959.901,395683.645,363870.142,343091.296,326290.777,313109.457,308538.143,307594.558,303321.074,289118.164,269504.364,243459.724,217704.144,249874.888,224969.755,MRIM
04/01/2015,UNITED,7436752.52,192805.618,171176.32,156571.743,146931.466,140202.427,135517.174,131680.059,127837.317,124410.225,122087.771,121967.118,123006.389,122283.687,128034.929,135393.604,140528.239,148733.644,154700.225,156305.519,155720.138,153104.389,145860.357,142565.055,141970.763,140532.167,137726.237,136186.241,136806.411,139516.753,143247.321,149591.495,158856.965,170263.75,182967.898,192161.808,196682.897,195058.2,191254.012,188779.264,190375.339,195191.349,191002.572,179783.959,165292.462,149574.237,134730.948,180753.371,171022.688,MRIM
05/01/2015,UNITED,7515612.26,148704.721,130088.276,117907.528,109358.099,103941.367,100590.23,99251.584,98515.719,100247.845,103846.373,111601.645,120874.442,126599.759,136391.901,145097.922,150138.153,157648.346,158980.211,162843.667,162250.579,161197.749,162622.513,161989.259,158841.03,159803.119,158290.985,158722.911,159882.1,164603.708,169262.805,174729.856,184869.674,193177.879,203584.991,210277.563,211459.33,206683.977,199496.105,194158.089,195729.708,198803.777,193871.582,181764.256,167305.173,150321.959,136158.72,182197.495,170927.58,MRIM
06/01/2015,UNITED,9044932.517,148459.155,130177.896,117646.629,109985.632,105444.127,102014.067,100775.57,100253.573,102213.748,105694.969,113856.787,123027.263,128798.231,139467.956,148897.541,155458.632,162800.935,165013.111,166381.134,168057.356,169564.998,172142.344,176229.929,180318.321,184881.283,190842.676,197344.132,205865.503,216205.169,228108.546,242051.611,258006.731,272360.511,287109.867,297845.414,303295.813,298961.272,289930.85,278753.731,269636.156,267069.436,257273.649,237374.686,212948.287,187900.83,167710.344,208148.941,192627.175,MRIM
07/01/2015,UNITED,13002086.81,166273.759,146110.796,133755.679,124888.999,119418.913,115926.026,114094.076,113031.244,114372.772,117675.919,125428.305,134808.782,141970.81,153427.442,166559.908,180210.217,196270.555,209183.87,226010.648,244583.01,265594.525,289444.868,312099.683,333833.852,355666.045,376899.099,386100.066,376358.774,378391.206,373913.836,380750.472,397657.986,423091.513,444803.412,459707.246,464998.221,457259.66,440750.708,406105.345,378170.924,362042.252,340105.655,311363.527,277981.506,248063.474,223020.019,258487.963,235423.246,MRIM
08/01/2015,UNITED,10348662.14,202399.365,183049.092,169583.899,160871.36,154647.291,149639.077,146719.333,144146.884,143870.654,145956.447,151336.173,159299.924,168906.637,183552.808,198854.659,213491.782,224924.763,226059.088,226027.862,232097.246,244348.468,253427.38,255102.271,254901.903,273194.123,268920.542,261795.939,266312.525,267354.839,267084.968,258531.537,252264.62,256689.637,259421.839,257264.574,256593.519,250847.394,246148.007,239138.185,237105.816,241480.22,235038.4,220165.678,200457.001,180312.245,163018.185,205454.134,190853.842,MRIM
09/01/2015,UNITED,8140277.246,163980.404,143592.368,131216.065,123137.823,118517.503,114737.518,112819.734,111865.637,112878.207,116128.759,123802.031,133575.403,142015.358,155445.797,168596.213,177908.4,187260,190134.646,191802.132,190579.854,189343.61,189001.541,189868.495,188119.39,185615.438,182988.436,183803.46,183755.79,182664.088,183354.377,185321.922,190020.494,197288.734,206381.705,209337.156,209707.199,204671.231,200887.935,197312.381,196400.809,193443.717,187207.712,177969.283,165319.911,151105.714,137996.68,185125.411,176270.775,MRIM
10/01/2015,UNITED,7388733.209,152782.511,133197.09,119224.594,110724.262,105305.6,101377.938,99214.259,98302.821,98759.332,99970.405,103947.223,109036.133,112992.936,124555.318,137954.85,150056.681,161659.649,165642.532,170238.333,172955.092,172945.667,172434.267,171557.999,167954.698,165579.022,164674.406,162459.179,162246.637,163109.552,164063.472,167185.774,173403.58,181018.471,187494.668,192275.814,193614.539,190566.678,187203.414,184153.097,183398.051,184933.582,181040.271,173064.532,162912.853,150047.968,138398.54,185889.917,177209.002,MRIM
11/01/2015,UNITED,7312308.608,154406.489,135275.674,121199.7,111886.572,105693.802,101738.559,99225.443,97825.276,97785.095,98341.337,99849.053,103120.692,104613.61,111367.536,120995.766,130018.037,139309.256,145223.157,151332.111,150153.978,148834.027,147231.639,149100.631,149227.398,147040.525,146014.886,147064.678,149973.636,154876.876,161350.373,169356.03,179807.157,192597.083,205243.384,213897.185,218008.87,214739.072,210241.415,204860.286,203590.661,206393.82,201818.37,188975.113,171012.102,154254.586,139736.193,184326.386,173375.083,MRIM
12/01/2015,UNITED,9542328.637,149887.548,131586.331,118886.48,110706.351,105786.82,102548.317,100924.541,101162.578,103606.937,108419.077,117955.497,129772.834,136709.076,147632.396,157881.396,164406.423,171087.386,173000.614,175542.066,178023.261,180979.224,185565.629,192188.198,198463.776,206095.584,213641.631,223401.951,234263.547,246340.236,258620.537,273027.411,288242.397,302734.987,317412.481,326486.663,329330.642,320697.561,305686.419,287495.122,273017.041,265802.28,252951.027,231418.159,205320.302,182436.743,163030.052,203986.717,188166.391,MRIM
13/01/2015,UNITED,8626770.416,161624.701,142859.835,130923.041,122894.812,118846.21,115308.273,113477.063,113134.885,115661.389,120290.936,129265.444,141066.081,149624.802,163479.952,177209.97,185324.35,197770.823,201607.815,206328.429,208765.621,208508.579,210379.193,212500.125,211346.1,212592.577,203397.472,199342.072,195708.574,188301.782,191551.487,197403.974,200418.339,209004.696,211386.811,218375.868,217543.966,214711.854,213281.77,209833.858,211578.452,215902.997,209631.845,195699.897,178469.037,160814.673,144849.976,190135.061,178634.949,MRIM
14/01/2015,UNITED,8017862.256,154087.052,135398.272,123149.93,115371.294,110645.673,107598.231,106694.869,106544.141,109006.952,113743.328,124335.014,137392.622,147568.141,161705.052,172734.672,177182.588,183885.802,183270.914,181037.433,180151.964,180570.752,182117.085,183379.254,189164.481,192394.047,190509.562,187597.342,180498.128,177011.599,180034.868,182283.938,185061.986,192409.556,202301.894,208594.603,211783.013,207685.489,203434.64,200640.175,199980.114,198196.19,190735.252,177286.179,161057.321,144152.404,130362.602,178132.596,168983.242,MRIM
15/01/2015,UNITED,7713514.574,146081.078,127915.407,115681.052,108498.42,104094.026,101161.087,99976.897,100093.696,102954.187,108237.947,119758.212,132581.066,142086.488,155257.238,168140.431,176003.679,183248.203,182530.77,182853.517,182211.964,183027.206,185105.549,180111.97,180109.552,180991.421,171397.55,166173.616,166697.321,163280.674,163623.134,166059.557,172832.785,180060.034,189246.396,192184.557,194383.466,194059.012,195095.674,194753.119,196864.213,198159.983,192044.173,179121.496,163361.413,146380.981,131384.172,178577.216,169062.969,MRIM
16/01/2015,UNITED,7530795.988,146555.1,128376.01,116166.238,108386.051,103696.139,100602.461,99411.485,99897.711,102738.86,108197.667,118441.581,131097.195,138905.468,149915.062,159049.729,164183.703,167352.839,164741.046,163284.67,163145.592,158585.632,155168.22,154485.275,154231.358,153207.14,152320.934,153524.573,156619.475,159286.541,163090.09,169807.753,177892.733,186455.848,198083.535,204904.423,204671.084,201229.508,198054.99,194510.593,194719.044,197900.018,193848.908,183594.386,170142.604,155190.489,141516.766,187429.914,176179.547,MRIM
17/01/2015,UNITED,6998692.559,152030.082,133132.256,120321.874,111588.915,106307.369,102955.318,101378.71,100777.421,101310.948,103232.7,106565.685,111614.757,114495.002,123496.662,136384.656,147834.244,151200.553,151072.283,160126.988,163588.935,153751.803,149127.005,149760.046,145678.725,140454.308,137677.949,136454.376,134617.915,134902.544,137797.508,143527.537,151278.204,163175.622,170736.345,179106.825,183044.306,181682.007,180173.037,177870.241,182028.589,186814.847,183694.264,175698.622,164257.966,152193.078,139775.539,187053.434,176944.559,MRIM
18/01/2015,UNITED,6907426.656,152576.311,133651.828,120516.616,111488.841,105748.675,102018.673,99668.278,98052.38,98170.103,98824.792,101413.428,104681.654,106178.191,113593.595,124444.082,134468.825,143643.156,148714.816,157033.237,154623.933,154292.077,155546.599,156442.919,156815.418,151718.01,142328.001,135868.704,134181.737,132545.895,131400.013,134982.824,142993.039,154506.935,168297.244,176206.652,183859.604,184113.721,183983.298,185265.613,190884.831,195711.405,189940.602,177435.021,160621.986,143910.287,129300.932,176463.029,168298.846,MRIM
19/01/2015,UNITED,7419788.859,146774.908,129013.791,116413.745,108069.484,102901.256,99512.124,98370.54,98566.007,101440.396,108133.784,119006.631,132531.026,140890.965,152189.047,161773.145,168491.936,173074.104,168656.368,166193.727,161784.171,157426.857,155542.817,154393.99,152223.754,150900.583,151154.519,151990.791,153049.105,155891.613,158701.045,162609.553,170179.115,176054.64,186483.343,192585.369,196976.477,194835.774,192670.977,191124.632,194671.796,200512.069,194018.348,181134.129,164701.073,147578.101,132296.64,178220.683,168073.911,MRIM
20/01/2015,UNITED,8631709.907,145766.769,127899.575,115514.062,107663.217,103052.491,99869.398,99148.415,99249.328,102441.596,108233.271,119352.277,131862.063,139875.811,151609.872,159735.233,163618.095,169414.681,170815.27,171031.517,172546.208,170870.705,173833.743,179062.762,181485.464,187083.646,186477.651,190849.008,197207.327,201539.244,209217.878,224708.259,238981.428,250387.643,255189.548,257839.236,260713.881,253565.721,248255.205,245676.199,246274.268,245665.656,236707.913,218594.06,196070.53,174898.509,157036.823,199814.633,185003.818,MRIM
21/01/2015,UNITED,11805811.28,160357.001,142196.341,130477.21,122172.816,117470.968,114210.642,112629.154,112363.699,114378.745,119917.219,130135.332,142924.832,152640.96,165514.771,175603.546,182569.444,191700.722,195130.069,202645.952,210975.641,220213.408,231128.309,243525.07,257338.08,272788.52,284143.644,297873.732,308637.113,319007.073,331578.347,341088.665,354544.334,372366.664,389506.749,400807.824,406740.436,402639.708,391204.945,378024.974,366416.353,361903.423,346709.373,317998.557,282327.847,246475.643,215362.481,246147.568,223297.375,MRIM
22/01/2015,UNITED,11892966.36,192080.025,170071.597,155892.801,146549.344,139818.529,135045.328,132135.267,130238.287,131652.518,134916.53,144167.99,155580.035,165527.58,177990.155,189975.471,195803.833,200985.951,201309.857,207012.213,216797.768,228304.538,242487.614,258879.379,275921.21,294572.515,313577.575,332264.751,349946.272,370021.272,391302.513,410563.736,427466.181,440484.171,442563.625,413049.74,370935.293,332934.952,305322.27,287386.655,276850.137,273151.15,262526.204,245403.164,223983.702,201377.915,179678.103,218290.28,200170.364,MRIM
23/01/2015,UNITED,9193347.039,171762.397,152474.007,140851.422,133217.935,128186.411,124684.772,123052.615,122470.622,124787.551,129251.987,139341.749,150543.033,160864.105,174455.008,187409.027,198658.718,209610.635,212069.179,214998.362,217911.913,221693.149,223184.398,221230.455,221486.025,223448.148,221777.34,225691.346,234681.642,235639.56,233600.985,237634.685,241818.416,242336.823,240310.582,235304.893,231495.528,222445.167,212864.804,205145.946,203144.714,205130.486,200012.074,189509.41,175132.051,159391.075,144587.603,190389.104,177659.182,MRIM
24/01/2015,UNITED,8090601.863,151435.465,131990.912,120140.285,112830.429,108662.566,105942.005,104208.073,103390.023,103962.776,105524.564,109514.782,114377.952,117781.71,127276.896,137988.379,146114.635,154485.998,160035.878,159474.376,157689.844,159281.904,163057.602,166643.02,168001.248,168921.03,171735.947,175640.151,181745.068,188937.054,198753.674,209874.962,222734.005,234319.733,244839.854,249671.268,250029.662,242788.659,231910.011,220653.005,214795.53,214012.308,207795.942,195698.937,180708.281,165530.195,150713.348,195826.403,183155.514,MRIM
25/01/2015,UNITED,6853688.479,157559.409,137469.278,124568.6,116403.686,111129.199,107807.073,105827.023,104553.939,105195.344,105568.95,106053.068,108193.465,108863.346,115313.154,124762.525,133118.937,138244.264,141402.008,142007.271,140681.547,138857.884,141267.006,142779.009,140629.499,137427.666,132213.049,131695.336,131998.774,133439.588,137641.267,140285.92,150210.595,163857.167,169139.356,172052.638,176725.379,178233.059,178960.534,180491.896,185156.412,187596.498,183214.827,175268.368,164132.946,150024.883,137217.129,184143.487,174306.221,MRIM
26/01/2015,UNITED,7010095.391,151259.389,131709.842,118216.653,109888.388,104383.11,100739.239,98796.234,98140.691,97935.668,98962.641,101934.514,105341.514,108428.204,118363.068,130039.908,138574.932,147220.69,154413.777,161218.411,159273.849,154351.66,157186.177,156469.05,154448.2,151672.681,146302.177,142512.318,143211.623,145072.739,145821.488,149005.468,154878.016,161032.216,171215.146,179512.976,182040.059,182348.433,182421.75,183347.768,189281.523,194304.674,188484.555,176894.282,161842.999,145219.604,131032.446,176935.165,168409.476,MRIM
27/01/2015,UNITED,7696577.274,147335.739,129647.621,116724.915,108309.808,102924.13,99737.68,98663.345,98890.288,102070.838,107981.921,120976.652,135482.939,145728.322,158713.021,167131.586,169627.54,173418.298,171850.255,170283.822,171912.961,174132.913,174191.545,174159.105,175829.673,173050.156,170717.242,171995.999,172264.615,171647.414,171946.675,171574.517,174719.027,184291.156,192900.196,196484.753,198458.798,197539.717,196703.253,196499.177,201639.998,205292.588,196853.117,181695.086,161454.344,143097.066,128342.69,175255.111,166429.662,MRIM
28/01/2015,UNITED,7574597.779,144947.807,127263.875,115256.739,107584.791,103117.309,100101.77,99083.925,99759.235,103399.834,109779.439,123160.831,139013.146,148440.273,159198.063,164694.895,166589.307,168114.804,165114.126,164249.732,165380.187,164259.988,162110.783,163361.685,163750.651,162076.739,162513.339,162397.083,163088.595,164088.905,166821.273,170975.337,176463.908,182555.506,190897.542,196749.72,200024.361,197450.479,196580.944,195533.074,199785.977,203596.712,196159.23,181160.79,163669.14,145125.135,129149.045,174966.701,165035.049,MRIM
29/01/2015,UNITED,7520531.145,143478.565,126173.254,114313.131,106955.591,102558.159,99823.175,99239.826,99623.101,103000.597,109446.138,123242.189,140614.183,152954.356,164345.39,166092.167,162795.196,164471.111,162809.606,163254.491,163477.233,163096.44,161577.315,162074.445,161428.447,161997.915,160726.653,161170.123,158387.99,159784.166,161262.025,165789.904,172045.01,179545.259,188900.755,195171.214,196920.033,195821.436,195400.563,195074.034,199894.219,203281.786,194602.516,179987.302,162453.291,144826.598,129561.183,175327.071,165755.993,MRIM
30/01/2015,UNITED,7485915.963,143544.777,126047.929,114219.66,107100.069,102851.64,99864.311,99060.257,99753.527,103009.304,109460.552,123569.95,143071.548,158391.953,170188.41,169991.174,165608.344,165333.319,163411.36,164162.111,165575.449,164714.874,163197.706,162489.059,160570.373,157039.328,157060.419,160057.985,158383.07,155349.62,161773.517,172056.491,178187.486,181131.379,184051.311,185717.867,186028.247,182436.817,181215.999,183673.207,190246.252,193622.25,188460.014,178626.52,165838.233,151104.134,135985.543,181927.007,170755.611,MRIM
31/01/2015,UNITED,7246978.227,147486.011,129226.345,116628.232,108757.508,103965.241,100832.002,99169.658,98576.387,99225.901,101361.043,106432.996,112476.252,117121.168,128662.311,143090.354,154141.003,163566.128,165584.964,166906.337,163302.921,163416.423,162242.773,157514.707,154041.53,152338.213,150783.456,149792.063,148735.796,148488.454,147230.049,147567.615,155314.408,166585.419,176140.608,185597.015,194415.435,196229.667,194992.254,193380.657,195069.651,192594.666,186023.525,178630.825,167313.469,154025.088,139858.696,185831.1,176311.903,MRIM
01/01/2015,VICAGL,3048748.359,70455.438,63907.054,58785.445,54790.465,51884.431,49805.636,48501.944,47353.439,46833.578,46382.584,45970.906,46126.181,46268.993,47997.116,47399.248,48871.195,50525.029,51304.138,56236.892,57493.817,57757.499,66386.202,65695.375,58411.221,53427.704,51296.194,52140.847,57445.789,58111.817,68271.227,67529.744,65457.439,71639.569,75918.833,79894.445,83046.962,84616.124,85507.554,85372.477,86933.972,90024.156,89100.564,84935.565,79391.827,73308.85,67539.671,79629.248,73063.955,MRIM
02/01/2015,VICAGL,5246436.286,64498.971,58235.101,54020.445,51335.319,49594.405,48523.575,47924.433,47716.543,48101.409,48723.43,49823.982,51934.921,55096.528,59035.708,58262.678,60938.403,64105.621,67458.442,71088.142,74840.341,78962.598,84222.132,92117.332,99081.666,107093.181,119429.548,127778.498,130766.367,138712.224,145253.252,153903.39,162227.008,173029.574,180196.68,185016.704,189488.066,190979.641,187111.4,183192.204,180302.254,179263.831,175661.14,166973.909,155278.064,141736.209,129721.679,135107.993,122571.345,MRIM
03/01/2015,VICAGL,6611160.225,109291.187,101034.86,95324.93,91155.588,87751.75,85308.201,83087.822,81550.064,80853.334,79933.877,79339.548,80919.613,85033.161,91488.252,98582.588,108312.862,118639.876,128331.344,137359.424,145811.702,153938.47,161369.3,167696.382,173993.566,178455.911,183062.548,188425.951,190833.447,196392.238,206564.654,210435.537,211438.026,212752.811,210891.454,194320.564,177757.098,162503.091,153699.542,149302.11,148360.478,149122.64,146991.642,140421.489,131547.583,119801.962,107813.441,113183.476,100974.831,MRIM
04/01/2015,VICAGL,3404859.802,88554.388,80590.221,75065.919,71155.761,68404.848,66699.008,64875.692,62773.434,60978.745,59802.94,59388.398,58945.196,60179.538,61936.748,62928.377,65037.512,68013.123,70562.708,71473.164,72537.292,72407.084,68651.035,62936.46,60545.972,58755.89,57986.048,57683.851,58182.775,59548.596,61513.815,64511.22,68603.247,73131.494,78941.807,83262.76,86185.714,86926.476,86718.161,86473.919,87550.056,90918.641,89718.027,85225.457,79239.831,72558.445,66123.773,78202.439,72453.797,MRIM
05/01/2015,VICAGL,3386225.434,64009.809,57526.656,53412.984,50704.298,48797.538,47730.035,47468.732,47490.364,48553.449,50361.714,53715.581,57788.382,63049.658,66870.563,67524.772,69423.004,70687.09,68681.784,67316.896,66568.029,66046.987,68105.559,68243.895,67949.539,69771.161,71052.074,70210.907,69343.712,72249.312,74696.617,77580.385,83002.367,85185.35,89315.335,91912.651,92707.223,91856.484,90347.391,89084.853,90378.713,92747.766,91086.05,86039.126,79799.592,72463.487,66235.328,78867.793,72264.439,MRIM
06/01/2015,VICAGL,4057565.097,63748.783,57359.218,53504.224,51115.308,49707.158,48597.862,48389.323,48319.796,49328.709,51124.717,54428.318,58330.413,63629.992,67661.389,68299.486,69633.106,70817.776,71549.576,72275.688,72998.312,74026.023,76103.091,78207.006,80435.389,83400.147,86445.128,90640.803,95490.129,100696.485,105902.65,111151.599,117106.79,122520.237,127572.716,130715.665,131925.622,129113.279,124790.467,119411.611,115605.634,115485.94,112601.533,105788.565,96863.987,86978.214,78494.05,88661.981,80611.202,MRIM
07/01/2015,VICAGL,6028565.114,70876.9,64129.745,59894.58,57340.057,55559.086,54187.255,53717.848,53551.017,54191.892,55911.135,59179.007,63137.578,68827.036,73995.671,76397.904,81513.221,87876.381,94100.626,102802.652,111535.199,120065.29,130205.286,141607.029,150393.589,161292.624,169582.635,172594.954,174431.677,176664.956,177371.653,178074.243,186058.152,196767.639,205990.87,211948.048,207547.994,195675.162,191641.529,186668.045,181697.384,176230.833,167758.209,156343.362,142117.463,127325.581,114675.473,120638.657,108471.987,MRIM
08/01/2015,VICAGL,5048229.175,94305.011,86291.269,82072.757,78834.974,76053.224,73908.427,72533.26,71304.481,70995.125,71776.15,73832.433,77513.469,84052.345,89202.562,93097.304,100344.665,103293.578,102785.662,103822.811,111936.614,119126.439,122130.664,123451.312,126409.946,136714.068,135168.022,135493.687,135197.598,136537.199,134515.803,131137.422,126414.158,127606.216,127159.089,124290.903,123964.76,121367.187,119328.061,117452.27,116932.225,116955.717,114740.486,108111.514,99585.485,90559.312,82597.116,92904.437,84421.958,MRIM
09/01/2015,VICAGL,3814100.018,73882.587,66741.585,62607.993,59699.591,57800.641,56436.333,55533.915,55153.691,55543.16,56876.413,60323.002,64552.387,71188.936,76724.582,79325.42,82861.981,86388.926,87348.209,87258.203,87881.5,87169.855,87533.325,87726.56,88169.72,87481.831,86565.629,86440.42,86420.106,85313.332,85693.414,87852.46,89572.732,92414.395,94577.987,95724.236,95625.647,94000.704,92328.676,91091.18,91149.846,90158.75,87639.702,84016.596,78939.113,73210.477,67752.091,80432.953,74969.226,MRIM
10/01/2015,VICAGL,3455432.578,65888.022,58903.843,54435.863,51527.339,49678.909,48461.193,47787.386,47390.204,47707.454,48325.731,50146.016,51892.423,56116.929,61515.795,65166.623,69979.888,75262.744,77787.932,78604.683,78751.335,79823.797,81453.644,81253.408,78948.679,79336.646,77405.843,75306.781,75001.486,76132.668,76361.777,77626.502,81302.026,84113.66,86957.334,87815.028,88901.827,88086.639,87419.078,87250.673,87663.026,87701.618,85930.268,82398.453,78084.313,72937.99,68025.415,80856.332,76007.355,MRIM
11/01/2015,VICAGL,3473026.542,67605.58,60432.315,55439.01,52190.657,49938.365,48656.341,47752.189,47249.287,47319.301,47454.487,47792.581,48285.324,50440.12,53637.152,55103.374,58034.624,61379.054,64988.972,68271.212,69231.896,69187.366,69458.721,69487.25,70590.917,70749.141,71292.705,70583.041,69472.359,71840.679,75268.891,79826.358,84989.68,91725.84,98095.756,102831.941,105282.565,105298.351,103777.33,101323.224,100464.443,101784.814,99936.489,94295.262,86199.859,78325.265,71198.01,82478.327,76060.117,MRIM
12/01/2015,VICAGL,4679583.955,67152.391,60419.664,55957.182,53178.861,51302.728,50099.212,49507.179,49728.639,50999.048,53201.337,57195.254,61961.323,68332.433,72846.475,73241.299,75623.006,77851.176,78715.546,80042.107,81142.248,83161.19,86248.063,89394.312,92802.367,96436.594,100900.488,105755.404,111184.621,117321.017,123669.79,131172.074,139048.433,146105.979,153663.487,159658.086,163019.111,161071.676,156366.182,150116.252,144510.617,142952.441,137991.01,126988.698,113427.353,100742.579,90008.829,98384.656,88985.538,MRIM
13/01/2015,VICAGL,4173944.158,78259.506,71043.263,66770.418,63617.014,61734.572,60239.72,59573.535,59351.64,60330.991,62163.653,66111.151,70882.77,78604.848,84077.497,86035.048,90707.87,94420.172,96295.129,96928.635,96454.703,96206.828,97602.973,97286.056,99794.741,97380.28,94337.551,92713.872,90485.889,89915.826,90959.816,88782.745,93779.626,92527.217,97562.287,99573.555,102782.78,105305.168,106375.882,104861.847,106638.612,108365.436,105241.324,98622.106,90197.609,82232.57,74902.941,86492.11,79414.376,MRIM
14/01/2015,VICAGL,3784618.842,69692.019,63031.455,58974.106,56431.086,54608.212,53310.505,52933.616,52969.503,54157.208,56468.176,61641.912,67621.547,75236.176,80538.462,79620.468,80680.636,82819.512,81942.055,85010.814,88361.806,88170.09,86691.662,86390.775,87108.498,86296.701,85840.868,86136.064,84158.428,85326.639,85296.736,87075.061,88262.886,91273.373,95191.882,97056.745,97155.589,94810.699,93604.586,93419.029,94243.522,94034.009,91054.182,85534.565,78527.161,71227.347,64965.781,77608.938,72107.752,MRIM
15/01/2015,VICAGL,3582061.043,63346.411,57174.839,53178.316,50820.738,49446.01,48427.004,48221.933,48509.562,49878.955,52583.063,57671.25,63483.568,70702.791,75481.901,76529.866,78823.22,80651.731,80118.578,80861.47,82243.474,80566.421,82703.341,84052.743,82675.742,82357.872,78935.633,77910.637,81208.63,79074.919,78419.156,78612.755,80019.144,83261.753,86962.924,87620.829,88233.649,89442.644,90584.428,91681.403,93364.733,94036.123,91278.69,85781.498,79041.901,71618.905,64838.895,77435.654,72185.341,MRIM
16/01/2015,VICAGL,3474256.809,63592.87,57170.96,53107.449,50702.596,49140.874,48096.498,47914.092,48253.666,49826.602,52488.264,57152.919,62604.454,69644.991,74040.879,73229.613,74500.255,76878.384,73968.492,72120.9,70708.5,68864.171,67897.438,67543.468,66825.439,67175.728,68393.797,69480.271,70006.399,71437.706,73669.644,77394.664,81405.666,85177.371,89823.351,94637.096,95410.289,94061.464,93134.792,92048.992,92162.578,94125.844,93096.633,88727.982,82739.684,76144.366,70088.614,82161.833,75478.271,MRIM
17/01/2015,VICAGL,3238153.387,66104.88,59510.038,55375.506,52526.682,50542.982,49386.589,48934.509,48769.621,49200.583,50522.206,51375.359,53021.772,56787.617,59985.311,61936.802,65489.379,69849.87,66802.008,70379.401,70201.642,68195.827,65403.486,63362.025,62567.816,60880.048,60461.672,60768.812,60961.935,61859.727,63887.157,68190.303,71496.013,77381.272,81206.933,84294.402,86427.189,85773.099,85804.673,84940.777,86463.439,89181.372,87859.208,84212.401,79393.271,74244.678,68822.695,81474.286,75936.114,MRIM
18/01/2015,VICAGL,3178695.643,66714.295,59977.74,55370.695,52441.702,50177.509,48775.924,47905.346,47517.372,47651.157,47701.823,48421.645,49150.883,51498.372,54115.001,54792.291,57589.853,62110.4,63810.249,67483.7,69064.024,69146.778,68577.598,67217.32,66419.894,64954.965,61488.808,62348.745,63614.566,61332.634,63480.414,65199.528,67728.731,71556.008,77043.072,80593.988,84061.035,86532.496,87976.316,89589.066,91778.952,92940.285,89758.009,84216.635,76945.082,69780.662,63680.635,76484.814,71978.626,MRIM
19/01/2015,VICAGL,3419042.76,63950.236,57504.938,53168.92,50248.747,48679.3,47572.421,47239.13,47581.128,49141.95,52189.457,57340.444,63029.968,70281.299,74937.171,74991.789,77533.462,79426.991,78092.366,76163.939,72041.582,69326.042,68235.599,67947.9,67602.053,66859.061,66452.638,67906.153,69405.773,69709.857,70692.958,73514.019,77537.288,80431.843,83740.534,87219.561,89348.342,89946.065,89749.02,89673.943,91889.298,95143.923,92413.344,86778.104,79761.969,72132.136,65360.758,77455.305,71694.036,MRIM
20/01/2015,VICAGL,3966424.542,62970.556,56700.516,52628.761,50290.027,48724.592,47675.831,47426.177,47727.117,49472.038,52233.619,57216.844,63180.336,70705.106,75024.671,74649.101,76920.91,78221.271,77894.218,77405.821,77824.61,76916.661,78302.01,79523.839,82594.34,83775.108,87319.07,86379.107,87666.886,89068.031,94043.401,100316.522,105234.089,108960.566,111372.622,116084.067,116069.319,114505.885,113360.624,113026.362,113876.219,114970.106,112269.935,104903.333,95844.676,86578.007,78494.51,89183.83,80893.295,MRIM
21/01/2015,VICAGL,5558462.113,71408.984,64707.712,60687.151,57681.344,55831.055,54479.167,53859.538,53949.565,55067.513,57879.522,63006.293,68255.748,75830.8,81443.875,82492.323,84791.012,87198.877,89838.268,92766.703,96743.951,101261.358,106298.726,112485.665,119936.92,127569.293,133720.111,140764.623,146361.707,151508.308,158183.971,163517.686,166738.028,171173.912,179628.638,184936.892,189013.346,188963.002,185281.582,181005.255,176140.785,174586.808,168320.789,155000.692,137671.841,119990.712,104066.228,108980.036,97435.798,MRIM
22/01/2015,VICAGL,5677111.392,85326.018,76843.248,71779.045,68057.351,65183.651,63476.343,62417.607,62030.009,62846.525,64758.424,69498.186,74706.162,82653.285,87645.241,88839.24,90228.127,93778.379,96449.244,99727.045,105459.856,112865.274,122823.683,131145.132,139079.305,147264.372,155065.623,161939.32,169234.916,176339.055,184634.726,191807.402,199939.841,207384.987,211583.8,202583.56,180012.774,156507.481,142732.545,135378.876,131127.543,129069.961,124288.868,117190.502,107579.77,97522.503,87218.007,96158.956,86929.624,MRIM
23/01/2015,VICAGL,4370862.893,76658.84,69903.681,65889.112,63320.588,61350.553,60080.734,59519.957,59317.094,60841.305,63175.471,68339.186,73331.518,81695.429,87808.138,89931.832,94913.075,99874.532,101833.634,103170.162,104701.296,106273.08,106885.16,105185.134,103755.349,105012.513,106030.028,107697.384,111031.624,112326.19,112382.231,113313.078,114744.536,114921.695,114634.842,111897.387,108551.881,104001.734,99597.038,96542.136,95996.567,96984.792,94755.484,90139.218,84134.151,77563.224,71300.676,83367.95,76181.674,MRIM
