SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
10/10/2014,UNITED,7801513.909,149711.108,133459.848,121590.661,113474.986,108171.871,104900.774,103601.587,104139.281,108822.06,117320.083,133932.357,157164.223,174355.939,188624.728,184739.676,172150.648,173383.254,173127.169,174944.965,174271.69,175705.494,173203.96,175048.773,171448.961,160745.044,162372.122,165391.149,164417.031,157239.782,157831.769,158325.843,161405.565,169833.755,181977.566,193148.356,195596.651,198281.705,207051.845,211993.472,208313.437,200217.441,191684.565,178863.665,165997.02,150755.213,136635.493,182507.36,173633.964,MRIM
11/10/2014,UNITED,7315010.371,152790.896,135278.485,122277.39,113481.022,107657.395,103372.254,101264.972,100662.959,101481.605,103612.512,109419.027,117834.258,125875.708,140058.109,154083.684,163930.369,171257.058,171512.859,170167.947,165767.116,159656.36,152266.821,146000.197,141494.602,139078.375,137207.808,136589.955,139061.743,143127.562,148018.102,153779.628,157987.573,163255.203,172372.798,182322.339,189569.358,194312.699,204647.733,209943.177,206692.035,199969.721,191555.584,180627.824,168092.023,154817.961,142123.092,188152.602,180501.871,MRIM
12/10/2014,UNITED,7216517.835,160470.213,142451.65,128819.884,119053.085,112173.546,107809.894,105200.463,103934.524,104353.52,105850.469,110436.561,116565.5,120496.818,131242.071,141569.895,147428.93,151274.243,150764.885,150327.285,145381.004,142330.118,140066.203,139057.588,137190.967,135874.961,134271.925,133801.761,134520.765,137555.693,144706.674,153799.307,162256.507,170559.093,181744.661,192190.703,200090.883,208019.414,217500.023,221974.535,217281.406,210265.252,196113.679,178444.499,159501.922,142109.068,127926.252,174339.064,167420.472,MRIM
13/10/2014,UNITED,8937277.144,148244.182,132402.379,121022.914,112971.137,107465.501,103472.733,101841.26,102156.74,106364.806,114604.025,132920.475,157846.664,180557.621,200332.06,205462.905,200745.662,201939.181,197408.919,191463.38,189323.279,185798.527,183363.357,176014.065,173736.204,168594.08,165585.516,166080.562,166754.32,176702.477,190453.074,208215.761,216575.969,227611.605,241104.84,254738.338,262370.812,270644.54,283681.372,286818.548,280032.023,267347.29,248559.794,222694.327,196680.707,171795.235,151893.847,196188.115,188696.016,MRIM
14/10/2014,UNITED,8991753.302,168828.811,151648.106,139085.38,129713.297,123260.225,119297.888,117833.927,118134.032,124139.787,134386.098,156403.453,186281.496,209868.55,228618.467,229946.357,218216.577,212515.787,200750.229,193911.84,187108.735,180095.081,177606.205,179136.693,177130.669,169823.568,164541.625,166881.723,166557.074,163762.926,166665.556,173493.795,184745.213,197261.724,211202.703,224390.336,235981.498,246798.925,265630.648,276793.97,274304.715,263573.19,246770.967,222358.655,196539.049,171867.004,152771.829,196651.699,188467.22,MRIM
15/10/2014,UNITED,9118032.527,169936.121,152702.105,140503.69,131822.541,126019.237,122053.72,120989.429,122060.396,127846.324,139851.457,162771.634,194046.983,217077.517,237526.485,237795.338,224190.792,217507.208,209955.205,199650.477,192514.907,195321.084,198870.795,195771.89,187284.02,181384.351,182162.901,182563.172,176212.547,168880.754,168144.386,172135.594,179613.117,191951.977,210526.595,223590.404,234934.086,247825.248,263967.004,269336.292,264783.089,252601.115,235420.331,213889.793,189611.209,165349.004,146421.028,190580.546,182078.629,MRIM
16/10/2014,UNITED,8926373.212,162962.774,146649.256,134239.267,125065.958,119015.1,114806.962,113548.207,113835.715,119072.442,128971.358,149810.221,176878.322,196524.071,210303.635,212484.058,206828.09,209006.794,206034.631,207026.972,206311.726,208513.294,205143.313,203209.845,203390.236,186658.279,177756.99,175052.503,166986.405,161143.042,164980.523,175370.011,181579.699,192901.9,206939.212,219245.348,229917.142,238579.188,253054.075,265217.327,262235.605,251034.533,236276.453,214545.996,191063.689,167670.287,149058.06,193594.429,185880.269,MRIM
17/10/2014,UNITED,8163810.183,166183.611,149349.732,137134.059,128579.263,122982.191,118901.165,117352.759,118034.813,123841.642,135062.2,155984.149,183316.105,202599.948,217498.101,212114.613,197014.449,190927.745,184769.798,177306.56,168516.472,161062.737,156259.975,153429.116,149843.85,145847.812,143116.007,141717.009,140813.198,140258.791,143355.819,151348.851,159195.426,168754.242,179547.891,189528.501,197460.38,204502.842,219453.584,232753.194,233244.911,227657.059,219383.923,204741.403,187310.733,168902.696,152495.281,197099.089,187256.488,MRIM
18/10/2014,UNITED,7754549.169,166558.668,148650.867,135176.444,125634.847,119953.103,115727.333,113527.52,113358.846,115049.924,119192.47,127814.858,139090.292,147516.498,161939.083,171391.667,175081.384,173285.364,167240.69,166241.575,157415.053,162086.229,170408.054,173900.023,177079.1,166032.083,151014.566,154098.349,159878.863,161421.438,163253.173,158547.575,158731.362,169738.235,181991.514,191060.911,194932.028,198316.581,205050.851,208185.207,205402.902,198070.365,189516.229,178142.58,165161.355,151041.762,138672.485,185487.047,177481.816,MRIM
19/10/2014,UNITED,7305087.69,157479.571,140015.909,126481.684,116848.484,110240.172,105432.867,102404.691,100621.439,100542.282,101739.056,105715.115,110587.528,112150.16,121815.834,132048.46,139085.646,146408.109,151977.535,150797.342,149899.069,147374.309,146609.01,152991.424,148240.968,149077.943,145208.559,140994.669,142385.76,150816.063,152979.339,166625.589,177891.931,186913.239,195156.468,202517.232,207382.499,213169.497,218612.155,221995.928,216294.16,205810.066,191979.382,175651.256,156780.5,139762.862,126853.151,174468.258,168254.52,MRIM
20/10/2014,UNITED,7636082.288,149469.144,133360.283,121288.129,112682.769,107478.398,103900.495,102296.783,103090.326,108195.619,116852.656,136073.027,159961.033,174735.215,185666.779,183791.737,173913.558,170702.717,164118.061,158885.596,153813.572,150116.822,148509.609,145994.176,144034.999,141612.054,139888.208,140368.952,140499.909,140943.492,145330.547,154524.583,163981.491,176113.144,189468.925,199310.189,206209.094,208820.239,218891.033,229457.851,228123.331,218103.976,205571.832,187036.944,167268.563,146952.382,131136.598,177090.339,170447.109,MRIM
21/10/2014,UNITED,7697136.539,151995.168,135807.133,123762.937,115348.766,109998.435,107002.34,106141.587,107728.352,112984.544,122611.595,143272.889,168332.115,182981.375,192246.697,186911.842,174864.795,169741.149,162036.804,155639.225,151652.144,148372.618,146330.997,145617.696,144812.853,143877.503,144306.053,146645.46,149194.978,151620.246,157271.18,167526.166,176907.789,187343.708,198026.513,204759.636,207425.814,208027.729,214502.796,222234.155,217362.554,207512.739,194263.481,176558.338,157349,139296.459,125405.806,171254.031,162270.349,MRIM
22/10/2014,UNITED,8364965.295,142681.454,126947.87,115403.549,107501.777,102877.779,100022.297,99098.901,99590.967,103964.856,112172.643,128415.053,147895.717,159660.212,168786.037,167620.995,161572.021,163078.802,159330.139,157298.428,156488.71,157617.725,158789.657,161871.125,164963.098,170794.593,172399.099,182546.088,188997.729,198211.763,210457.814,224245.967,239966.893,245483.781,249156.769,252535.743,251499.454,249888.602,252912.666,259434.864,253201.599,237978.936,217851.781,192749.94,168716.504,147660.411,132078.222,176598.381,165947.884,MRIM
23/10/2014,UNITED,7837490.968,144415.708,128240.094,116851.801,109225.289,104508.768,101664.9,100739.84,101046.733,104848.028,112069.469,127063.171,147077.238,162534.179,178495.618,182737.705,178979.187,181511.17,181373.059,180090.804,178748.541,178138.337,178129.235,177896.393,173757.633,171729.809,169507.559,166917.878,162305.653,159501.563,160574.281,167713.792,174421.024,183100.082,193275.966,199640.045,201469.682,201988.055,209535.347,218760.177,216035.478,206632.903,193915.682,178448.681,160161.557,142747.826,128483.091,174210.205,166271.732,MRIM
24/10/2014,UNITED,8051469.78,145818.881,128600.745,116520.425,108816.162,103841.65,100575.97,99299.148,99995.726,103983.815,111676.565,126903.628,147059.469,160580.862,171551.605,171870.731,164687.69,164610.262,162430.682,161180.09,159739.715,159334.97,163205.884,168883.853,170632.296,167225.984,173533.154,179080.043,177156.07,181711.416,190870.891,206652.897,219631.745,227784.171,234581.249,235035.147,231143.386,222166.345,218504.465,221320.999,215756.201,204608.928,193164.405,179596.627,164596.225,149352.913,135194.962,180499.116,170501.617,MRIM
25/10/2014,UNITED,7321005.408,147985.744,130488.938,118562.15,110080.079,104674.368,101266.575,99464.7,98995.907,99685.11,101824.388,107734.897,115504.278,123209.107,136986.236,150719.001,160903.75,170010.909,172947.732,174686.143,174148.85,173778.69,169307.445,165387.013,157028.483,158322.465,150408.71,148475.603,143864.232,140971.295,141677.655,145872.818,154561.127,165155.135,174496.165,184043.288,189998.276,192722.552,196558.944,202107.91,201249.212,194311.662,185416.907,174701.604,162521.011,149471.928,137251.4,184532.885,176932.131,MRIM
26/10/2014,UNITED,7173161.579,155516.602,136974.103,123231.99,114091.411,107850.823,103465.614,100468.254,99166.11,99027.822,100075.885,103905.657,108940.106,113544.347,124523.533,138679.901,150060.566,158445.703,162978.021,164617.649,161283.367,154640.904,146339.497,148804.761,144082.569,140538.54,132573.233,130868.926,136293.998,144463.606,148463.547,147960.823,163602.273,169160.041,182240.913,189805.472,197191.354,201859.847,207693.878,216571.419,215659.118,205631.383,191098.025,173895.948,155690.175,139199.731,125492.45,172141.837,164349.847,MRIM
27/10/2014,UNITED,8145124.959,145864.443,129897.964,116715.007,108791.066,103467.495,99977.963,98204.833,99230.093,102541.362,109489.481,124922.682,147703.239,164658.941,185646.805,194446.328,193918.378,201563.995,202823.776,203866.873,198358.284,182430.417,177886.667,183322.751,175257.985,169558.557,163379.554,158472.409,165010.314,162223.012,168096.889,169693.618,179673.317,192421.825,206880.439,214316.433,217892.931,217384.314,225002.066,234787.21,233879.674,223266.89,207986.599,188099.735,167473.581,147150.82,131831.638,178150.633,171505.673,MRIM
28/10/2014,UNITED,8392481.372,152340.158,136351.721,124198.216,115096.46,109758.897,106418.432,105794.21,106853.332,111236.724,120855.66,139322.258,164956.321,182110.258,199024.846,205498.304,199052.261,202544.19,198305.143,195444.219,193716.193,185226.391,181133.451,186831.278,178611.844,168634.775,165991.549,165743.451,165033.351,168893.323,171503.439,174129.613,174977.283,190894.943,205962.705,219862.446,228366.383,232385.918,237713.973,241073.109,237348.857,227540.627,212893.613,193390.941,171647.046,150887.549,134278.173,179895.3,172752.238,MRIM
29/10/2014,UNITED,7827226.076,153284.078,136435.24,123542.165,115399.297,109990.515,106322.626,105559.437,106593.99,111427.82,120801.778,140385.851,164736.267,181699.619,196294.905,196736.73,188944.499,188846.563,187083.002,185991.6,180729.855,174471.348,168296.163,162423.541,153515.056,148567.937,144531.386,144581.133,143995.091,144787.964,149286.185,157944.787,165624.142,175870.587,187188.164,194821.548,198938.449,199631.929,206374.034,217749.002,218748.382,210627.251,199170.954,182123.847,162973.745,143648.575,128636.699,175077.462,166814.878,MRIM
30/10/2014,UNITED,7550083.482,147316.757,131221.07,118662.735,110657.963,105224.725,101913.018,101142.204,101778.518,106277.497,114941.353,132126.219,154002.053,168292.464,181598.375,182765.101,175420.352,174382.095,171631.763,168069.034,163042.007,155135.949,150673.275,147948.446,145625.869,143519.107,142474.824,142974.477,143698.846,145178.36,149015.92,157541.642,165125.094,174209.209,184525.333,192758.334,196278.158,197266.145,203066.895,215054.009,217221.461,209769.791,197826.658,181295.462,163101.879,144721.349,130091.327,175919.738,167600.622,MRIM
31/10/2014,UNITED,7970025.902,147336.836,130751.987,118858.039,111013.838,105404.574,102472.236,102161.617,103156.957,107756.347,116727.665,133844.21,154486.556,165215.962,174628.691,178197.439,169547.509,170544.656,171696.113,167257.081,161157.591,160744.026,159738.953,156381.541,154287.919,154138.297,154803.917,156980.2,160055.179,164111.665,172264.65,184149.564,193866.928,203246.036,214431.084,221415.23,218053.648,215122.646,216415.135,222760.641,223805.967,217277.74,207281.723,193743.875,178797.924,163031.054,146413.764,188390.092,176100.6,MRIM
01/10/2014,VICAGL,4381731.795,82959.931,74248.892,67944.018,63278.4,60205.024,58083.301,57103.188,56607.445,56729.817,58169.999,62052.722,68302.792,78106.218,88567.136,93260.378,95643.201,95411.297,93110.283,90725.365,89478.505,89708.4,88739.747,85840.068,82761.368,84536.519,87125.714,85753.031,87288.885,82344.764,92029.31,93290.067,91384.226,96697.747,102006.847,106647.764,112685.969,121583.473,132938.414,136176.256,134431.101,131606.386,127760.247,122648.309,115680.154,106359.987,95388.925,103079.907,95250.298,MRIM
02/10/2014,VICAGL,4443478.233,84702.494,75647.885,68685.045,63730.329,60334.117,58112.251,56663.814,55688.149,55901.658,57084.325,60315.046,66042.039,75170.464,85082.51,91387.262,98453.235,101346.16,102588.31,105733.372,105892.152,104465.097,102499.978,100808.249,98849.37,96938.428,94925.467,93745.578,91361.439,88338.075,87830.87,89929.449,91168.467,91543.088,94810.446,100804.788,109057.899,119139.026,129382.697,131990.804,129885.018,126818.331,122928.926,118308.687,111293.996,102168.935,92195.62,100585.855,93143.033,MRIM
03/10/2014,VICAGL,4040331.66,82499.926,73469.515,66775.769,61844.929,58519.039,56216.156,54881.068,54191.895,54316.096,55105.796,58095.694,63248.503,71693.674,81218.108,87580.092,93695.554,97686.49,100338.279,103106.347,100524.963,94949.13,92904.301,90255.014,88008.471,83069.913,77211.013,73972.754,72433.237,71926.394,72405.437,73537.395,74674.664,77287.233,81114.149,86664.534,92911.311,101158.173,111898.96,116122.951,115247.475,113205.487,110223.628,106964.079,103019.44,97477.139,90541.131,101422.605,94717.749,MRIM
04/10/2014,VICAGL,3477492.022,84101.93,75559.667,68557.775,63316.54,59722.453,57381.959,55595.654,54549.501,54232.386,54496.535,56124.801,58542.587,62259.941,66280.953,67444.612,70652.31,73291.971,73758.998,73553.481,71491.564,69553.215,68362.427,65850.611,64414.881,63445.302,62241.58,61442.096,61202.971,61385.988,62415.681,64205.953,67101.755,71057.16,76960.275,80851.747,86530.917,92277.95,99807.697,102183.662,99511.861,96573.361,93426.294,89628.503,85729.493,81155.661,76202.557,89061.667,83995.139,MRIM
05/10/2014,VICAGL,3355694.01,75226.434,67825.59,61730.008,57278.24,53787.171,51298.512,49636.074,48453.381,48118.874,48359.231,49384.739,50924.768,53063.674,56541.689,58172.818,61395.927,65863.734,68001.408,69353.531,66814.725,64477.983,62642.18,62259.11,61342.3,59833.57,57971.768,57152.169,57038.002,57854.852,59638.985,62962.071,67901.271,74257.38,81472.243,88735.81,94494.437,99897.268,108022.735,111682.672,110069.262,106022.865,101940.296,94941.895,86191.397,77307.394,69562.3,81638.91,77152.357,MRIM
06/10/2014,VICAGL,4271412.577,69389.103,63003.228,58445.907,55235.839,52942.076,51447.189,51025.282,51489.262,53901.366,58347.692,66950.816,78345.4,93340.295,103832.957,102046.911,101331.911,103442.012,103641.119,103260.705,104081.875,104478.832,103263.41,102548.891,98277.84,96765.845,96290.64,96340.082,96036.806,94168.794,93908.694,97055.529,99870.465,103963.965,108991.395,113567.141,115199.617,115088.77,116225.278,114622.082,110789.245,105981.929,99025.84,90637.301,81679.707,72649.232,65692.778,78476.055,74315.469,MRIM
07/10/2014,VICAGL,4076706.195,67031.611,61110.324,56390.99,53199.851,51381.642,50183.005,50399.605,51004.596,53342.403,57944.998,66727.141,78411.138,92470.936,100848.165,97073.162,94407.974,89799.978,90793.489,90159.325,87893.166,84828.095,87535.967,85686.512,81080.241,80009.681,80265.873,81761.807,83398.692,81653.479,82586.076,88429.73,91791.374,93210.087,100744.962,104702.244,107803.043,112248.301,121168.34,124508.853,122784.691,118524.922,111536.488,102598.758,91324.421,80664.84,72074.8,83851.242,79359.177,MRIM
08/10/2014,VICAGL,4180996.823,71857.155,65531.774,60654.8,57409.689,55415.797,54208.292,53934.789,54859.371,57851.883,63481.839,73940.698,86966.806,102786.288,109690.221,102117.476,95251.292,90222.752,89605.504,91882.79,90125.592,90398.135,87004.416,87397.689,84856.757,85566.855,87301.093,84674.979,82160.581,86628.361,88427.987,89160.221,93313.963,96852.016,103978.897,107565.682,110151.77,113923.372,119049.252,121049.312,118812.927,113521.662,106826.297,98420.444,88410.466,78236.332,70116.916,82146.224,77249.409,MRIM
09/10/2014,VICAGL,3776359.665,69639.737,63379.459,58724.216,55589.723,53687.644,52448.868,52210.946,53378.214,56136.561,61488.637,71652.234,83990.984,98525.343,105668.049,98865.773,91186.046,89179.229,84709.322,80931.413,76515.994,74778.387,73728.925,71942.766,68929.278,69101.799,69194.175,70908.396,69302.337,70914.565,73349.338,74772.877,81223.23,87570.233,90991.522,93580.728,94532.209,98727.319,106170.929,108916.252,107098.577,103276.426,97539.345,90294.105,81770.299,72771.906,65624.196,78031.391,73409.763,MRIM
10/10/2014,VICAGL,3800928.465,65713.111,59815.098,55587.668,52625.112,50838.409,49864.245,49593.711,50313.061,52624.411,57265.373,65418.767,76476.391,89376.026,96125.187,90229.679,82975.858,83655.909,87129.809,89932.523,90392.228,88621.376,88951.855,88137.449,87150.172,86578.521,86140.248,87141.276,85183.14,78068.923,78613.603,75680.293,76455.03,80942.193,85855.475,88475.086,89879.771,92119.363,97973.892,101623.934,100377.855,96748.007,93268.734,87726.233,82050.046,75057.093,68508.511,81431.486,76216.324,MRIM
11/10/2014,VICAGL,3424500.579,67794.769,61191.345,56380.358,53264.899,51130.728,49660.56,48928.289,48590.597,49347.658,50742.844,53661.404,57565.154,64311.749,70363.047,72717.937,75652.765,79291.879,79900.252,79178.077,75965.354,71194.995,68307.371,67190.128,65689.1,65053.597,64777.131,63861.771,62905.853,64833.037,71799.63,73958.408,74214.33,76122.904,78811.363,84111.801,87117.376,89779.532,95219.371,98600.178,97090.24,94149.06,90661.663,86044.172,80801.51,75201.112,69756.384,82947.181,78661.716,MRIM
12/10/2014,VICAGL,3358763.322,70789.846,63950.886,58752.951,55103.016,52592.381,50920.723,49932.699,49544.982,49863.065,50567.146,52665.494,54649.829,58869.912,62904.644,64032.079,66246.094,67893.961,67819.118,67593.556,65731.433,64691.953,63631.548,63079.288,61957.887,61347.429,60708.756,60983.764,62171.086,65001.111,69805.991,74458.256,76621.059,79072.253,84284.681,88917.981,92553.946,96698.444,101709.683,104890.3,103356.85,100355.078,94440.766,86771.13,78338.614,70142.692,63508.211,76300.63,72540.12,MRIM
13/10/2014,VICAGL,4357093.414,65379.015,59510.639,55214.831,52585.098,50393.717,48981.638,48667.167,49140.222,51559.516,55687.016,64688.13,76637.797,91666.445,100217.941,96947.908,94273.558,95071.432,93262.274,90548.84,89002.682,84878.947,84318.012,85958.546,82506.011,83698.382,82705.775,83626.066,81447.569,82977.474,95715.557,108050.67,113720.931,117222.586,122326.178,126080.081,129970.528,133934.498,140518.413,142680.982,139658.286,133454.477,124416.466,112134.361,98564.979,86556.17,77194.773,89016.765,84324.065,MRIM
14/10/2014,VICAGL,4449668.707,76302.6,69513.999,64572.841,61113.528,59044.978,57637.682,57360.181,58135.811,61494.217,67218.189,78088.23,92736.535,108830.866,116328.055,110041.782,105007.838,103778.614,101538.344,96595.743,92667.715,90530.185,89484.867,91542.258,88486.977,83966.632,81485.042,84107.413,82734.479,82739.78,84332.604,90706.555,95058.467,100146.9,106358.293,110903.856,115884.895,121800.969,131448.898,138049.82,137109.603,131944.893,123975.253,111848.332,99320.822,87235.317,77656.409,88818.358,83983.082,MRIM
15/10/2014,VICAGL,4459885.507,76130.497,69436.45,64952.337,61734.466,59854.007,58701.32,58492.079,59358.673,62830.124,69014.413,80547.306,95368.684,111865.155,120381.708,117389.655,113003.292,112403.306,109921.084,103739.602,101604.479,100142.564,98687.92,96723.951,92257.816,89141.851,86022.813,82987.655,79971.564,79170.388,81480.343,85128.986,91399.702,96059.859,100536.991,105885.19,111652.374,118844.663,128220.491,132450.173,130472.264,125014.182,116839.775,106490.033,94557.008,83003.365,73868.331,85573.644,80572.974,MRIM
16/10/2014,VICAGL,4427528.847,72856.686,66604.98,61684.708,58203.127,56047.607,54878.298,54613.516,55356.21,58628.723,64156.947,74751.373,88097.188,103193.053,107897.658,100974.21,97771.38,97832.239,97206.754,96031.744,96446.609,98670.959,98564.513,96058.012,95305.67,88207.125,89355.001,95648.465,93515.862,92361.178,93227.761,95568.151,98621.508,102695.592,107436.955,111826.891,117675.559,121986.39,127542.25,132359.925,130572.262,125623.579,118506.955,107529.446,96086.871,84712.988,75375.889,86978.786,82281.294,MRIM
17/10/2014,VICAGL,3861006.24,74267.711,67611.019,62690.821,59471.237,57586.483,56077.331,55777.818,56540.125,59785.215,65555.955,75967.639,88756.783,104139.366,111021.965,103758.187,95855.66,93199.858,90450.139,85177.168,80203.552,76294.803,73944.129,72155.631,69882.452,67777.439,66523.577,66528.576,66376.435,65573.43,67279.302,70956.546,74461.736,78303.478,82738.925,87236.582,91005.537,94891.22,102295.804,108963.822,109416.196,106908.824,103257.133,97343.146,90224.923,82241.408,75188.716,87363.23,81979.208,MRIM
18/10/2014,VICAGL,3604853.392,73604.272,66351.345,61592.831,58253.576,56259.153,54783.686,54105.827,54245.884,55341.911,57630.176,61606.269,66759.93,74519.523,80599.582,80893.888,82040.343,81619.592,78798.922,77366.24,73381.456,79946.252,84048.443,81753.728,77857.852,72960.733,66889.613,69190.681,73097.491,70708.259,71534.466,72187.502,72357.936,75197.279,80984.923,86387.842,88913.607,90976.061,95172.927,97642.985,96563.339,93475.428,89877.905,85327.326,80064.642,74115.604,68673.582,81721.282,77471.298,MRIM
19/10/2014,VICAGL,3443076.277,69983.414,63311.04,58032.753,54476.84,51816.11,49940.244,49019.77,48426.481,48589.258,49109.63,50849.153,52149.47,54835.138,59366.362,61581.849,63816.725,65875.714,71856.472,68291.197,70826.943,66965.832,69191.215,73582.918,70802.904,70830.271,69459.951,63976.793,63036.893,69367.903,71438.313,77765.351,82227.79,87327.362,91237.412,95384.324,98884.897,102015.62,105141.535,107005.333,104545.802,100017.414,93636.908,86164.779,77600.958,69712.124,63567.74,76767.338,73266.034,MRIM
20/10/2014,VICAGL,3624379.075,66221.325,60390.75,55870.124,53085.486,50942.822,49575.477,49380.808,50178.466,52763.05,57558.253,66341.942,77303.803,90018.36,95603.139,89182.907,83728.596,81615.966,78827.634,75760.151,72637.303,70974.354,70174.167,68557.198,67031.136,66158.531,66008.163,66580.755,66725.645,66984.324,69246.508,73758.763,77848.506,82723.785,87913.28,92262.094,95875.565,98080.56,103330.299,109399.041,108278.244,103715.586,98210.922,89761.177,80821,71841.258,64587.783,77197.852,73346.217,MRIM
21/10/2014,VICAGL,3696339.013,66136.996,60363.305,55832.549,53252.402,51368.616,50611.333,50650.331,51767.363,54763.422,60214.86,70421.585,81998.415,94132.217,99019.56,91331.663,84891.77,81714.987,78137.742,74154.941,72401.163,70303.783,69420.567,68677.095,67881.076,67711.182,68285.84,69755.994,71395.612,72923.729,76162.315,81244.329,85747.637,90272.198,94644.1,98004.399,99328.958,100346.234,103796.924,108445.474,106454.724,101930.331,95714.12,87410.833,78392.752,69578.019,62940.398,75669.958,70735.212,MRIM
22/10/2014,VICAGL,3988341.17,62922.89,57190.903,53156.265,50648.33,49219.825,48318.458,48138.625,48814.242,51158.161,55580.025,63461.503,71918.819,82306.799,86681.402,82267,79159.838,78417.166,76901.82,74948.303,74805.71,74979.911,75573.646,76663.188,77741.49,79527.779,82706.186,86835.525,91729.905,97129.096,104435.376,107950.646,109706.267,111326.619,114338.814,117066.962,117030.78,117632.971,119987.27,123656.487,120481.239,113343.467,104795.162,94361.198,83430.355,73438.959,65984.311,77987.851,72483.626,MRIM
23/10/2014,VICAGL,3792162.168,64180.247,58502.333,54514.376,51917.551,50279.116,49346.11,49296.619,49741.822,51746.184,55715.634,63310.457,72994.18,85264.377,93215.814,91693.951,89227.132,89905.743,89295.723,88734.842,88819.795,88953.878,88541.978,87309.485,85724.328,84025.544,83224.584,82311.039,79805.171,77501.826,76852.293,78948.22,82323.689,85604.813,89803.278,91923.749,93302.333,94822.021,99509.264,105119.919,104071.371,99966.728,94463.865,87525.888,78779.926,70948.959,64212.155,76770.596,72113.262,MRIM
24/10/2014,VICAGL,3944931.442,64240.528,57883.459,53838.523,51156.481,49643.244,48644.851,48397.129,48937.219,51091.87,55215.16,62800.01,71876.446,83307.914,89993.869,85644.126,80301.844,79495.112,78215.28,77375.77,76853.338,77879.645,80830.783,84771.97,88665.108,85093.368,89484.826,90021.79,89355.327,90711.899,95727.146,103708.112,109120.758,112706.384,115274.32,115310.081,113025.55,108541.051,106317.747,107502.535,104919.669,99719.862,94808.961,88586.361,81626.105,74448.114,67714.434,79913.353,74234.01,MRIM
25/10/2014,VICAGL,3442192.121,65399.698,59083.871,54934.29,52051.803,50054.511,48825.762,48215.842,48020.116,48815.18,50093.887,52861.638,56022.26,62270.799,69102.277,72757.423,77380.801,81806.19,83630.883,84196.808,83461.403,82794.154,79584.819,75364.377,73758.703,72610.309,66504.858,67348.899,65122.029,64340.464,65679.408,67878.646,72838.826,75629.872,78965.22,84061.65,87347.181,87799.672,91037.599,95159.36,95128.812,92298.093,88750.475,84143.041,79051.453,73385.549,68107.91,81295.878,77219.422,MRIM
26/10/2014,VICAGL,3344893.262,68926.272,62023.688,56799.319,53469.11,51170.945,49469.996,48257.472,47807.918,47654.673,48357.924,49818.732,51394.718,56035.557,60516.021,64247.385,69287.146,72468.151,74863.064,74242.366,71596.691,67395.089,64714.315,68145.087,66754.988,64648.468,60435.078,58635.323,60953.223,61905.706,67578.138,70847.335,72241.319,77834.676,85949.311,88331.77,91492.966,94760.437,98145.362,103281.539,103700.117,99629.887,93584.006,85979.084,77642.834,70076.802,63469.604,76376.973,71976.677,MRIM
27/10/2014,VICAGL,3853934.901,64747.409,58765.581,54553.203,51424.708,49500.712,48245.14,47845.08,48123.065,50056.121,53792.232,61540.505,71111.569,83521.577,94766.713,94194.707,93409.169,95107.797,95337.714,93620.501,90845.506,87210.767,82482.328,83968.235,81283.089,81425.128,78637.536,77456.5,77708.443,75699.445,81961.832,86398.326,86440.502,91510.19,94836.765,97840.246,99407.866,100718.853,104832.008,110161.753,109845.597,105167.963,98766.136,90052.524,80828.294,71967.625,64996.44,78022.727,73798.774,MRIM
28/10/2014,VICAGL,3964377.685,66239.95,60236.186,55936.388,53147.689,51528.091,50581.011,50368.912,51282.006,53878.22,59116.484,67866.7,79649.187,93016.011,98134.119,93202.074,90246.012,92669.198,91896.567,89652.047,90334.609,87132.432,87635.063,85594.994,82900.048,81412.305,83535.039,82695.991,83751.401,83131.945,83588.957,84933.068,88258.979,92590.759,95606.437,97709.23,102768.428,107334.311,110224.338,113082.811,112516.993,108328.235,101600.773,92673.793,83024.346,73792.098,66303.45,78824.548,74445.452,MRIM
29/10/2014,VICAGL,3716588.503,66719.311,60427.345,56147.054,53449.377,51570.226,50402.054,50495.582,51318.156,54300.843,59278.596,68450.926,79453.64,92640.982,99726.86,95950.423,91700.155,91644.454,90540.197,87895.313,83501.132,78063.895,73452.763,70760.008,69026.088,68338.784,68364.261,69112.085,69531.396,70155.098,72736.898,77468.464,81502.456,86320.274,90164.337,92188.988,93457.742,94426.408,98190.415,104387.82,104907.206,101296.5,95980.959,88190.593,79505.414,70951.892,63891.437,76556.178,72047.518,MRIM
30/10/2014,VICAGL,3591681.644,64079.411,58361.136,54017.493,51263.868,49605.015,48515.84,48607.205,49223.293,51748.832,56178.572,64250.814,74189.778,86077.944,92546.091,89296.187,84147.09,81863.523,79107.6,75228.235,72574.495,70843.408,70020.262,69367.802,68522.366,68631.177,68450.159,69103.085,70172.476,71130.903,73115.373,76920.163,80066.878,83729.469,88065.182,91934.737,92192.141,93555.036,96866.14,102954.603,104444.628,101045.328,95721.037,88319.816,79859.434,71613.367,64762.984,76994.213,72397.055,MRIM
