SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
22/10/2015,TXU,6119973.184,126759.214,132902.358,126772.053,109549.809,96546.192,88367.502,84537.737,84113.611,87757.072,95087.784,108631.629,125535.458,144606.288,154369.69,135346.113,128685.853,123384.336,115996.98,112528.359,112352.275,112377.021,110822.043,109958.12,109341.024,105617.44,104318.86,106824.43,110488.233,114928.46,123552.958,135172.49,146103.584,158528.615,171281.656,179536.888,183205.757,182901.558,182858.595,181703.673,175274.584,165738.621,153370.862,139676.329,125098.309,111113.499,99107.118,105732.662,121509.482,MRIM
23/10/2015,TXU,5805978.874,130274.545,136037.065,130004.24,112677.213,99680.756,91079.089,87236.247,86408.719,89822.524,96972.62,111621.357,128528.473,148677.723,158950.419,137699.841,127563.608,119066.047,109391.012,107428.793,108271.948,106016.189,103391.983,104942.336,103577.647,99578.374,98734.208,98965.742,100789.114,100008.092,103015.202,111142.334,118349.578,128009.938,139333.56,147375.699,152266.439,155348.863,160153.297,165403.396,163209.268,157196.11,148744.122,139052.477,128543.529,116156.441,103907.952,110202.002,125172.743,MRIM
24/10/2015,TXU,5204302.156,132438.166,137232.456,130354.664,113090.314,100084.169,91324.62,87256.86,85415.032,85395.918,87428.474,93807.576,102464.887,115254.687,125704.082,117887.591,117681.042,116240.181,110017.747,99905.996,91121.144,84222.546,79516.961,76817.132,74240.864,71110.625,68963.045,70380.562,73338.924,77869.714,87858.525,98274.119,112623.309,122963.135,131129.917,136806.586,141652.859,143735.102,146528.336,149119.432,147109.521,141622.113,135134.492,127536.675,120387.208,110887.018,101610.996,108461.806,124295.028,MRIM
25/10/2015,TXU,5416930.612,131932.987,137294.298,130588.704,113647.073,100667.761,91261.889,85801.711,82840.91,81829.153,82594.941,86469.123,91527.51,98743.075,106212.048,100129.055,99262.625,100325.182,100954.578,95740.711,96161.714,94881.424,86249.083,83916.645,80918.335,83145.345,87881.845,86001.732,87340.235,93780.745,96977.087,107238.127,123556.74,142420.498,159963.364,166932.858,171916.059,173360.988,172733.157,169749.268,163806.987,154394.94,142605.395,130261.293,118379.16,106561.956,96243.906,103370.462,118357.93,MRIM
26/10/2015,TXU,6014982,126346.841,131648.34,125689.786,109490.848,97243.92,89086.299,84808.051,83718.872,85820.508,91208.001,102736.83,116232.874,133442.088,144083.014,128235.87,123849.442,121870.496,120084.765,119220.798,118749.88,118563.565,118843.204,117467.002,112580.539,104215.159,97439.589,99390.625,105871.902,109397.223,117304.954,129106.707,143227.191,157908.249,171549.111,178634.444,181367.47,179524.693,179361.752,176349.227,170734.084,161338.483,148335.007,134069.432,121024.421,107473.956,96403.707,103609.339,120323.442,MRIM
27/10/2015,TXU,5247667.342,129308.452,135617.96,129597.626,112704.024,99867.346,90968.839,87083.321,86580.915,90931.941,98679.176,113697.792,129666.22,146503.909,150917.143,125759.543,112811.72,103841.398,94719.99,86372.815,79548.525,74053.051,71146.619,69437.623,67024.774,65464.97,65976.098,68409.696,71990.555,76472.063,83742.824,95186.073,107477.867,121958.016,136674.551,146593.099,151465.424,151597.355,154711.606,159984.153,157906.031,149615.742,139388.053,127564.409,115661.514,103268.467,92797.875,100645.42,116274.759,MRIM
28/10/2015,TXU,5306731.716,124217.113,129755.237,124757.239,108473.793,96314.606,88230.226,84729.026,84620.698,88362.132,95912.556,109695.79,125686.878,142189.7,146325.615,121533.23,109136.631,100350.977,90865.145,83130.235,77629.526,73513.105,71903.692,71190.102,70881.035,71224.565,73160.524,77671.447,82727.032,88002.255,96546.747,109627.124,122234.966,135355.373,147942.654,155937.255,158715.781,156285.293,156886.193,159879.387,157353.052,148930.803,137953.385,126050.389,114290.902,102385.769,92680.586,100293.964,115191.983,MRIM
29/10/2015,TXU,5367774.762,122964.926,128344.094,121740.474,105223.21,93416.977,85651.679,82684.097,82214.939,85554.342,92973.108,105226.589,119314.715,134070.446,139919.694,118890.105,108750.738,101215.553,91815.979,84407.915,80076.218,77163.19,76292.105,77770.381,77933.319,79164.647,82209.02,85689.948,91576.047,96710.859,105114.567,116602.699,128520.148,140465.92,149797.819,155917.452,158331.971,156619.736,156780.504,160440.734,158510.332,150608.972,139549.845,127846.752,116190.57,104074.96,94755.314,101849.683,116831.47,MRIM
30/10/2015,TXU,5438405.988,124369.707,128610.209,121941.465,105031.419,93286.248,86082.259,83223.85,82910.159,85892.913,92404.508,103912.213,116367.1,130300.121,135781.312,115562.417,106351.939,100827.681,94374.29,91729.191,90142.391,89510.535,91334.154,90836.926,88379.553,90359.374,92009.386,93706.482,96402.117,100686.724,108713.819,122352.356,131019.397,138964.808,145209.285,147338.297,148698.351,148511.338,149560.331,152786.179,151074.591,144591.405,137145.063,129317.899,120576.551,110778.787,100598.638,107497.323,121344.927,MRIM
31/10/2015,TXU,5522001.678,126733.624,130456.119,122848.061,105824.509,93752.978,86397.272,82707.017,80752.886,80730.824,83008.742,87963.734,95146.604,105473.078,116121.324,111765.529,114830.192,122640.304,128296.903,131106.465,129137.147,125518.155,123985.031,123271.99,119614.72,114515.195,106851.23,104336.353,100548.269,95788.777,101124.992,107284.939,108591.506,119045.153,130876.83,139194.75,142223.132,141213.663,140357.187,142758.689,142838.921,137657.939,131554.654,125168.842,118278.846,109840.341,101347.906,108609.366,123910.99,MRIM
01/10/2015,UNITED,8504080.873,192490.678,170519.724,154808.536,142999.575,135237.735,129584.035,126613.557,124939.389,125691.598,128348.603,136146.173,148803.512,161099.676,181005.57,198008.508,206465.641,207336.359,199921.513,192114.745,179305.604,170136.835,160855.594,156300.349,152689.263,149515.158,146669.905,146257.156,145124.805,146575.087,148032.625,152442.156,156379.41,162294.809,171836.779,185387.164,201282.814,221156.441,245280.4,250752.935,246795.024,241565.193,235581.095,227206.38,216771.779,201990.495,186201.793,226194.718,211363.98,MRIM
02/10/2015,UNITED,7398171.176,184575.482,161626.342,144390.505,132082.243,123574.844,117383.52,113392.953,110525.545,109287.625,109539.372,112265.225,116907.511,119268.464,127727.656,137865.107,145091.162,150493.378,151515.126,151273.852,148198.495,145126.895,140849.258,136842.597,134331.978,133945.671,132530.763,131791.327,132025.964,133989.676,137677.045,143018.816,149757.205,158519.617,169748.482,182077.123,193884.635,204753.739,222098.17,224317.759,217722.62,209396.184,201742.827,192194.371,183088.981,171066.807,157847.724,200792.56,190047.975,MRIM
03/10/2015,UNITED,7535457.02,167544.457,148229.72,133161.937,122067.317,113847.435,108084.595,104678.831,101886.188,100278.089,99980.072,101929.373,104128.579,103750.745,109283.713,117529.396,125443.597,135416.745,138889.445,143715.05,144089.762,144916.85,144596.816,144901.977,147333.902,149384.471,153626.092,155645.222,159678.422,167199.553,172732.866,175050.257,184335.779,190350.458,192385.095,198645.537,205452.07,213780.412,227613.931,230395.317,223616.56,215133.775,207479.892,196342.247,185949.551,173369.894,159619.52,202082.633,189902.875,MRIM
04/10/2015,UNITED,7334300.463,167099.689,147608.8,133125.8,122262.576,115352.241,110082.153,106444.522,104188.666,103017.264,102788.15,104175.342,106517.131,105834.324,111558.241,118970.772,124751.96,131155.951,134892.102,138575.566,138469.23,138628.396,138104.699,137964.976,138133.025,138156.408,138409.47,139850.325,143286.822,148548.637,156147.517,166066.773,178619.649,192896.097,207707.672,219787.41,224877.139,226572.83,234315.733,235242.573,225799.823,212785.367,198486.402,181718.538,163354.767,145639.771,131854.231,176421.512,168053.421,MRIM
05/10/2015,UNITED,9027989.396,148165.926,132048.546,119944.034,111532.852,106472.625,103003.359,101136.045,101157.639,103946.373,110333.287,124199.174,142644.317,155488.731,167577.594,171722.36,169387.506,166897.148,164003.48,161697.343,161292.376,163052.283,165925.62,170093.811,173948.224,178669.083,188270.792,194920.334,204158.228,212905.714,226126.464,246763.15,264544.487,276744.791,287956.156,294796.598,293048.935,286337.21,288057.746,285941.054,273796.353,259962.219,242264.027,220228.07,195979.532,173232.319,155741.348,197501.561,184372.572,MRIM
06/10/2015,UNITED,8940004.468,161782.274,144847.051,133377.786,125339.973,120272.718,116657.9,114510.807,114183.638,116865.111,122295.621,135615.399,153006.923,165117.958,175640.837,179981.735,179828.865,185261.784,187534.472,190366.188,194844.801,200034.945,207693.031,216990.952,225611.249,238089.182,246874.737,256609.297,264408.514,262375.746,251001.165,234736.676,222487.918,216925.984,213902.079,216544.012,222950.809,228804.387,230982.023,225072.743,216613.628,204326.82,190585.032,173925.118,156072.247,139259.533,125829.165,171213.988,162751.647,MRIM
07/10/2015,UNITED,7639217.397,142670.631,126161.472,115217.533,107843.197,103616.693,100696.208,100193.429,101100.987,105117.414,112889.029,129885.997,150143.637,165233.767,177482.163,176905.633,168743.094,167161.246,163917.295,159580.011,154551.31,150670.204,147619.269,146172.537,146256.817,146483.421,145704.686,143498.475,142374.197,142084.024,145281.071,153126.19,162249.408,173485.503,187318.476,199464.864,209788.669,217249.098,231810.391,236543.737,232363.066,223990.276,210905.845,193645.631,173154.366,153784.676,138248.743,182325.694,174507.317,MRIM
08/10/2015,UNITED,7728203.893,155179.583,139201.235,127320.689,118580.869,113306.966,110055.967,109122.948,110057.175,115564.48,125033.489,144322.661,170211.967,188600.901,203553.042,200581.309,186508.276,179281.691,170516.476,162458.764,155579.226,150654.651,146650.928,144306.685,141459.56,138822.419,138111.884,138948.922,140286.318,141894.426,146481.581,155771.518,164788.36,174713.25,186553.995,196654.3,202655.415,207642.837,218840.127,222768.307,218257.107,209388.608,196616.731,180015.272,162627.431,145129.33,131075.92,175436.771,166613.526,MRIM
09/10/2015,UNITED,8023423.18,147187.318,131254.5,120014.014,111711.571,106845.739,103771.786,102655.441,103312.679,107459.137,115622.33,132164.42,153765.809,170691.571,182113.897,178364.852,173519.24,170763.045,165736.327,163790.611,159107.345,159722.319,161487.35,159562.829,157745.723,157871.244,159821.852,163930.991,168341.767,172655.225,180731.934,194742.408,206196.65,214343.249,221051.711,224217.651,221647.51,217978.077,222377.947,225062.14,218803.908,208962.046,198042.907,185272.387,170106.924,154868.639,140893.146,184391.796,172741.218,MRIM
10/10/2015,UNITED,7826071.842,150501.485,133087.992,121181.542,113251.264,108131.492,104557.558,102503.355,101639.145,102499.464,104482.325,110257.232,117354.356,122689.304,134857.339,145281.15,150831.168,157959.481,166530.922,180678.461,186055.123,184828.111,177781.037,171641.884,174425.172,167046.428,160399.637,163829.97,171914.944,172441.335,181677.423,187602.094,190327.227,200508.111,210940.018,213044.898,216324.237,214861.672,219857.355,220648.732,213861.174,201886.513,191601.43,179544.712,166680.005,153905.363,141513.995,186427.35,176220.857,MRIM
11/10/2015,UNITED,7270892.937,154499.353,136484.112,123535.502,114514.368,108962.247,105091.352,102667.932,101231.331,101076.896,101950.776,105340.45,109392.637,112031.186,122223.191,132876.435,137543.765,146194.365,149357.296,147680.693,143665.362,141751.895,141458.618,141732.745,141509.689,141894.452,142756.73,145604.68,146245.902,151418.142,155419.025,162200.249,173932.145,199673.043,218662.523,217173.189,212579.278,212138.835,219190.213,219976.661,213973.847,202854.707,188528.8,172105.813,154010.071,137852.268,124972.842,171105.024,163852.302,MRIM
12/10/2015,UNITED,8361013.006,144611.542,128578.268,117092.776,109235.776,104574.845,101288.527,100383.528,100941.815,104405.469,112351.653,128846.143,152719.011,172359.698,191239.448,197691.687,194870.537,195357.006,192501.488,194156.825,194356.723,192885.67,190379.556,185463.365,178072.179,170231.173,167095.682,170598.218,169392.362,168676.394,166950.721,173290.684,182813.784,196970.506,214044.084,225637.629,235505.86,239096.57,245869.533,247973.45,241752.455,230982.626,215626.251,196293.437,173745.092,152691.006,136525.894,181398.83,173487.23,MRIM
13/10/2015,UNITED,7819082.572,154277.616,138467.861,126888.728,118783.58,113709.304,110722.386,110188.831,111169.771,117045.434,127515.92,148388.264,176803.441,194883.766,205884.522,201358.748,186922.871,181474.079,174065.851,166253.852,160368.881,156506.696,151918.172,149234.179,145623.883,142114.769,140567.888,141359.931,141453.488,140881.58,146098.784,155190.37,164857.474,175753.761,188913.746,198753.541,204768.704,209084.315,220539.241,226376.255,222262.276,212703.077,199458.045,182096.052,162342.464,144369.739,129688.035,174589.098,166403.303,MRIM
14/10/2015,UNITED,7973595.736,147813.755,131408.676,120274.309,112304.615,107487.729,104388.385,103560.454,104376.903,109256.405,118137.657,136177.69,159676.856,176939.792,191147.459,189698.563,175673.987,170482.813,162672.235,156479.021,151603.961,149110.253,148215.046,149166.323,150300.619,151607.319,153887.56,156624.239,160457.771,164577.967,172412.867,185780.259,198317.343,210549.761,221707.4,228670.316,231609.436,228224.43,231880.022,235223.639,228835.504,217659.064,202179.937,183579.896,164278.898,145892.43,131841.324,175896.007,165548.841,MRIM
15/10/2015,UNITED,9159114.051,145218.107,128957.588,117814.352,110480.215,106323.941,103394.497,102293.053,102811.208,106612.6,113847.215,129406.976,148796.545,160981.596,170839.866,171342.226,166852.134,170877.931,169130.668,169544.348,171355.692,174179.238,176085.485,181232.404,186294.665,196604.515,209935.048,208727.253,212157.888,219507.361,239534.591,260287.542,273896.881,278894,284154.746,288601.228,286421.844,281872.3,281577.901,280467.169,272499.163,257924.12,239866.777,218783.711,194893.185,170571.28,150762.371,190234.901,176265.726,MRIM
16/10/2015,UNITED,7961561.42,153950.204,136186.796,124811.449,116991.619,112511.805,109370.33,108123.537,108200.962,111491.175,117961.299,132284.086,149835.373,163064.603,176338.083,184743.331,183562.689,183983.836,181131.671,183563.879,184545.785,180513.073,182589.808,182568.417,173818.024,171613.52,167485.002,180553.185,181241.494,174257.504,162997.304,168731.799,174234.697,179919.763,188770.416,192781.321,196932.434,200757.222,206730.795,209493.51,205223.98,197452.505,188354.297,175668.506,162309.661,147653.689,134869.544,180218.864,171168.574,MRIM
17/10/2015,UNITED,7138018.327,149875.742,132130.275,119835.216,112023.402,106868.727,103521.064,101908.332,101580.927,102976.049,105284.901,112193.282,120415.819,126668.55,139685.041,149445.871,157122.076,164223.528,168479.01,171242.54,165834.548,165229.894,162271.108,152879.934,145821.133,136956.399,126457.204,124660.385,125215.24,127069.886,131013.604,136494.491,145964.074,157049.752,169297.021,179702.135,186625.616,189962.86,197020.228,202967.357,200163.778,193157.172,185179.253,174673.633,162703.383,150066.768,138294.393,184066.02,175740.706,MRIM
18/10/2015,UNITED,6986992.096,155477.592,138143.741,124715.524,115275.953,109345.875,105379.306,102768.144,101616.093,102092.966,103408.701,107592.894,112964.801,117169.729,127887.165,139116.563,145299.735,150463.187,151772.787,153024.18,145009.621,136601.734,131413.39,128616.774,126096.67,122658.834,120103.706,119341.375,119772.486,122458.899,127091.483,134466.241,145751.385,160455.377,176485.694,190024.473,198638.789,204042.642,213355.655,221280.334,218990.756,209668.971,196169.551,178490.865,160035.195,143399.252,129448.552,175122.491,168485.965,MRIM
19/10/2015,UNITED,7706279.628,150542.712,134944.82,123635.336,115575.855,110466.136,106919.178,105489.743,106315.443,111101.477,119999.113,139493.004,163552.023,179327.362,189576.025,186016.335,174787.344,169864.014,162854.547,156522.818,151073.245,147467.572,144734.875,143511.27,142551.926,142925.995,143935.345,145881.868,148757.631,152456.161,159357.636,170744.333,181457.725,192931.554,205364.083,212873.639,215612.323,213298.211,218170.288,223014.46,217851.328,207087.412,192652.689,173897.097,155674.94,138741.985,125477.676,170485.813,161307.263,MRIM
20/10/2015,UNITED,8271999.704,141656.231,126550.376,115572.743,108133.197,103713.558,100794.142,99954.314,100836.739,104722.291,113024.14,129793.948,149051.06,161136.708,170200.129,174509.197,167490.692,173358.313,175011.582,174926.931,175215.856,175769.131,171997.7,175784.305,174790.515,166724.531,167590.349,164309.243,168261.388,177724.104,189997.653,199692.814,204884.569,217437.083,232996.699,244361.388,245009.35,240993.365,245731.071,248176.288,241441.002,229678.246,213395.457,193805.008,172156.52,152947.857,138134.415,182020.833,170536.673,MRIM
21/10/2015,UNITED,8213600.679,149384.025,132760.38,121884.195,115057.084,110391.036,107231.512,106131.209,106524.278,109881.434,117146.745,131999.022,150975.762,166930.151,179310.422,181411.015,180935.539,187276.901,189489.789,192274.524,190452.675,191523.509,190256.646,186750.744,178340.755,177561.607,178280.533,169840.402,163330.825,169931.082,176209.035,182711.647,189218.048,196724.173,207369.824,214178.289,218867.718,218796.398,224372.646,229051.404,225276.949,216772.576,202596.144,184967.895,165426.853,147093.515,132527.016,178050.658,170126.09,MRIM
22/10/2015,UNITED,8575815.908,150931.557,134296.428,122173.6,114027.601,108790.188,105645.102,104613.981,105437.989,110197.98,118903.778,136781.645,159616.102,175004.808,184738.552,185466.714,180022.657,181168.395,175909.952,172496.187,175215.473,181105.736,183932.121,185423.731,180883.954,175577.459,173398.414,174521.477,179179.61,183369.323,187466.613,196770.214,207211.94,221504.585,234735.837,245712.661,253051.53,254499.789,255805.518,254607.69,247631.954,236398.034,220516.939,201064.983,178914.329,158328.807,141332.147,184916.863,176514.961,MRIM
23/10/2015,UNITED,8222556.516,156953.127,140515.547,128374.256,119652.765,114411.958,110827.911,109542.726,110320.791,115142.764,123754.322,143447.293,167386.486,186871.993,203710.36,205644.254,196618.829,190574.276,181715.63,178509.757,178826.832,178764.48,179739.511,178677.831,176704.409,170805.362,161483.944,159314.638,159024.891,156044.658,157036.215,162991.447,166829.335,177757.881,191397.87,198876.59,203977.212,208347.181,217239.322,227673.05,228049.955,221680.926,211806.589,197665.454,181496.81,163807.001,147576.556,191698.032,183287.489,MRIM
24/10/2015,UNITED,7447730.972,162259.826,144963.047,132200.014,123094.172,117342.12,113505.551,111710.691,111386.809,113124.566,116561.668,124706.872,136306.034,145141.317,158136.963,168193.333,170986.787,175190.835,170231.937,159814.453,151576.681,145286.59,140325.284,136620.379,132993.034,129120.817,126511.24,125418.301,126126.169,133104.317,138156.795,150924.092,164520.478,175900.191,183003.374,188818.012,195415.01,199614.71,205462.17,210513.93,209367.956,202830.035,194655.409,183227.566,170516.332,157147.666,144544.515,189474.837,181698.087,MRIM
25/10/2015,UNITED,7603572.401,162105.943,144779.778,131584.581,122032.638,115915.432,111637.627,108751.844,107239.683,107624.144,109450.667,113783.99,120698.581,123808.73,133701.81,141432.285,145459.508,153799.215,156293.731,152248.071,160069.725,152363.007,138073.976,136626.126,134067.112,146749.423,145428.86,137309.489,143184.376,146114.836,153183.332,162132.667,179837.473,201427.012,217189.313,227713.813,238021.569,239524.585,237376.353,232993.095,227236.175,217038.802,202857.797,183782.947,162964.932,144711.473,130818.082,175654.282,166773.511,MRIM
26/10/2015,UNITED,8245898.134,147341.956,131761.919,120374.766,113051.375,107848.268,104271.246,102588.391,102845.737,106678.795,113604.457,129508.9,149070.666,164721.145,180482.746,186065.462,184948.217,186527.476,188301.24,189703.769,190629.951,188515.75,183313.231,172790.061,161558.672,152861.272,151829.336,154304.485,154972.791,154013.023,160366.237,174468.538,193527.43,212075.794,230299.52,242464.767,247778.441,246960.446,246674.097,243436.254,237391.111,226018.357,210229.213,190257.019,169894.885,150299.295,135222.149,180387.211,173662.267,MRIM
27/10/2015,UNITED,7583816.075,154699.872,138437.408,126155.106,118027.804,112877.23,109673.444,108898.411,110153.207,115480.995,125580.474,145690.353,169401.147,183440.684,191936.111,188292.6,176323.86,170742.358,162466.723,155416.392,149445.929,144604.537,141830.483,139945.598,137377.923,135194.84,134598.025,135707.783,137057.961,139139.816,144128.095,153645.284,163595.221,175116.952,187927.706,197138.789,202210.568,202622.599,208287.161,217413.82,217146.64,208696.455,195897.812,179115.029,160735.455,143058.727,128675.824,173861.952,165944.912,MRIM
28/10/2015,UNITED,7671210.664,146562.227,130815.197,119767.861,112067.535,107565.702,104555.342,104021.961,104938.841,110354.06,120203.875,139053.086,161814.274,174603.098,182056.098,178025.275,167095.703,162997.585,156465.135,151318.924,147008.64,144251.086,142850.693,142877.604,142652.323,143538.09,145847.949,150279.553,153847.183,157278.923,163892.019,175399.431,186484.067,197047.361,207318.121,213707.509,215920.367,212641.55,213581.624,219403.631,217229.252,208455.226,194732.001,177257.586,158937.312,141268.57,127874.176,172549.566,162797.472,MRIM
29/10/2015,UNITED,7723486.961,141976.016,126734.248,115986.283,108782.481,104480.671,101314.976,100763.999,101239.326,105998.235,114223.761,129915.911,149452.947,160889.528,170072.22,169448.828,162346.842,161616.968,157051.988,153959.651,151678.145,150075.843,150126.599,151830.212,151759.294,153407.839,156252.768,159170.767,161176.176,164422.571,172478.009,182927.937,193341.139,203331.897,212234.95,216671.916,218800.088,216636.298,216671.097,221665.268,220673.432,210688.455,196563.975,180006.023,162015.417,144052.392,130415.772,174231.039,163926.764,MRIM
30/10/2015,UNITED,7705524.022,143359.725,127353.927,116196.264,108904.854,104523.055,102028.35,101306.542,102142.391,106430.14,114380.594,128767.763,146852.533,157541.032,166341.914,167475.884,162979.707,164200.597,161584.824,162403.166,162097.297,164315.949,167377.396,164441.996,166187.606,170846.14,169153.151,167353.409,168687.052,173118.632,174979.35,180562.06,187445.618,187955.368,194280.132,194894.839,198968.023,198613.51,200327.808,205987.758,205599.247,198052.089,188149.603,176165.814,162175.027,148591.195,135408.567,179686.338,169329.786,MRIM
31/10/2015,UNITED,7496139.52,147265.278,130093.475,118330.93,110594.243,105566.551,102418.33,100918.485,100087.717,101001.904,103620.604,109471.837,119451.48,128387.296,140200.966,153771.774,163849.424,179894.421,188449.823,193061.041,190554.154,179499.474,180345.946,179875.669,172118.642,164076.849,157978.153,151946.072,148061.731,143914.476,148700.728,148892.732,159757.752,170138.504,185137.822,191347.893,193681.961,191231.945,190177.04,195342.048,197204.917,191535.246,183859.179,173584.393,161639.966,149495.132,138775.098,185339.966,175490.453,MRIM
01/10/2015,VICAGL,3958147.716,86415.997,77873.475,71482.192,66830.096,63593.428,61473.516,60371.506,59705.002,60297.631,61919.532,66258.381,72317.469,82248.782,91511.102,93655.99,96928.122,95337.337,91340.784,87238.351,82367.136,77682.486,73813.271,71996.132,70755.026,69047.384,67405.474,67296.194,67405.474,68767.099,69417.003,71498.1,73903.863,76487.807,80725.996,86347.546,92602.215,100090.715,110696.257,114302.121,113881.228,111931.582,109358.662,106224.455,101667.197,95115.754,88732.358,99519.75,92310.738,MRIM
02/10/2015,VICAGL,3404944.657,81798.772,72789.049,65758.284,61037.939,57669.777,55228.611,53667.581,52824.424,52588.861,52978.59,54502.123,56084.034,59510.544,62562.995,63596.732,65756.283,67471.389,67973.12,67505.188,65947.872,64211.56,62440.785,60983.334,60109.405,59691.987,58930.349,58869.811,59099.799,60417.165,62286.005,65035.774,68617.061,73331.39,78446.473,84048.099,89200.845,94037.054,101528.29,103650.655,101525.939,98314.469,95082,90937.338,86992.791,82061.355,76565.284,88362.162,82915.31,MRIM
03/10/2015,VICAGL,3479872.729,74302.196,67064.352,60928.298,56835.626,53754.124,51307.343,50095.994,49129.805,48490.72,48540,49378.405,50111.215,51745.107,53641.852,54457.47,57348.137,61238.674,62015.334,64161.855,64288.172,64465.14,64561.892,64811.214,65742.767,66489.391,67813.079,68963.3,70181.202,71901.663,75566.628,79388.487,85840.725,91140.319,93110.708,94050.973,95659.828,98816.368,104954.684,106967.734,104475.825,101411.915,97969.077,93264.232,88911.499,83646.248,77924.031,89376.254,83632.867,MRIM
04/10/2015,VICAGL,3470007.245,75006.906,67392.056,61969.233,57634.272,54896.617,52955.428,51386.908,50320.024,49906.694,49702.617,50257.71,50853.345,52351.814,54415.394,54896.758,57067.548,59350.878,60588.403,61872.328,61849.579,62385.151,63012.313,63497.784,64240.737,65307.877,65918.004,67227.223,68900.262,71903.803,76410.964,80777.097,86353.893,93172.38,99738.634,104559.038,106342.553,107502.597,111334.385,112114.872,108255.461,102647.56,96376.876,88582.218,80435.129,72181.688,65454.391,77451.998,73247.845,MRIM
05/10/2015,VICAGL,4342787.508,65429.635,59418.321,55198.607,52212.94,50369.725,49207.066,48669.328,48865.406,50577.577,53748.072,60769.276,69867.587,80143.925,86278.455,82705.622,78578.219,77153.281,75997.537,75285.36,75000.962,74858.656,77527.349,78850.213,80984.298,82579.991,88316.293,93047.674,99199.123,102017.431,108532.766,117102.118,126069.093,136008.584,141596.318,143883.567,145431.494,142212.16,142993.479,142234.681,136195.611,128609.81,119515.269,108888.68,97383.557,86262.858,77628.031,87948.557,81432.946,MRIM
06/10/2015,VICAGL,4411251.327,72547.734,66258.502,62019.293,59097.643,57042.997,55666.52,54971.693,55173.195,56605.592,59584.73,66343.815,74880.021,84289.599,89097.183,86284.516,84425.775,85652.79,86313.014,86660.557,88842.307,91667.981,95728.239,100498.576,104625.021,109822.326,117320.797,126218.334,131507.508,133158.991,136617.765,144007.97,131995.074,122232.167,118015.036,114728.158,113464.73,114158.137,114857.981,111973.548,107524.034,100946.751,94409.078,86376.57,77808.765,69753.875,63351.176,75794.715,70930.548,MRIM
07/10/2015,VICAGL,3597183.301,62952.927,57029.273,53462.774,51160.981,49706.13,48758.16,48699.202,49145.409,51501.252,55679.379,63607.415,73303.739,84450.985,89176.63,84125.437,79389.378,78290.012,76834.167,73751.461,71452.127,70201.85,68021.243,66428.196,63510.037,62484.143,62567.72,63586.541,64388.496,65078.77,66944.348,71465.348,75956.854,81449.731,87539.044,92549.876,97812.888,102843.872,110881.592,114306.375,112783.847,108834.062,102585.325,94826.789,85622.147,76554.6,68976.437,80477.718,76028.614,MRIM
08/10/2015,VICAGL,3656951.596,68399.451,62301.61,58166.381,55470.553,53583.88,52141.846,52115.176,52949.757,55865.886,60968.8,69842.803,81420.631,94086.58,101224.836,96477.549,88648.556,83863.798,79298.713,75158.403,71758.156,69287.672,67366.813,66112.36,64569.943,63902.803,64170.72,64926.91,65859.245,66773.77,69181.963,73779.374,77645.749,82154.05,86989.247,91674.248,95375.744,98836.348,105264.285,107434.878,105889.307,101768.418,95992.381,88483.859,80547.419,72471.594,65688.167,77881.561,73179.403,MRIM
09/10/2015,VICAGL,3834600.617,65446.778,59249.958,55185.194,52615.221,50978.548,49835.1,49513.32,50140.007,52830.69,56924.787,65162.542,75319.215,87395.426,92176.456,87537.314,84417.285,80399.568,77096.266,75574.178,73257.853,76936.661,77450.146,79352.274,72374.666,72176.226,74497.995,77233.486,81124.363,85056.793,91691.648,95463.63,95872.347,98396.229,101930.029,104392.891,105405.74,105368.805,107867.492,108746.42,106044.665,101537.207,96478.855,90638.642,83579.56,76441.781,70096.94,81730.215,75659.205,MRIM
10/10/2015,VICAGL,3772246.006,66953.508,60676.873,56497.588,53687.783,51769.641,50410.903,49568.779,49391.013,49994.536,51214.371,54090.298,56983.044,62054.206,68234.253,69125.433,73833.258,77611.298,79691.352,82349.519,86857.669,85299.359,82469.042,80717.033,77612.581,73560.331,71219.877,73943.022,77810.206,86496.516,92241.283,93225.893,97874.819,100873.734,105603.829,107033.044,108008.073,108974.377,112241.521,111706.124,105126.505,97849.54,93233.851,88177.936,82482.672,76306.969,70608.241,82696.159,77858.144,MRIM
11/10/2015,VICAGL,3462402.621,69679.386,62872.782,58007.545,54512.438,52484.274,51236.507,50404.7,49854.533,49714.547,50083.606,51573.898,52901.05,56132.985,60557.989,62557.096,66974.23,70007.735,69446.946,67696.534,66030.21,65698.906,65823.678,66588.468,66910.756,68691.231,70670.426,70314.75,71776.497,78463.336,79924.06,79989.809,85889.74,91839.533,93179.934,93813.309,95291.181,98797.52,104222.558,105658.505,103515.972,98819.434,92622.394,85072.357,76830.993,69293.554,62872.487,75414.435,71687.807,MRIM
